X,frankfurt_urban_n_vehicles.MA[1].tcpApp[0]/endToEndDelay:vector
109.055381071479,0.350083
109.213949796118,0.148569
109.365429630936,0.14148
109.514791699543,0.139362
109.66442450247,0.139633
109.817708953359,0.143284
109.968829671666,0.141121
110.119582129702,0.140752
110.272509298241,0.142927
110.423425757421,0.140916
110.572859361774,0.139434
110.724046051072,0.141187
110.874111002786,0.140065
111.024674614514,0.140564
111.175477140775,0.140803
111.325097339967,0.13962
111.477291046773,0.142194
111.628020990163,0.14073
111.777247199066,0.139226
111.927426145324,0.140179
112.077149924826,0.139724
112.228054427206,0.140905
112.376929471337,0.138875
112.526262023999,0.139333
112.67562560865,0.139364
112.825281462198,0.139656
112.976262108555,0.140981
113.124983983271,0.138722
113.274186751514,0.139203
113.424725492317,0.140539
113.575012266155,0.140287
113.725691573563,0.140679
113.876381375763,0.14069
114.025624094373,0.139243
114.176898212981,0.141274
114.325924761709,0.139027
114.47674627233,0.140822
114.625872752882,0.139126
114.775134199203,0.139261
114.925828094442,0.140694
115.075747595788,0.13992
115.226285337915,0.140538
115.376749149623,0.140464
115.525709902998,0.138961
115.674674164312,0.138964
115.824364654879,0.13969
115.97521945084,0.140855
116.124270132953,0.139051
116.276421317666,0.142151
116.425958180051,0.139537
116.576654052045,0.140696
116.725672112227,0.139018
116.876110521156,0.140438
117.027167858163,0.141057
117.176275833512,0.139108
117.325770784329,0.139495
117.47569105857,0.13992
117.625672700334,0.139982
117.774936575117,0.139264
117.925240426768,0.140304
118.074791574205,0.139551
118.229759825622,0.144968
118.381114912613,0.141355
118.530256422925,0.139142
118.680828108541,0.140572
118.829944813263,0.139117
118.979558785659,0.139614
119.129185713997,0.139627
119.278176351574,0.138991
119.427439329439,0.139263
119.576704745515,0.139265
119.726255591513,0.139551
119.875482780821,0.139227
120.024862579674,0.13938
120.175005857577,0.140143
120.324657197077,0.139651
120.473882928581,0.139226
120.623847642937,0.139965
120.774536646395,0.140689
120.923635089494,0.139098
121.073269519419,0.139634
121.22264339642,0.139374
121.372510243437,0.139867
121.521869632734,0.139359
121.671085008949,0.139215
121.821177802758,0.140093
121.97077336808,0.139596
122.120342055271,0.139569
122.26992859814,0.139587
122.420001091895,0.140072
122.569405923125,0.139405
122.720177633855,0.140772
122.869446937481,0.139269
123.019096428146,0.139649
123.169127448792,0.140031
123.319869860874,0.140742
123.469022130284,0.139152
123.619465757442,0.140444
123.769241186722,0.139775
123.918962600645,0.139721
124.068210728807,0.139248
