X,frankfurt_urban_n_vehicles_mipv6.MA[5].tcpApp[0]/endToEndDelay:vector
41.75315935378,0.774689
42.4575183967,0.604359
43.16831809326,0.6108
43.892627746492,0.62431
44.631218474794,0.638591
45.509641023724,0.778423
46.544473723536,0.934833
47.581009055236,0.936535
48.562511462147,0.881502
49.99304679102,1.33054
51.543228267683,1.45018
53.078070892361,1.43484
55.277630289,2.09956
58.275766502467,2.89814
61.308559881369,2.93279
63.424587195203,2.01603
65.137147063326,1.61256
67.519801228929,2.28265
70.061764136493,2.44196
136.041480268481,65.8797
137.304443059124,1.16296
138.374723669957,0.970281
139.44279707023,0.968073
140.502625233412,0.959828
141.563753070439,0.961128
142.622577676354,0.958825
143.682464721315,0.959887
144.747616346218,0.965152
145.810199771962,0.962583
146.874520753002,0.964321
147.936007933158,0.961487
148.998789720874,0.962782
150.057268812129,0.958479
151.121807460163,0.964539
152.188323297996,0.966516
153.252426028998,0.964103
154.31678533937,0.964359
155.381007510119,0.964222
156.444082269364,0.963075
157.507563972486,0.963482
158.57162536419,0.964061
159.636847119373,0.965222
160.70359180771,0.966745
161.76655819328,0.962966
162.832870627857,0.966312
163.910952263263,0.978082
164.985328780603,0.974377
166.063285119056,0.977956
167.145685463041,0.9824
168.256456080958,1.01077
169.347456097725,0.991
170.441975291832,0.994519
171.52817830709,0.986203
172.663502954586,1.03532
173.750167432251,0.986664
174.858984686088,1.00882
176.158922844143,1.19994
177.24595369261,0.987031
178.372375771136,1.02642
179.511355237286,1.03898
180.615735681728,1.00438
181.770056449856,1.05432
182.882974343805,1.01292
184.024488864033,1.04151
185.944287121685,1.8198
187.310718042468,1.26643
198.892661836183,11.4819
200.70707931398,1.71442
201.771032735657,0.963953
202.833389891578,0.962357
203.898055408886,0.964666
204.960105405913,0.96205
206.023568269105,0.963463
207.085917648625,0.962349
208.147404537548,0.961487
209.208353245618,0.960949
210.267377489287,0.959024
211.330953431292,0.963576
212.392998965044,0.962046
213.455571652386,0.962573
214.524522770706,0.968951
215.586319302572,0.961797
216.647797901482,0.961479
217.713459949541,0.965662
218.774019795524,0.96056
219.840394256715,0.966374
220.903938155758,0.963544
221.965004520889,0.961066
223.027601323196,0.962597
224.092621728935,0.96502
225.153316937654,0.960695
226.214587148631,0.96127
227.276021520723,0.961434
228.339331290367,0.96331
229.398560467826,0.959229
230.461384530567,0.962824
231.522432397294,0.961048
232.5844276227,0.961995
233.648872071155,0.964444
234.710338946992,0.961467
235.777888489269,0.96755
236.841807460475,0.963919
237.912248368072,0.970441
238.978307992629,0.96606
240.041893389004,0.963585
241.110953902658,0.969061
242.182990977686,0.972037
243.252977557112,0.969987
244.340179388657,0.987202
245.435405575554,0.995226
246.524132171814,0.988727
247.610335819407,0.986204
248.715159663179,1.00482
249.887937567812,1.07278
251.054839730552,1.0669
252.244313216823,1.08947
253.393625246761,1.04931
254.57652693597,1.0829
256.134631293963,1.4581
259.484494329156,3.24986
324.731725995801,65.1472
325.799681276114,0.967955
326.864394415458,0.964713
327.943971124731,0.979577
329.024379544757,0.980408
330.133689931809,1.00931
331.293299751261,1.05961
332.420223143166,1.02692
333.539304673035,1.01908
336.171361748624,2.53206
354.739294152048,18.4679
355.901155444356,1.06186
356.964761274359,0.963606
358.028691374566,0.96393
359.091759657923,0.963068
360.15332911882,0.961569
361.21470096573,0.961372
362.27733493505,0.962634
363.339783568527,0.962449
364.402122367821,0.962339
365.464308147562,0.962186
366.526122884618,0.961815
367.593090367428,0.966967
368.655978652235,0.962888
369.741910399363,0.985932
370.85208018326,1.01017
371.933735984635,0.981656
373.058110235768,1.02437
374.211343113522,1.05323
375.339812605314,1.02847
376.490213240514,1.0504
378.123862533899,1.53365
