X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
68.557020076217,1
69.557020076217,2
107.386835189088,3
164.877617736094,4
229.355700646428,5
324.236263942335,6
437.467597358097,7
