X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
79.945395976131,1
80.945395976131,2
99.257385546313,3
174.278400476786,4
228.067227737763,5
229.067227737763,6
373.224251042476,7
435.968238959918,8
