X,frankfurt_urban_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.227435874496,0.105661
30.227987618214,0.0962125
30.228548361932,0.0867732
30.22923510565,0.07746
30.230011849368,0.0682367
30.230644593086,0.0588695
30.231277336804,0.0495022
30.23306420368,0.0412891
30.24306420368,0.0412891
30.25371720368,0.0419421
30.26378920368,0.0420141
30.27306420368,0.0412891
30.28306420368,0.0412891
30.29306420368,0.0412891
30.303064217434,0.0412891
30.314050217434,0.0422751
30.323064217434,0.0412891
30.333064217434,0.0412891
30.343064217434,0.0412891
30.353064217434,0.0412891
30.363064217434,0.0412891
30.373064217434,0.0412891
30.383064217434,0.0412891
30.393064217434,0.0412891
30.403064231235,0.0412891
30.413064231235,0.0412891
30.423064231235,0.0412891
30.433064231235,0.0412891
30.444167231235,0.0423921
30.453064231235,0.0412891
30.463064231235,0.0412891
30.473064231235,0.0412891
30.483064231235,0.0412891
30.493064231235,0.0412891
30.503064245048,0.0412891
30.513064245048,0.0412891
30.523064245048,0.0412891
30.533762245048,0.0419871
30.543942245048,0.0421671
30.553064245048,0.0412891
30.563064245048,0.0412891
30.573064245048,0.0412891
30.583064245048,0.0412891
30.593064245048,0.0412891
30.603064258889,0.0412891
30.613064258889,0.0412891
30.623064258889,0.0412891
30.633064258889,0.0412891
30.643064258889,0.0412891
30.653064258889,0.0412891
30.663064258889,0.0412891
30.673064258889,0.0412891
30.684086258889,0.0423111
30.693064258889,0.0412891
30.703064272754,0.0412891
30.713064272754,0.0412891
30.723064272754,0.0412891
30.733064272754,0.0412891
30.743064272754,0.0412891
30.753064272754,0.0412891
30.763064272754,0.0412891
30.773064272754,0.0412891
30.783064272754,0.0412891
30.793064272754,0.0412891
30.803064286668,0.0412892
30.813064286668,0.0412892
30.823064286668,0.0412892
30.834883286668,0.0431082
30.843064286668,0.0412892
30.853064286668,0.0412892
30.863717286668,0.0419422
30.874802286668,0.0430272
30.883064286668,0.0412892
30.893064286668,0.0412892
30.903064300611,0.0412892
30.913064300611,0.0412892
30.923064300611,0.0412892
30.933064300611,0.0412892
30.943064300611,0.0412892
30.953064300611,0.0412892
30.963064300611,0.0412892
30.973064300611,0.0412892
30.983064300611,0.0412892
30.993064300611,0.0412892
31.00306431466,0.0412892
31.01306431466,0.0412892
31.02306431466,0.0412892
31.03306431466,0.0412892
31.04306431466,0.0412892
31.05306431466,0.0412892
31.06363631466,0.0418612
31.07388831466,0.0421132
31.08306431466,0.0412892
31.09306431466,0.0412892
31.103064328956,0.0412892
31.114397328956,0.0426222
31.123064328956,0.0412892
31.133064328956,0.0412892
31.143064328956,0.0412892
31.153064328956,0.0412892
31.163064328956,0.0412892
31.173064328956,0.0412892
31.183064328956,0.0412892
31.19422373117,0.0424486
31.20306434344,0.0412892
31.21306434344,0.0412892
31.22306434344,0.0412892
