X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
57.157193343572,1
58.157193343572,2
102.781078775526,3
172.467946134115,4
231.04428226999,5
232.04428226999,6
358.148616529957,7
