X,frankfurt_urban_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.227132441932,1008,1000
30.227936172548,1008,1000
30.228667903164,1008,1000
30.22939063378,1008,1000
30.231752364396,1008,1000
30.232493095012,1008,1000
30.233170825628,1008,1000
30.233947556244,1008,1000
30.243251064067,1008,1000
30.253251064067,1008,1000
30.263251064067,1008,1000
30.275187064067,1008,1000
30.283931064067,1008,1000
30.293251064067,1008,1000
30.303251077798,1008,1000
30.313251077798,1008,1000
30.323251077798,1008,1000
30.333251077798,1008,1000
30.343251077798,1008,1000
30.353251077798,1008,1000
30.363251077798,1008,1000
30.373251077798,1008,1000
30.383251077798,1008,1000
30.393251077798,1008,1000
30.403251091581,1008,1000
30.413251091581,1008,1000
30.423251091581,1008,1000
30.433251091581,1008,1000
30.443251091581,1008,1000
30.453251091581,1008,1000
30.463251091581,1008,1000
30.474030091581,1008,1000
30.483251091581,1008,1000
30.493867837433,1008,1000
30.503251105377,1008,1000
30.513251105377,1008,1000
30.523251105377,1008,1000
30.533251105377,1008,1000
30.543251105377,1008,1000
30.553251105377,1008,1000
30.563251105377,1008,1000
30.573251105377,1008,1000
30.583251105377,1008,1000
30.594075105377,1008,1000
30.60325111922,1008,1000
30.61325111922,1008,1000
30.62325111922,1008,1000
30.63325111922,1008,1000
30.644084525645,1008,1000
30.65325111922,1008,1000
30.66325111922,1008,1000
30.673449288737,1008,1000
30.68325111922,1008,1000
30.69325111922,1008,1000
30.703251133065,1008,1000
30.713832133065,1008,1000
30.723251133065,1008,1000
30.733251133065,1008,1000
30.743251133065,1008,1000
30.754755133065,1008,1000
30.764189475113,1008,1000
30.773251133065,1008,1000
30.783251133065,1008,1000
30.795502133065,1008,1000
30.803251146938,1008,1000
30.813251146938,1008,1000
30.823868146938,1008,1000
30.833251146938,1008,1000
30.843871662457,1008,1000
30.854228146938,1008,1000
30.863251146938,1008,1000
30.873251146938,1008,1000
30.883251146938,1008,1000
30.893251146938,1008,1000
30.903251160855,1008,1000
30.913251160855,1008,1000
30.923251160855,1008,1000
30.935974120411,1008,1000
30.944318160855,1008,1000
30.953251160855,1008,1000
30.963251160855,1008,1000
30.973251160855,1008,1000
30.983393764262,1008,1000
30.993251160855,1008,1000
31.003251174807,1008,1000
31.013251174807,1008,1000
31.023994174807,1008,1000
31.033251174807,1008,1000
31.043251174807,1008,1000
31.053251174807,1008,1000
31.063251174807,1008,1000
31.073251174807,1008,1000
31.084345174807,1008,1000
31.093251174807,1008,1000
31.103251189029,1008,1000
31.113251189029,1008,1000
31.123251189029,1008,1000
31.133251189029,1008,1000
31.143251189029,1008,1000
31.153251189029,1008,1000
31.163251189029,1008,1000
31.173251189029,1008,1000
31.183251189029,1008,1000
31.193251189029,1008,1000
31.203251203458,1008,1000
31.213251203458,1008,1000
31.223251203458,1008,1000
31.233251203458,1008,1000
31.243251203458,1008,1000
31.253251203458,1008,1000
31.264012203458,1008,1000
31.274048400672,1008,1000
31.283251203458,1008,1000
31.294881203458,1008,1000
31.303251217851,1008,1000
31.313251217851,1008,1000
31.324174217851,1008,1000
31.333251217851,1008,1000
31.343251217851,1008,1000
31.354048217851,1008,1000
31.363251217851,1008,1000
31.374066217851,1008,1000
31.383985217851,1008,1000
31.394845217851,1008,1000
31.407073298431,1008,1000
31.414345231983,1008,1000
31.423251231983,1008,1000
31.433251231983,1008,1000
31.443240315805,1008,1000
31.455050502321,1008,1000
31.463251231983,1008,1000
31.473251231983,1008,1000
31.484327231983,1008,1000
31.493251231983,1008,1000
31.503251245717,1008,1000
31.514273245717,1008,1000
31.523251245717,1008,1000
31.533251245717,1008,1000
31.543251245717,1008,1000
31.553251245717,1008,1000
31.563251245717,1008,1000
31.573251245717,1008,1000
31.584057245717,1008,1000
31.593251245717,1008,1000
31.603251259333,1008,1000
31.613251259333,1008,1000
31.623251259333,1008,1000
31.634530259333,1008,1000
31.645097259333,1008,1000
31.653251259333,1008,1000
31.663251259333,1008,1000
31.673251259333,1008,1000
31.683251259333,1008,1000
31.693251259333,1008,1000
31.703251272829,1008,1000
31.713251272829,1008,1000
31.723251272829,1008,1000
31.733251272829,1008,1000
31.743251272829,1008,1000
31.753251272829,1008,1000
31.764354272829,1008,1000
31.773251272829,1008,1000
31.783251272829,1008,1000
31.793251272829,1008,1000
31.803251286203,1008,1000
31.813251286203,1008,1000
31.823251286203,1008,1000
31.833251286203,1008,1000
31.843251286203,1008,1000
31.853868124321,1008,1000
31.863931286203,1008,1000
31.873251286203,1008,1000
31.883251286203,1008,1000
31.894782286203,1008,1000
31.903251299454,1008,1000
31.913251299454,1008,1000
31.924818299454,1008,1000
31.933251299454,1008,1000
31.943251299454,1008,1000
31.953251299454,1008,1000
31.963251299454,1008,1000
31.973251299454,1008,1000
31.984039299454,1008,1000
31.993251299454,1008,1000
32.003985312581,1008,1000
32.013877312581,1008,1000
32.023251312581,1008,1000
32.033251312581,1008,1000
32.044363312581,1008,1000
32.053251312581,1008,1000
32.063251312581,1008,1000
32.073251312581,1008,1000
32.083251312581,1008,1000
32.093251312581,1008,1000
32.103251325592,1008,1000
32.113251325592,1008,1000
32.123251325592,1008,1000
32.133251325592,1008,1000
32.145714325592,1008,1000
32.153251325592,1008,1000
32.163251325592,1008,1000
32.173886325592,1008,1000
32.184647325592,1008,1000
32.193251325592,1008,1000
32.203251338475,1008,1000
32.213238336602,1008,1000
32.224219338475,1008,1000
32.233251338475,1008,1000
32.243934873779,1008,1000
32.253251338475,1008,1000
32.264048338475,1008,1000
32.273251338475,1008,1000
32.283796338475,1008,1000
32.293251338475,1008,1000
32.304026699856,1008,1000
32.313251351231,1008,1000
32.323251351231,1008,1000
32.334908351231,1008,1000
32.343251351231,1008,1000
32.353251351231,1008,1000
32.363940351231,1008,1000
32.373251351231,1008,1000
32.383251351231,1008,1000
32.393931351231,1008,1000
32.403251363859,1008,1000
32.413251363859,1008,1000
32.423251363859,1008,1000
32.433251363859,1008,1000
32.443904363859,1008,1000
32.454345363859,1008,1000
32.467843363859,1008,1000
32.473251363859,1008,1000
32.484084363859,1008,1000
32.493251363859,1008,1000
32.507280376357,1008,1000
32.513251376357,1008,1000
32.523251376357,1008,1000
32.533251376357,1008,1000
32.543251376357,1008,1000
32.553251376357,1008,1000
32.563251376357,1008,1000
32.573976376357,1008,1000
32.583251376357,1008,1000
32.593251376357,1008,1000
32.603251388725,1008,1000
32.613251388725,1008,1000
32.624037141148,1008,1000
32.633823388725,1008,1000
32.643850388725,1008,1000
32.653251388725,1008,1000
32.663251388725,1008,1000
32.673251388725,1008,1000
32.683251388725,1008,1000
32.694057388725,1008,1000
32.717073400968,1008,1000
32.717652805386,1008,1000
32.723868400968,1008,1000
32.733251400968,1008,1000
32.743251400968,1008,1000
32.753251400968,1008,1000
32.765993400968,1008,1000
32.773251400968,1008,1000
32.783251400968,1008,1000
32.801119413079,1008,1000
32.803251413079,1008,1000
32.815727413079,1008,1000
32.823251413079,1008,1000
32.834021413079,1008,1000
32.843976413079,1008,1000
32.854309413079,1008,1000
32.863251413079,1008,1000
32.874863413079,1008,1000
32.883251413079,1008,1000
32.894327413079,1008,1000
32.904120425058,1008,1000
32.915772425058,1008,1000
32.931254425058,1008,1000
32.951579425058,1008,1000
32.953251425058,1008,1000
32.963251425058,1008,1000
32.973251425058,1008,1000
32.98662633749,1008,1000
33.008810436903,1008,1000
33.009551913191,1008,1000
33.014048436903,1008,1000
33.023251436903,1008,1000
33.033251436903,1008,1000
33.043251436903,1008,1000
33.053251436903,1008,1000
33.063251436903,1008,1000
33.073251436903,1008,1000
33.083251436903,1008,1000
33.097964436903,1008,1000
33.104309448615,1008,1000
33.115601448615,1008,1000
33.123251448615,1008,1000
33.133251448615,1008,1000
33.143251448615,1008,1000
33.154300448615,1008,1000
33.164300448615,1008,1000
33.173904448615,1008,1000
33.183251448615,1008,1000
33.196191448615,1008,1000
33.203251460243,1008,1000
33.213251460243,1008,1000
33.227271460243,1008,1000
33.234282460243,1008,1000
33.243251460243,1008,1000
33.254030460243,1008,1000
33.263251460243,1008,1000
33.275862460243,1008,1000
33.283895460243,1008,1000
33.298788460243,1008,1000
33.303251471742,1008,1000
33.313251471742,1008,1000
33.324219471742,1008,1000
33.333251471742,1008,1000
33.344395471742,1008,1000
33.353251471742,1008,1000
33.363251471742,1008,1000
33.373251471742,1008,1000
33.387235471742,1008,1000
33.39388213847,1008,1000
33.403251483103,1008,1000
33.414291483103,1008,1000
33.423251483103,1008,1000
33.433251483103,1008,1000
33.443251483103,1008,1000
33.453251483103,1008,1000
33.465295483103,1008,1000
33.473251483103,1008,1000
33.484458483103,1008,1000
33.493251483103,1008,1000
33.516813494325,1008,1000
33.539868494325,1008,1000
