X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
62.657667813096,1
63.657667813096,2
106.537224741757,3
179.699574341869,4
233.752054499049,5
352.437841996001,6
438.899831378941,7
