X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
60.340910587266,1
61.340910587266,2
105.75379150272,3
169.358031993865,4
228.550008648257,5
229.550008648257,6
337.826009790003,7
