X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
61.201249628146,1
62.201249628146,2
104.418898887016,3
165.168073482445,4
228.623977120288,5
338.51324966128,6
433.726821191067,7
