X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.464339709942,1
67.464339709942,2
103.018176720137,3
168.350772688305,4
228.465310991095,5
364.711222529452,6
