X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
74.984774777417,1
75.984774777417,2
103.085682910303,3
170.065481438271,4
226.832242991666,5
227.832242991666,6
229.832242991666,7
363.202701542494,8
