X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
76.899226741803,1
77.899226741803,2
100.499492770763,3
101.499492770763,4
164.448010806804,5
228.179295977698,6
229.179295977698,7
