X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
63.729016679364,1
64.729016679364,2
103.242140205291,3
161.803179347745,4
236.012026545842,5
323.983126060584,6
