X,frankfurt_urban_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.227160933315,0.105219
30.227829551127,0.0958872
30.228390168939,0.0864478
30.229130786751,0.0771884
30.229844404563,0.0679021
30.230612022375,0.0586697
30.231415640187,0.0494733
30.234299257999,0.0423569
30.243340307869,0.041398
30.253340307869,0.041398
30.263340307869,0.041398
30.273340307869,0.041398
30.283340307869,0.041398
30.293340307869,0.041398
30.303930321506,0.041988
30.313340321506,0.041398
30.323340321506,0.041398
30.333340321506,0.041398
30.343340321506,0.041398
30.353340321506,0.041398
30.363340321506,0.041398
30.373340321506,0.041398
30.384182321506,0.04224
30.393340321506,0.041398
30.403340335166,0.041398
30.414281335166,0.042339
30.423340335166,0.041398
30.433340335166,0.041398
30.443340335166,0.041398
30.453340335166,0.041398
30.463340335166,0.041398
30.473340335166,0.041398
30.484222954833,0.0422806
30.493340335166,0.041398
30.503340348865,0.041398
30.513340348865,0.041398
30.523340348865,0.041398
30.533340348865,0.041398
30.544272348865,0.04233
30.553340348865,0.041398
30.563340348865,0.041398
30.573340348865,0.041398
30.583340348865,0.041398
30.593340348865,0.041398
30.603340362628,0.041398
30.613340362628,0.041398
30.623340362628,0.041398
30.633340362628,0.041398
30.644326362628,0.042384
30.653340362628,0.041398
30.663340362628,0.041398
30.673340362628,0.041398
30.684245362628,0.042303
30.693617308404,0.041675
30.703340376417,0.041398
30.714065376417,0.042123
30.723340376417,0.041398
30.733340376417,0.041398
30.744236376417,0.042294
30.753340376417,0.041398
30.763340376417,0.041398
30.773739675452,0.0417973
30.783340376417,0.041398
30.793340376417,0.041398
30.804074390227,0.042132
30.813340390227,0.041398
30.823340390227,0.041398
30.833340390227,0.041398
30.844371390227,0.042429
30.853340390227,0.041398
30.863340390227,0.041398
30.873340390227,0.041398
30.883340390227,0.041398
30.893340390227,0.041398
30.903340404085,0.0413981
30.913340404085,0.0413981
30.923340404085,0.0413981
30.933340404085,0.0413981
30.943340404085,0.0413981
30.953340404085,0.0413981
30.963340404085,0.0413981
30.974011404085,0.0420691
30.983340404085,0.0413981
30.993340404085,0.0413981
31.003340417943,0.0413981
31.013340417943,0.0413981
31.023340417943,0.0413981
31.033340417943,0.0413981
31.043340417943,0.0413981
31.054997417943,0.0430551
31.063984417943,0.0420421
31.073340417943,0.0413981
31.083340417943,0.0413981
31.093340417943,0.0413981
31.104281431837,0.0423391
31.113340431837,0.0413981
31.123340431837,0.0413981
31.133340431837,0.0413981
31.144046093943,0.0421038
31.153340431837,0.0413981
31.163340431837,0.0413981
31.174245431837,0.0423031
31.183340431837,0.0413981
31.193340431837,0.0413981
31.204281445749,0.0423391
31.213340445749,0.0413981
31.223340445749,0.0413981
31.233340445749,0.0413981
31.243340445749,0.0413981
31.253340445749,0.0413981
31.263340445749,0.0413981
31.273340445749,0.0413981
31.284168670006,0.0422263
31.293340445749,0.0413981
31.303885459718,0.0419431
31.313340459718,0.0413981
31.324218459718,0.0422761
31.333340459718,0.0413981
31.343340459718,0.0413981
31.353340459718,0.0413981
31.364425459718,0.0424831
31.373340459718,0.0413981
31.383340459718,0.0413981
31.393782332357,0.04184
31.403340473704,0.0413981
31.413340473704,0.0413981
31.423340473704,0.0413981
31.433340473704,0.0413981
31.443340473704,0.0413981
31.453340473704,0.0413981
31.463340473704,0.0413981
31.473340473704,0.0413981
31.483340473704,0.0413981
31.493340473704,0.0413981
31.503340487976,0.0413981
31.513340487976,0.0413981
31.523340487976,0.0413981
31.533340487976,0.0413981
31.544305031689,0.0423627
31.553340487976,0.0413981
31.563340487976,0.0413981
31.573340487976,0.0413981
31.583340487976,0.0413981
31.593340487976,0.0413981
31.605978502487,0.0440362
31.613340502487,0.0413982
31.624434502487,0.0424922
31.634227502487,0.0422852
31.644502502487,0.0425602
31.653340502487,0.0413982
31.663340502487,0.0413982
31.673340502487,0.0413982
31.683340502487,0.0413982
31.693340502487,0.0413982
31.70334051689,0.0413982
31.71334051689,0.0413982
31.72553751689,0.0435952
31.736838961179,0.0448966
31.74334051689,0.0413982
31.75388551689,0.0419432
31.76334051689,0.0413982
31.77334051689,0.0413982
31.78569951689,0.0437572
31.79334051689,0.0413982
31.803340531036,0.0413982
31.814380531036,0.0424382
31.823340531036,0.0413982
31.833340531036,0.0413982
31.843340531036,0.0413982
31.853340531036,0.0413982
31.863340531036,0.0413982
31.873340531036,0.0413982
31.883340531036,0.0413982
31.893340531036,0.0413982
31.903340544812,0.0413982
31.913340544812,0.0413982
31.923340544812,0.0413982
31.933340544812,0.0413982
31.943340544812,0.0413982
31.953340544812,0.0413982
31.963340544812,0.0413982
31.973340544812,0.0413982
31.983340544812,0.0413982
31.993340544812,0.0413982
32.003340558469,0.0413982
32.017108558469,0.0451662
32.023340558469,0.0413982
32.033340558469,0.0413982
32.044236558469,0.0422942
32.053340558469,0.0413982
32.064110558469,0.0421682
32.074074558469,0.0421322
32.083340558469,0.0413982
32.093677357971,0.041735
32.103340572004,0.0413982
32.113340572004,0.0413982
32.124414896791,0.0424726
32.133340572004,0.0413982
32.144056572004,0.0421142
32.153340572004,0.0413982
32.163340572004,0.0413982
32.173340572004,0.0413982
32.183340572004,0.0413982
32.193340572004,0.0413982
32.203340585417,0.0413982
32.217369585417,0.0454272
32.224200585417,0.0422582
32.233340585417,0.0413982
32.244452434815,0.0425101
32.253340585417,0.0413982
32.263340585417,0.0413982
32.273340585417,0.0413982
32.283340585417,0.0413982
32.293340585417,0.0413982
32.304227598705,0.0422853
32.315420598705,0.0434783
32.323340598705,0.0413983
32.334380598705,0.0424383
32.343340598705,0.0413983
32.353340598705,0.0413983
32.363340598705,0.0413983
32.373340598705,0.0413983
32.383879115691,0.0419368
32.393340598705,0.0413983
32.403340611869,0.0413983
32.413340611869,0.0413983
32.424254611869,0.0423123
32.433340611869,0.0413983
32.444317611869,0.0423753
32.453984611869,0.0420423
32.463340611869,0.0413983
32.474020611869,0.0420783
32.486495801593,0.0445535
32.493340611869,0.0413983
32.504128624906,0.0421863
32.513340624906,0.0413983
32.523894624906,0.0419523
32.533340624906,0.0413983
32.544092624906,0.0421503
32.553930624906,0.0419883
32.563340624906,0.0413983
32.573340624906,0.0413983
32.583340624906,0.0413983
32.593340624906,0.0413983
32.604236637815,0.0422943
32.613340637815,0.0413983
32.623340637815,0.0413983
32.634092637815,0.0421503
32.643340637815,0.0413983
32.654407637815,0.0424653
32.663340637815,0.0413983
32.674452637815,0.0425103
32.683340637815,0.0413983
32.693340637815,0.0413983
32.703340650596,0.0413983
32.727288650596,0.0553463
32.730226953862,0.0482846
32.733340650596,0.0413983
32.743340650596,0.0413983
32.753340650596,0.0413983
32.763340650596,0.0413983
32.773340650596,0.0413983
32.783340650596,0.0413983
32.794657376961,0.042715
32.807468663253,0.0455263
32.813340663253,0.0413983
32.823340663253,0.0413983
32.833340663253,0.0413983
32.843984663253,0.0420423
32.853340663253,0.0413983
32.863340663253,0.0413983
32.873340663253,0.0413983
32.883340663253,0.0413983
32.893340663253,0.0413983
32.903340675779,0.0413983
32.913340675779,0.0413983
32.923340675779,0.0413983
32.933340675779,0.0413983
32.943340675779,0.0413983
32.953340675779,0.0413983
32.963340675779,0.0413983
32.984579675779,0.0526373
32.988171029411,0.0462287
32.999561675779,0.0476193
33.003340688174,0.0413983
33.014227688174,0.0422853
33.023340688174,0.0413983
33.036946688174,0.0450043
33.043340688174,0.0413983
33.054772688174,0.0428303
33.063340688174,0.0413983
33.073340688174,0.0413983
33.083340688174,0.0413983
33.094252722758,0.0423104
33.105438700437,0.0434964
33.113340700437,0.0413984
33.123948700437,0.0420064
33.133340700437,0.0413984
33.143340700437,0.0413984
33.153340700437,0.0413984
33.164119700437,0.0421774
33.174164700437,0.0422224
33.183340700437,0.0413984
33.194110700437,0.0421684
33.203340712567,0.0413984
33.213340712567,0.0413984
33.223340712567,0.0413984
33.233340712567,0.0413984
33.243340712567,0.0413984
33.253340712567,0.0413984
33.263340712567,0.0413984
33.273340712567,0.0413984
33.283340712567,0.0413984
33.293340712567,0.0413984
33.303340724564,0.0413984
33.313340724564,0.0413984
33.323340724564,0.0413984
33.337099724564,0.0451574
33.343320183246,0.0413778
33.353340724564,0.0413984
33.363340724564,0.0413984
33.373340724564,0.0413984
33.384218724564,0.0422764
33.393340724564,0.0413984
33.426618736427,0.0546764
33.427351211355,0.0454089
33.433340736427,0.0413984
33.447675736427,0.0457334
33.455407247011,0.0434649
33.463340736427,0.0413984
33.473340736427,0.0413984
33.483340736427,0.0413984
33.493899389655,0.041957
33.503921748156,0.0419794
33.513340748156,0.0413984
33.523340748156,0.0413984
33.534029748156,0.0420874
33.544254748156,0.0423124
33.553340748156,0.0413984
33.563340748156,0.0413984
33.574065748156,0.0421234
33.583340748156,0.0413984
33.593340748156,0.0413984
33.603340759808,0.0413984
33.615771759808,0.0438294
33.623340759808,0.0413984
33.634245759808,0.0423034
33.643340759808,0.0413984
33.655393759808,0.0434514
33.663340759808,0.0413984
33.674146759808,0.0422044
33.686010759808,0.0440684
33.693340759808,0.0413984
33.703340771326,0.0413984
33.713957771326,0.0420154
33.723340771326,0.0413984
33.750160771326,0.0482184
33.754952771326,0.0430104
33.765677771326,0.0437354
33.774128771326,0.0421864
33.783340771326,0.0413984
33.794038771326,0.0420964
33.803340782707,0.0413984
33.815564782707,0.0436224
33.825668958571,0.0437266
33.833340782707,0.0413984
33.843340782707,0.0413984
33.853340782707,0.0413984
33.863340782707,0.0413984
33.874221344544,0.042279
33.884137782707,0.0421954
33.893340782707,0.0413984
33.905177793949,0.0432355
33.917765793949,0.0458235
33.926478793949,0.0445365
33.945038793949,0.0530965
33.946262383921,0.04432
33.953340793949,0.0413985
33.964419228371,0.0424769
33.973340793949,0.0413985
33.986001793949,0.0440595
33.993340793949,0.0413985
34.005150805052,0.0432085
34.015699805052,0.0437575
34.023966805052,0.0420245
34.035150805052,0.0432085
34.044272321038,0.04233
34.054389805052,0.0424475
34.071595805052,0.0496535
34.075951805052,0.0440095
34.086113805052,0.0441715
34.093340805052,0.0413985
34.104182816015,0.0422405
34.113340816015,0.0413985
34.123340816015,0.0413985
34.134290816015,0.0423485
34.143912816015,0.0419705
34.153340816015,0.0413985
34.167549816015,0.0456075
34.173939816015,0.0419975
34.183340816015,0.0413985
34.196009396106,0.0440671
34.203340826839,0.0413985
34.213340826839,0.0413985
34.223340826839,0.0413985
34.235429826839,0.0434875
34.244227826839,0.0422855
34.253340826839,0.0413985
34.263340826839,0.0413985
34.275564826839,0.0436225
34.284979826839,0.0430375
34.293340826839,0.0413985
34.305222837523,0.0432805
34.317225837523,0.0452835
34.323340837523,0.0413985
34.333340837523,0.0413985
34.345249837523,0.0433075
34.353340837523,0.0413985
34.363939837523,0.0419975
34.391919837523,0.0599775
34.392535514643,0.0505932
34.405489848066,0.0435475
34.437122848066,0.0551805
34.439030546272,0.0470882
34.445474848066,0.0435325
34.453340848066,0.0413985
34.464083848066,0.0421415
34.475069848066,0.0431275
34.483340848066,0.0413985
34.495078422751,0.0431361
34.504308858468,0.0423665
34.513340858468,0.0413985
34.523930858468,0.0419885
34.536068858468,0.0441265
34.544083858468,0.0421415
34.558143858468,0.0462015
34.565564858468,0.0436225
34.584220858468,0.0422785
34.594002858468,0.0420605
34.61154186873,0.0495995
34.61334086873,0.0413985
34.62334086873,0.0413985
34.63334086873,0.0413985
