X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.949176435014,1
67.949176435014,2
101.404276635086,3
168.29463787915,4
228.655869237327,5
331.153850161807,6
