X,frankfurt_urban_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.227469709471,0.105389
30.228228358709,0.0961481
30.229005007947,0.0869248
30.230605657185,0.0785254
30.231238306423,0.0691581
30.231789955661,0.0597097
30.232323604899,0.0502434
30.234379913836,0.0422997
30.243555913836,0.0414757
30.253555913836,0.0414757
30.263555913836,0.0414757
30.273555913836,0.0414757
30.283555913836,0.0414757
30.293555913836,0.0414757
30.303555927405,0.0414757
30.313555927405,0.0414757
30.323555927405,0.0414757
30.333555927405,0.0414757
30.343555927405,0.0414757
30.353555927405,0.0414757
30.363555927405,0.0414757
30.373555927405,0.0414757
30.383555927405,0.0414757
30.393555927405,0.0414757
30.403555941009,0.0414757
30.413555941009,0.0414757
30.423555941009,0.0414757
30.433555941009,0.0414757
30.443555941009,0.0414757
30.453555941009,0.0414757
30.463555941009,0.0414757
30.473555941009,0.0414757
30.483555941009,0.0414757
30.493555941009,0.0414757
30.503555954631,0.0414757
30.513555954631,0.0414757
30.523555954631,0.0414757
30.533555954631,0.0414757
30.543555954631,0.0414757
30.553555954631,0.0414757
30.563555954631,0.0414757
30.573555954631,0.0414757
30.583555954631,0.0414757
30.593555954631,0.0414757
30.603555968316,0.0414758
30.613555968316,0.0414758
30.623555968316,0.0414758
30.633555968316,0.0414758
30.643555968316,0.0414758
30.653555968316,0.0414758
30.663555968316,0.0414758
30.673555968316,0.0414758
30.683555968316,0.0414758
30.694478968316,0.0423988
30.704374180517,0.042294
30.713555982021,0.0414758
30.723555982021,0.0414758
30.733555982021,0.0414758
30.744118982021,0.0420388
30.753555982021,0.0414758
30.763555982021,0.0414758
30.773555982021,0.0414758
30.784154982021,0.0420748
30.793555982021,0.0414758
30.803555995746,0.0414758
30.813555995746,0.0414758
30.824532995746,0.0424528
30.833555995746,0.0414758
30.843555995746,0.0414758
30.853555995746,0.0414758
30.863555995746,0.0414758
30.873555995746,0.0414758
30.883555995746,0.0414758
30.894415995746,0.0423358
30.904199590206,0.0421194
30.913556009513,0.0414758
30.923556009513,0.0414758
30.933556009513,0.0414758
30.943556009513,0.0414758
30.953556009513,0.0414758
30.963556009513,0.0414758
30.974596009513,0.0425158
30.983556009513,0.0414758
30.993556009513,0.0414758
31.003556023338,0.0414758
31.014146023338,0.0420658
31.023556023338,0.0414758
