X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
61.881895511512,1
62.881895511512,2
107.994052722652,3
170.657180563236,4
230.643399163514,5
338.125589553861,6
423.362681353912,7
