X,frankfurt_urban_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.227585357358,0.105982
30.228826072432,0.0972227
30.229557787506,0.0879544
30.23103250258,0.0794291
30.231827217654,0.0702238
30.232612932728,0.0610095
30.233254647802,0.0516513
30.233995362876,0.042392
30.242968977783,0.0413656
30.252968977783,0.0413656
30.262968977783,0.0413656
30.272968977783,0.0413656
30.282968977783,0.0413656
30.293540977783,0.0419376
30.302968991562,0.0413656
30.312968991562,0.0413656
30.322968991562,0.0413656
30.332968991562,0.0413656
30.342968991562,0.0413656
30.352968991562,0.0413656
30.362968991562,0.0413656
30.372968991562,0.0413656
30.382968991562,0.0413656
30.392968991562,0.0413656
30.402969005373,0.0413656
30.412969005373,0.0413656
30.423640005373,0.0420366
30.432969005373,0.0413656
30.442969005373,0.0413656
30.452969005373,0.0413656
30.462969005373,0.0413656
30.472969005373,0.0413656
30.482969005373,0.0413656
30.492969005373,0.0413656
30.502969019223,0.0413656
30.512969019223,0.0413656
30.522969019223,0.0413656
30.532969019223,0.0413656
30.542969019223,0.0413656
30.552969019223,0.0413656
30.562969019223,0.0413656
30.572969019223,0.0413656
30.584590019223,0.0429866
30.592969019223,0.0413656
30.602969033088,0.0413656
30.612969033088,0.0413656
30.622969033088,0.0413656
30.632969033088,0.0413656
30.642969033088,0.0413656
30.65294555457,0.0413422
30.663730033088,0.0421266
30.672969033088,0.0413656
30.683931426295,0.042328
30.692969033088,0.0413656
30.702969047005,0.0413657
30.712969047005,0.0413657
30.722969047005,0.0413657
30.733703047005,0.0420997
30.742969047005,0.0413657
30.753550047005,0.0419467
30.762969047005,0.0413657
30.772969047005,0.0413657
30.782969047005,0.0413657
30.792969047005,0.0413657
30.802969060936,0.0413657
30.812969060936,0.0413657
30.822969060936,0.0413657
30.832969060936,0.0413657
30.842969060936,0.0413657
30.853865060936,0.0422617
30.871080060936,0.0494767
30.873330216627,0.0417268
30.884063060936,0.0424597
30.892969060936,0.0413657
30.902969074888,0.0413657
30.912969074888,0.0413657
30.922969074888,0.0413657
30.932969074888,0.0413657
30.942969074888,0.0413657
30.952969074888,0.0413657
30.964000074888,0.0423967
30.972969074888,0.0413657
30.983874074888,0.0422707
30.992969074888,0.0413657
31.002969088882,0.0413657
31.013523088882,0.0419197
31.022969088882,0.0413657
31.032969088882,0.0413657
31.042969088882,0.0413657
31.052969088882,0.0413657
31.064647007057,0.0430436
31.072969088882,0.0413657
31.083604088882,0.0420007
31.092969088882,0.0413657
31.103775103057,0.0421717
31.114018103057,0.0424147
31.122969103057,0.0413657
31.132969103057,0.0413657
31.142969103057,0.0413657
31.152969103057,0.0413657
31.163847103057,0.0422437
31.172969103057,0.0413657
31.182969103057,0.0413657
31.192969103057,0.0413657
31.202969117472,0.0413657
31.212969117472,0.0413657
31.222969117472,0.0413657
31.232969117472,0.0413657
31.243919117472,0.0423157
31.254716117472,0.0431127
31.265400117472,0.0437967
