X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
76.777259274858,1
77.777259274858,2
103.922171307214,3
159.909184700264,4
229.996113889873,5
386.711749913509,6
439.317958809677,7
