X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
65.208876444386,1
66.208876444386,2
98.147727546324,3
99.147727546324,4
101.147727546324,5
105.147727546324,6
162.755970278407,7
232.829589567421,8
357.532899084639,9
