X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
76.282203462175,1
77.282203462175,2
99.359016873202,3
100.359016873202,4
102.379005297372,5
103.379005297372,6
103.736168560107,7
104.736168560107,8
163.442786355148,9
231.082825206954,10
336.658328707708,11
