X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
81.828401875397,1
82.828401875397,2
101.117377010159,3
160.497036096889,4
225.34562301443,5
322.16524492322,6
430.421534351694,7
