X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
62.28776037883,1
63.28776037883,2
100.932330839269,3
166.89157369156,4
228.162065541863,5
395.402501862024,6
434.930641663598,7
