X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
55.871706721995,1
56.871706721995,2
98.374391385148,3
99.374391385148,4
158.344350523731,5
234.2954611048,6
391.321250880356,7
