X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
78.256232071908,1
79.256232071908,2
102.059999361121,3
162.110716471294,4
232.49691916897,5
233.49691916897,6
235.49691916897,7
239.49691916897,8
323.300644294951,9
