X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
67.580376831831,1
68.580376831831,2
104.291257699546,3
164.223743865114,4
227.650355856994,5
325.104700813001,6
434.472153282491,7
