X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
77.953803202237,1
78.953803202237,2
102.020111801438,3
170.027251881716,4
235.425465784891,5
351.865029427242,6
