X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
57.314815245875,1
58.314815245875,2
103.806450939449,3
155.290186969565,4
232.800212128872,5
325.30200844629,6
