X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
65.552496867699,1
66.552496867699,2
100.94351494481,3
101.94351494481,4
163.088345361849,5
229.810282388405,6
376.93193148586,7
