X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
76.51336350542,1
77.51336350542,2
103.77544510724,3
165.92675816104,4
233.35302537519,5
374.224071860548,6
