X,frankfurt_urban_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.226386301236,0.104851
30.2269289528,0.0953936
30.227687604364,0.0861522
30.228248255928,0.0767129
30.228943907492,0.0674085
30.229666559056,0.0581312
30.23045221062,0.0489168
30.23287833512,0.0413429
30.24287833512,0.0413429
30.253335957164,0.0418006
30.26287833512,0.0413429
30.27287833512,0.0413429
30.28287833512,0.0413429
30.29287833512,0.0413429
30.302878348568,0.041343
30.312878348568,0.041343
30.322878348568,0.041343
30.332878348568,0.041343
30.343585348568,0.04205
30.352878348568,0.041343
30.362878348568,0.041343
30.372878348568,0.041343
30.382878348568,0.041343
30.392878348568,0.041343
30.402878362037,0.041343
30.412878362037,0.041343
30.423765362037,0.04223
30.432878362037,0.041343
30.442878362037,0.041343
30.452878362037,0.041343
30.462878362037,0.041343
30.472878362037,0.041343
30.482878362037,0.041343
30.492878362037,0.041343
30.502878375566,0.041343
30.512878375566,0.041343
30.522878375566,0.041343
30.532878375566,0.041343
30.542878375566,0.041343
30.552878375566,0.041343
30.562878375566,0.041343
30.572878375566,0.041343
30.582878375566,0.041343
30.592878375566,0.041343
30.602878389145,0.041343
30.612878389145,0.041343
30.622878389145,0.041343
30.632878389145,0.041343
30.642878389145,0.041343
30.652878389145,0.041343
30.662878389145,0.041343
30.672878389145,0.041343
30.682878389145,0.041343
30.692878389145,0.041343
30.703954402769,0.042419
30.713673323573,0.0421379
30.722878402769,0.041343
30.732878402769,0.041343
30.742878402769,0.041343
30.752878402769,0.041343
30.762878402769,0.041343
30.772878402769,0.041343
30.782878402769,0.041343
30.793468402769,0.041933
30.802878416419,0.041343
30.814481416419,0.042946
30.822878416419,0.041343
30.832878416419,0.041343
30.842878416419,0.041343
30.853675416419,0.04214
30.862878416419,0.041343
30.872878416419,0.041343
30.883630416419,0.042095
30.894877416419,0.043342
30.902878430096,0.041343
30.913765430096,0.04223
30.922878430096,0.041343
30.932878430096,0.041343
30.943711430096,0.042176
30.952878430096,0.041343
30.962878430096,0.041343
30.972878430096,0.041343
30.983702430096,0.042167
30.992878430096,0.041343
31.002878443824,0.0413431
31.012878443824,0.0413431
31.022878443824,0.0413431
31.032878443824,0.0413431
31.042878443824,0.0413431
31.052878443824,0.0413431
31.062878443824,0.0413431
31.072878443824,0.0413431
31.082878443824,0.0413431
31.092878443824,0.0413431
31.102878457562,0.0413431
31.112878457562,0.0413431
31.123639457562,0.0421041
31.132878457562,0.0413431
31.142878457562,0.0413431
31.152878457562,0.0413431
31.162878457562,0.0413431
31.172878457562,0.0413431
31.182878457562,0.0413431
31.195048457562,0.0435131
31.202878471338,0.0413431
31.212878471338,0.0413431
31.222878471338,0.0413431
31.232878471338,0.0413431
31.243447002862,0.0419116
31.253477471338,0.0419421
31.262878471338,0.0413431
31.272878471338,0.0413431
31.283684471338,0.0421491
31.293732448336,0.0421971
31.302878485138,0.0413431
31.312878485138,0.0413431
31.322878485138,0.0413431
31.333927485138,0.0423921
31.343567485138,0.0420321
31.353864485138,0.0423291
31.362878485138,0.0413431
31.372878485138,0.0413431
31.383576485138,0.0420411
31.392878485138,0.0413431
31.402878499058,0.0413431
31.412878499058,0.0413431
31.423558499058,0.0420231
31.432878499058,0.0413431
31.442878499058,0.0413431
31.452878499058,0.0413431
31.462878499058,0.0413431
31.472878499058,0.0413431
31.482878499058,0.0413431
31.492878499058,0.0413431
31.504733513229,0.0431981
31.512878513229,0.0413431
31.523954513229,0.0424191
31.532878513229,0.0413431
31.542878513229,0.0413431
31.552878513229,0.0413431
31.563594513229,0.0420591
31.573666513229,0.0421311
31.582878513229,0.0413431
31.592878513229,0.0413431
31.603783527589,0.0422481
31.612878527589,0.0413431
31.622878527589,0.0413431
31.632878527589,0.0413431
31.642878527589,0.0413431
31.652878527589,0.0413431
31.662878527589,0.0413431
31.672878527589,0.0413431
31.682878527589,0.0413431
31.693792527589,0.0422571
31.703756541773,0.0422212
31.712878541773,0.0413432
31.722878541773,0.0413432
31.732878541773,0.0413432
31.746286541773,0.0447512
31.753864541773,0.0423292
31.762878541773,0.0413432
31.772878541773,0.0413432
31.782878541773,0.0413432
31.793450541773,0.0419152
31.80287855569,0.0413432
31.81346855569,0.0419332
31.82287855569,0.0413432
31.83287855569,0.0413432
31.84287855569,0.0413432
31.85359455569,0.0420592
31.86287855569,0.0413432
31.87287855569,0.0413432
31.88357655569,0.0420412
31.89287855569,0.0413432
31.902878569336,0.0413432
31.913123738889,0.0415884
31.922878569336,0.0413432
31.933621569336,0.0420862
31.942878569336,0.0413432
31.953882569336,0.0423472
31.962878569336,0.0413432
31.972878569336,0.0413432
31.982878569336,0.0413432
31.992878569336,0.0413432
32.002878582865,0.0413432
32.012878582865,0.0413432
32.022878582865,0.0413432
32.032878582865,0.0413432
32.042878582865,0.0413432
32.052878582865,0.0413432
32.062878582865,0.0413432
32.072878582865,0.0413432
32.082878582865,0.0413432
32.092878582865,0.0413432
32.103312365743,0.041777
32.113630596277,0.0420952
32.122878596277,0.0413432
32.132878596277,0.0413432
32.143558596277,0.0420232
32.152878596277,0.0413432
32.162878596277,0.0413432
32.172878596277,0.0413432
32.182878596277,0.0413432
32.192878596277,0.0413432
32.20287860957,0.0413432
32.21287860957,0.0413432
32.22287860957,0.0413432
32.23491360957,0.0433782
32.24287860957,0.0413432
32.25287860957,0.0413432
32.26399060957,0.0424552
32.27287860957,0.0413432
32.283379496048,0.0418441
32.29287860957,0.0413432
32.303612622743,0.0420772
32.312878622743,0.0413432
32.322878622743,0.0413432
32.332878622743,0.0413432
32.343801622743,0.0422662
32.352878622743,0.0413432
32.362878622743,0.0413432
32.373504622743,0.0419692
32.382878622743,0.0413432
32.392878622743,0.0413432
32.403953839039,0.0424185
32.412878635794,0.0413432
32.423558635794,0.0420232
32.433828635794,0.0422932
32.442878635794,0.0413432
32.453486635794,0.0419512
32.462878635794,0.0413432
32.472878635794,0.0413432
32.482878635794,0.0413432
32.492878635794,0.0413432
32.503386828319,0.0418514
32.512878648723,0.0413433
32.522878648723,0.0413433
32.532878648723,0.0413433
