X,frankfurt_urban_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.227441978743,0.105013
30.228119677599,0.095691
30.228905376455,0.0864767
30.230425075311,0.0779964
30.231201774167,0.0687731
30.231969473023,0.0595408
30.232755171879,0.0503265
30.233827312403,0.0413986
30.243827312403,0.0413986
30.254189364127,0.0417607
30.263827312403,0.0413986
30.273827312403,0.0413986
30.283827312403,0.0413986
30.293827312403,0.0413986
30.304372326091,0.0419436
30.313827326091,0.0413986
30.324750326091,0.0423216
30.335439326091,0.0430106
30.343827326091,0.0413986
30.353827326091,0.0413986
30.363827326091,0.0413986
30.373827326091,0.0413986
30.383827326091,0.0413986
30.394939326091,0.0425106
30.403827339799,0.0413986
30.413827339799,0.0413986
30.423827339799,0.0413986
30.434426339799,0.0419976
30.443827339799,0.0413986
30.453827339799,0.0413986
30.464831339799,0.0424026
30.473827339799,0.0413986
30.483827339799,0.0413986
30.493827339799,0.0413986
30.503827353557,0.0413986
30.513827353557,0.0413986
30.524516353557,0.0420876
30.533827353557,0.0413986
30.543827353557,0.0413986
30.553827353557,0.0413986
30.564195775052,0.0417671
30.573827353557,0.0413986
30.583827353557,0.0413986
30.593827353557,0.0413986
30.603827367316,0.0413987
30.614366308684,0.0419376
30.623827367316,0.0413987
30.633827367316,0.0413987
30.643827367316,0.0413987
30.653827367316,0.0413987
30.664714367316,0.0422857
30.673827367316,0.0413987
30.683827367316,0.0413987
30.693827367316,0.0413987
30.704390381132,0.0419617
30.714813381132,0.0423847
30.723827381132,0.0413987
30.733827381132,0.0413987
30.743827381132,0.0413987
30.753827381132,0.0413987
30.763827381132,0.0413987
30.773827381132,0.0413987
30.783827381132,0.0413987
30.793827381132,0.0413987
30.803827394954,0.0413987
30.813827394954,0.0413987
30.823827394954,0.0413987
30.833827394954,0.0413987
30.843827394954,0.0413987
30.853827394954,0.0413987
30.863827394954,0.0413987
30.873827394954,0.0413987
30.883827394954,0.0413987
30.893827394954,0.0413987
30.903827408826,0.0413987
30.913827408826,0.0413987
30.923827408826,0.0413987
30.933827408826,0.0413987
30.943827408826,0.0413987
30.953827408826,0.0413987
30.963827408826,0.0413987
30.973827408826,0.0413987
30.985367408826,0.0429387
30.994525408826,0.0420967
31.00400352309,0.0415748
31.013827422738,0.0413987
31.023827422738,0.0413987
31.034669422738,0.0422407
31.044561422738,0.0421327
31.053827422738,0.0413987
31.063827422738,0.0413987
31.073827422738,0.0413987
31.083827422738,0.0413987
31.093827422738,0.0413987
31.103827436665,0.0413987
31.114741436665,0.0423127
31.123827436665,0.0413987
31.133827436665,0.0413987
31.143827436665,0.0413987
31.153827436665,0.0413987
31.164968660273,0.0425399
31.173827436665,0.0413987
31.183827436665,0.0413987
31.193827436665,0.0413987
31.203827450792,0.0413987
31.213827450792,0.0413987
31.223827450792,0.0413987
31.233827450792,0.0413987
31.244444450792,0.0420157
31.253827450792,0.0413987
31.264867450792,0.0424387
31.273827450792,0.0413987
31.283827450792,0.0413987
31.294777450792,0.0423487
31.303827465165,0.0413988
31.313827465165,0.0413988
31.323827465165,0.0413988
31.333827465165,0.0413988
31.343827465165,0.0413988
31.353827465165,0.0413988
31.363827465165,0.0413988
31.373827465165,0.0413988
31.383827465165,0.0413988
31.395817465165,0.0433888
31.403827479621,0.0413988
31.414543479621,0.0421148
31.423827479621,0.0413988
31.433827479621,0.0413988
31.443827479621,0.0413988
31.453827479621,0.0413988
31.463827479621,0.0413988
31.473827479621,0.0413988
31.483827479621,0.0413988
31.493827479621,0.0413988
31.503827493765,0.0413988
31.513827493765,0.0413988
31.523827493765,0.0413988
31.533827493765,0.0413988
31.543827493765,0.0413988
31.553827493765,0.0413988
31.563827493765,0.0413988
31.573827493765,0.0413988
31.583827493765,0.0413988
31.594741493765,0.0423128
31.603827507543,0.0413988
31.613827507543,0.0413988
31.623827507543,0.0413988
31.633827507543,0.0413988
31.643827507543,0.0413988
31.653827507543,0.0413988
31.663827507543,0.0413988
31.674462507543,0.0420338
31.683827507543,0.0413988
31.693827507543,0.0413988
31.703827521158,0.0413988
31.713827521158,0.0413988
31.723827521158,0.0413988
31.734516521158,0.0420878
31.743827521158,0.0413988
31.754372521158,0.0419438
31.765718521158,0.0432898
31.774525521158,0.0420968
31.783827521158,0.0413988
31.794858521158,0.0424298
31.805241534653,0.0428128
31.813827534653,0.0413988
31.825466534653,0.0430378
31.836312534653,0.0438838
31.844516534653,0.0420878
31.853827534653,0.0413988
31.863827534653,0.0413988
31.873827534653,0.0413988
31.883827534653,0.0413988
31.893827534653,0.0413988
31.903827548027,0.0413988
31.913827548027,0.0413988
31.924759548027,0.0423308
31.933827548027,0.0413988
31.943827548027,0.0413988
31.953827548027,0.0413988
31.963827548027,0.0413988
31.974579548027,0.0421508
31.983827548027,0.0413988
31.996794548027,0.0443658
32.004678561287,0.0422499
32.013827561287,0.0413989
32.023827561287,0.0413989
32.033827561287,0.0413989
32.043827561287,0.0413989
32.054732561287,0.0423039
32.064858561287,0.0424299
32.073827561287,0.0413989
32.083827561287,0.0413989
32.093827561287,0.0413989
32.103827574423,0.0413989
32.114750574423,0.0423219
32.123827574423,0.0413989
32.134579574423,0.0421509
32.143827574423,0.0413989
32.153827574423,0.0413989
32.164381574423,0.0419529
32.173827574423,0.0413989
32.183827574423,0.0413989
32.194507574423,0.0420789
32.203827587434,0.0413989
32.213827587434,0.0413989
32.223827587434,0.0413989
32.233827587434,0.0413989
32.243827587434,0.0413989
32.258810587434,0.0463819
32.263827587434,0.0413989
32.275332215924,0.0429035
32.283827587434,0.0413989
32.293827587434,0.0413989
32.304390600337,0.0419619
32.313827600337,0.0413989
32.323827600337,0.0413989
32.334858600337,0.0424299
32.343827600337,0.0413989
32.353827600337,0.0413989
32.363827600337,0.0413989
32.373827600337,0.0413989
32.387573600337,0.0451449
32.393827600337,0.0413989
32.403827613113,0.0413989
32.413827613113,0.0413989
32.423827613113,0.0413989
32.434597613113,0.0421689
32.446177613113,0.0437489
32.453827613113,0.0413989
32.463827613113,0.0413989
32.473827613113,0.0413989
32.484822613113,0.0423939
32.493827613113,0.0413989
32.506042625761,0.0436139
32.514417625761,0.0419889
32.526330625761,0.0439019
32.533827625761,0.0413989
32.543827625761,0.0413989
32.554780507016,0.0423518
32.563827625761,0.0413989
32.574750625761,0.0423219
32.583827625761,0.0413989
32.593827625761,0.0413989
32.60687352689,0.0444448
32.61382763828,0.0413989
32.62382763828,0.0413989
32.63484963828,0.0424209
32.64382763828,0.0413989
32.65619563828,0.0437669
32.66382763828,0.0413989
32.67446263828,0.0420339
32.68382763828,0.0413989
32.69449863828,0.0420699
32.703827650669,0.0413989
32.715089946576,0.0426612
32.723827650669,0.0413989
32.733827650669,0.0413989
32.743827650669,0.0413989
32.753827650669,0.0413989
32.766114650669,0.0436859
32.773827650669,0.0413989
32.783827650669,0.0413989
32.793827650669,0.0413989
32.803827662927,0.041399
32.814804662927,0.042376
32.824426662927,0.041998
32.835367662927,0.042939
32.843827662927,0.041399
32.855493662927,0.043065
32.869522662927,0.047094
32.873827662927,0.041399
32.892780662927,0.050352
32.895593062831,0.0431644
32.908761675054,0.046333
32.913827675054,0.041399
32.924813675054,0.042385
32.933827675054,0.041399
32.944390675054,0.041962
32.954498675054,0.04207
32.964768675054,0.04234
32.973827675054,0.041399
32.986929675054,0.044501
32.993827675054,0.041399
33.003827687049,0.041399
33.013827687049,0.041399
33.023827687049,0.041399
33.036123687049,0.043695
33.047658687049,0.04523
33.053827687049,0.041399
33.063827687049,0.041399
33.077739687049,0.045311
33.084390687049,0.041962
33.10272169891,0.050293
33.10440869891,0.04198
33.11451669891,0.042088
33.12756869891,0.04514
33.13624069891,0.043812
33.14382769891,0.041399
33.154253673674,0.041825
33.16480469891,0.042376
33.17382769891,0.041399
33.185873451648,0.0434447
33.19382769891,0.041399
33.203827710638,0.041399
33.214462710638,0.042034
33.223827710638,0.041399
33.236060710638,0.043632
33.243827710638,0.041399
33.253827710638,0.041399
33.263827710638,0.041399
33.273827710638,0.041399
33.283827710638,0.041399
33.293827710638,0.041399
33.303827722269,0.041399
33.315574722269,0.043146
33.323827722269,0.041399
33.334372722269,0.041944
33.343827722269,0.041399
33.357388722269,0.04496
33.365934722269,0.043506
33.373827722269,0.041399
33.385826722269,0.043398
