X,frankfurt_urban_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.227042399505,0.105185
30.227810175117,0.0959525
30.228559950729,0.0867023
30.229345726341,0.077488
30.230149501953,0.0682918
30.230764277565,0.0589066
30.231487053177,0.0496294
30.233288528842,0.0414309
30.243288528842,0.0414309
30.253869528842,0.0420119
30.263288528842,0.0414309
30.273288528842,0.0414309
30.283288528842,0.0414309
30.293288528842,0.0414309
30.303288542466,0.0414309
30.313288542466,0.0414309
30.323288542466,0.0414309
30.333288542466,0.0414309
30.343950542466,0.0420929
30.353288542466,0.0414309
30.363288542466,0.0414309
30.373288542466,0.0414309
30.383288542466,0.0414309
30.393288542466,0.0414309
30.40390654653,0.0420489
30.413288556154,0.0414309
30.423288556154,0.0414309
30.433288556154,0.0414309
30.443288556154,0.0414309
30.453288556154,0.0414309
30.463288556154,0.0414309
30.473288556154,0.0414309
30.483288556154,0.0414309
30.493288556154,0.0414309
30.503288569867,0.0414309
30.513288569867,0.0414309
30.523914569867,0.0420569
30.533288569867,0.0414309
30.544048895483,0.0421912
30.553288569867,0.0414309
30.563288569867,0.0414309
30.573288569867,0.0414309
30.583288569867,0.0414309
30.593288569867,0.0414309
30.603288583613,0.0414309
30.613288583613,0.0414309
30.623288583613,0.0414309
30.633288583613,0.0414309
30.643288583613,0.0414309
30.653288583613,0.0414309
30.663288583613,0.0414309
30.673288583613,0.0414309
30.683861771135,0.0420041
30.693288583613,0.0414309
30.703288597399,0.0414309
30.713288597399,0.0414309
30.723288597399,0.0414309
30.733288597399,0.0414309
30.743288597399,0.0414309
30.753288597399,0.0414309
30.763288597399,0.0414309
30.773288597399,0.0414309
30.783288597399,0.0414309
30.793288597399,0.0414309
30.805139611193,0.0432819
30.813869611193,0.0420119
30.823620660621,0.041763
30.834157611193,0.0422999
30.843288611193,0.0414309
30.853288611193,0.0414309
30.863288611193,0.0414309
30.873288611193,0.0414309
30.883288611193,0.0414309
30.893288611193,0.0414309
30.903288625008,0.0414309
30.913288625008,0.0414309
30.924882625008,0.0430249
30.933288625008,0.0414309
30.943288625008,0.0414309
30.953288625008,0.0414309
30.963460536342,0.0416029
30.973288625008,0.0414309
30.983288625008,0.0414309
30.993288625008,0.0414309
31.003288639122,0.041431
31.013288639122,0.041431
31.023288639122,0.041431
31.033288639122,0.041431
31.043288639122,0.041431
31.053288639122,0.041431
31.063288639122,0.041431
31.073288639122,0.041431
31.083288639122,0.041431
31.093288639122,0.041431
31.103318426678,0.0414607
31.113288653438,0.041431
31.125728653438,0.043871
31.137902653438,0.046045
31.143288653438,0.041431
31.153288653438,0.041431
31.163288653438,0.041431
31.173288653438,0.041431
31.183288653438,0.041431
31.193288653438,0.041431
31.203288667725,0.041431
31.213288667725,0.041431
31.223288667725,0.041431
31.233288667725,0.041431
31.244157667725,0.0423
31.253288667725,0.041431
31.264157667725,0.0423
31.273288667725,0.041431
31.284202667725,0.042345
31.293288667725,0.041431
31.30328868173,0.041431
31.31543168173,0.043574
31.32328868173,0.041431
31.33328868173,0.041431
31.34402268173,0.042165
31.35328868173,0.041431
31.36418468173,0.042327
31.37328868173,0.041431
31.38328868173,0.041431
31.39328868173,0.041431
31.403288695368,0.041431
31.413288695368,0.041431
31.423288695368,0.041431
31.433288695368,0.041431
31.444085695368,0.042228
31.453288695368,0.041431
31.463288695368,0.041431
31.475152695368,0.043295
31.483288695368,0.041431
31.494112695368,0.042255
31.503288708891,0.041431
31.513288708891,0.041431
31.523288708891,0.041431
31.534283708891,0.042426
31.543288708891,0.041431
31.554112708891,0.042255
31.563288708891,0.041431
31.573288708891,0.041431
31.583288708891,0.041431
31.593288708891,0.041431
31.603288722296,0.041431
31.614013722296,0.042156
31.623288722296,0.041431
31.639113722296,0.047256
31.643288722296,0.041431
31.653288722296,0.041431
31.663288722296,0.041431
31.673288722296,0.041431
31.683288722296,0.041431
31.694274722296,0.042417
31.705593735594,0.0437361
31.714310735594,0.0424531
31.723288735594,0.0414311
31.737812735594,0.0459551
31.743288735594,0.0414311
31.753995735594,0.0421381
31.763959735594,0.0421021
31.773288735594,0.0414311
31.783288735594,0.0414311
31.793288735594,0.0414311
31.803288748771,0.0414311
31.813288748771,0.0414311
31.827646964241,0.0457893
31.833288748771,0.0414311
31.843842748771,0.0419851
31.854666748771,0.0428091
31.863288748771,0.0414311
31.873995748771,0.0421381
31.883288748771,0.0414311
31.894139748771,0.0422821
31.903288761827,0.0414311
31.914211761827,0.0423541
31.923288761827,0.0414311
31.933288761827,0.0414311
31.943288761827,0.0414311
31.953288761827,0.0414311
31.964058761827,0.0422011
31.973288761827,0.0414311
31.983288761827,0.0414311
31.995566761827,0.0437091
32.004211774766,0.0423541
32.013288774766,0.0414311
32.023288774766,0.0414311
32.033288774766,0.0414311
32.043288774766,0.0414311
32.053860774766,0.0420031
32.063288774766,0.0414311
32.073288774766,0.0414311
32.083288774766,0.0414311
32.093288774766,0.0414311
32.10328878758,0.0414311
32.11393278758,0.0420751
32.12328878758,0.0414311
32.13328878758,0.0414311
32.14328878758,0.0414311
32.15395978758,0.0421021
32.16507178758,0.0432141
32.17328878758,0.0414311
32.18328878758,0.0414311
32.19428378758,0.0424261
32.203288800269,0.0414311
32.217880800269,0.0460231
32.223288800269,0.0414311
32.234355800269,0.0424981
32.245224800269,0.0433671
32.257650800269,0.0457931
32.263288800269,0.0414311
32.273986800269,0.0421291
32.283288800269,0.0414311
32.295566800269,0.0437091
32.304310812832,0.0424531
32.313288812832,0.0414311
32.325188812832,0.0433311
32.333288812832,0.0414311
32.34441891591,0.0425612
32.354130812832,0.0422731
32.364972812832,0.0431151
32.373288812832,0.0414311
32.383288812832,0.0414311
32.394526318791,0.0426686
32.404346825268,0.0424891
32.413288825268,0.0414311
32.423986825268,0.0421291
32.433288825268,0.0414311
32.443288825268,0.0414311
32.453833825268,0.0419761
32.464148825268,0.0422911
32.473288825268,0.0414311
32.483288825268,0.0414311
32.493288825268,0.0414311
32.503288837575,0.0414312
32.513288837575,0.0414312
32.524211837575,0.0423542
32.533369562735,0.0415119
32.543288837575,0.0414312
32.553288837575,0.0414312
32.564094837575,0.0422372
32.577434837575,0.0455772
32.585854837575,0.0439972
32.603506849754,0.0516492
32.60482526719,0.0429676
32.613288849754,0.0414312
32.623905849754,0.0420482
32.633288849754,0.0414312
32.644148849754,0.0422912
32.653288849754,0.0414312
32.663288849754,0.0414312
32.674139849754,0.0422822
32.683995849754,0.0421382
32.693851849754,0.0419942
32.703288861802,0.0414312
32.713589444028,0.0417318
32.724211861802,0.0423542
32.737920861802,0.0460632
32.743288861802,0.0414312
32.753288861802,0.0414312
32.763288861802,0.0414312
32.774103861802,0.0422462
32.783288861802,0.0414312
32.793288861802,0.0414312
32.80328887372,0.0414312
32.81328887372,0.0414312
32.83216087372,0.0503032
32.848431339088,0.0565737
32.849055804456,0.0471981
32.85328887372,0.0414312
32.86328887372,0.0414312
32.87328887372,0.0414312
32.88405887372,0.0422012
32.89328887372,0.0414312
32.903905885506,0.0420482
32.913288885506,0.0414312
32.924040885506,0.0421832
32.935755885506,0.0438982
32.943288885506,0.0414312
32.953288885506,0.0414312
32.963288885506,0.0414312
32.974247885506,0.0423902
32.983288885506,0.0414312
33.00849789716,0.0466402
33.01328889716,0.0414312
33.02328889716,0.0414312
33.03481989716,0.0429622
33.04328889716,0.0414312
33.05490989716,0.0430522
33.06559389716,0.0437362
33.07328889716,0.0414312
33.08328889716,0.0414312
33.09328889716,0.0414312
33.104031908733,0.0421742
33.115008908733,0.0431512
33.124891908733,0.0430342
