X,frankfurt_urban_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.226735469726,0.105023
30.227341177558,0.0956285
30.22791988539,0.0862072
30.228714593222,0.0770019
30.229491301054,0.0677786
30.230205008886,0.0584923
30.230774716718,0.049062
30.23309653714,0.0413839
30.24309653714,0.0413839
30.25309653714,0.0413839
30.26309653714,0.0413839
30.27309653714,0.0413839
30.28652253714,0.0448099
30.29392953714,0.0422169
30.303096550771,0.0413839
30.313096550771,0.0413839
30.324091550771,0.0423789
30.333096550771,0.0413839
30.343096550771,0.0413839
30.353096550771,0.0413839
30.363096550771,0.0413839
30.373096550771,0.0413839
30.383096550771,0.0413839
30.393096550771,0.0413839
30.403096564445,0.0413839
30.413096564445,0.0413839
30.423096564445,0.0413839
30.433096564445,0.0413839
30.443096564445,0.0413839
30.453096564445,0.0413839
30.463096564445,0.0413839
30.473096564445,0.0413839
30.483096564445,0.0413839
30.493096564445,0.0413839
30.503096578162,0.0413839
30.513096578162,0.0413839
30.523096578162,0.0413839
30.533096578162,0.0413839
30.543096578162,0.0413839
30.553096578162,0.0413839
30.563096578162,0.0413839
30.573096578162,0.0413839
30.583659578162,0.0419469
30.593096578162,0.0413839
30.6030965919,0.0413839
30.6130965919,0.0413839
30.6230965919,0.0413839
30.6330965919,0.0413839
30.6430965919,0.0413839
30.6530965919,0.0413839
30.6630965919,0.0413839
30.6730965919,0.0413839
30.6830965919,0.0413839
30.6930965919,0.0413839
30.703096605683,0.0413839
30.713947605683,0.0422349
30.723096605683,0.0413839
30.733096605683,0.0413839
30.743096605683,0.0413839
30.753096605683,0.0413839
30.763096605683,0.0413839
30.773096605683,0.0413839
30.783096605683,0.0413839
30.793096605683,0.0413839
30.803096619464,0.0413839
30.813096619464,0.0413839
30.823096619464,0.0413839
30.833096619464,0.0413839
30.843096619464,0.0413839
30.853096619464,0.0413839
30.864082619464,0.0423699
30.873096619464,0.0413839
30.883096619464,0.0413839
30.893096619464,0.0413839
30.903096633278,0.041384
30.913096633278,0.041384
30.923096633278,0.041384
30.933096633278,0.041384
30.943096633278,0.041384
30.953096633278,0.041384
30.963096633278,0.041384
30.973096633278,0.041384
30.983096633278,0.041384
30.993096633278,0.041384
31.003096647126,0.041384
31.013096647126,0.041384
31.023096647126,0.041384
31.033096647126,0.041384
31.043096647126,0.041384
31.053470534456,0.0417579
31.063096647126,0.041384
31.073096647126,0.041384
31.083096647126,0.041384
31.093096647126,0.041384
31.103096661008,0.041384
31.113096661008,0.041384
31.123220450166,0.0415078
31.133992661008,0.04228
31.143096661008,0.041384
31.153096661008,0.041384
31.163096661008,0.041384
31.173956661008,0.042244
31.183096661008,0.041384
31.193096661008,0.041384
31.203096675109,0.041384
31.213096675109,0.041384
31.223096675109,0.041384
31.233096675109,0.041384
31.243096675109,0.041384
31.253096675109,0.041384
31.263096675109,0.041384
31.273096675109,0.041384
31.283096675109,0.041384
31.293096675109,0.041384
31.303096689463,0.041384
31.313096689463,0.041384
31.323983689463,0.042271
31.333096689463,0.041384
31.343638244857,0.0419256
31.353096689463,0.041384
31.364125427891,0.0424128
31.373096689463,0.041384
31.384010689463,0.042298
31.393096689463,0.041384
31.403096703851,0.041384
31.413096703851,0.041384
31.423096703851,0.041384
31.433096703851,0.041384
31.443096703851,0.041384
31.453096703851,0.041384
31.463096703851,0.041384
31.473096703851,0.041384
31.483096703851,0.041384
31.494019703851,0.042307
31.503096717933,0.041384
31.513096717933,0.041384
31.523096717933,0.041384
31.533938717933,0.042226
31.544199717933,0.042487
31.553096717933,0.041384
31.563839717933,0.042127
31.573884717933,0.042172
31.583096717933,0.041384
31.593096717933,0.041384
31.603823419321,0.0421107
31.613096731623,0.0413841
31.623096731623,0.0413841
31.633096731623,0.0413841
31.643096731623,0.0413841
31.653096731623,0.0413841
31.664915731623,0.0432031
31.673857731623,0.0421451
31.683096731623,0.0413841
31.697071731623,0.0453591
31.705986869104,0.0442742
31.713096745184,0.0413841
31.723096745184,0.0413841
31.733956745184,0.0422441
31.743096745184,0.0413841
31.753947745184,0.0422351
31.763096745184,0.0413841
31.773096745184,0.0413841
31.783096745184,0.0413841
31.795005745184,0.0432931
31.803096758627,0.0413841
31.814672758627,0.0429601
31.823096758627,0.0413841
31.834001758627,0.0422891
31.843096758627,0.0413841
31.857885316103,0.0461726
31.863096758627,0.0413841
31.873096758627,0.0413841
31.883096758627,0.0413841
31.893096758627,0.0413841
31.90309677195,0.0413841
31.91309677195,0.0413841
31.92309677195,0.0413841
31.93309677195,0.0413841
31.94383977195,0.0421271
31.95365977195,0.0419471
31.963307697571,0.041595
31.97384877195,0.0421361
31.98309677195,0.0413841
31.99503277195,0.0433201
32.00309678516,0.0413841
32.01485278516,0.0431401
32.02425878516,0.0425461
32.03309678516,0.0413841
32.04309678516,0.0413841
32.05309678516,0.0413841
32.06471778516,0.0430051
32.07399278516,0.0422801
32.085069104186,0.0433564
32.09880478516,0.0470921
32.104735798248,0.0430231
32.113096798248,0.0413841
32.123096798248,0.0413841
32.133096798248,0.0413841
32.143096798248,0.0413841
32.153096798248,0.0413841
32.163096798248,0.0413841
32.178984798248,0.0472721
32.183096798248,0.0413841
32.193096798248,0.0413841
32.203096811212,0.0413841
32.213096811212,0.0413841
32.223096811212,0.0413841
32.235491811212,0.0437791
32.243096811212,0.0413841
32.253096811212,0.0413841
32.264118811212,0.0424061
32.273096811212,0.0413841
32.283096811212,0.0413841
32.293096811212,0.0413841
32.30420882405,0.0424962
32.31393882405,0.0422262
32.32594682405,0.0442342
32.33375882405,0.0420462
32.34309682405,0.0413842
32.35396582405,0.0422532
32.36550082405,0.0437882
32.37309682405,0.0413842
32.38420882405,0.0424962
32.39309682405,0.0413842
32.403096836762,0.0413842
32.416531836762,0.0448192
32.425446836762,0.0437342
32.433096836762,0.0413842
32.443096836762,0.0413842
32.453096836762,0.0413842
32.463096836762,0.0413842
32.473096836762,0.0413842
32.483096836762,0.0413842
32.495203836762,0.0434912
32.50309684935,0.0413842
32.51309684935,0.0413842
32.52309684935,0.0413842
32.54442184935,0.0527092
32.547495181602,0.0457825
32.55613584935,0.0444232
32.56309684935,0.0413842
32.57309684935,0.0413842
32.58309684935,0.0413842
32.59309684935,0.0413842
32.60309686181,0.0413842
32.61309686181,0.0413842
32.62309686181,0.0413842
32.63405586181,0.0423432
32.64384886181,0.0421362
32.65708086181,0.0453682
32.666392218982,0.0446795
32.67309686181,0.0413842
32.68475386181,0.0430412
32.69484386181,0.0431312
32.703096874141,0.0413842
32.713096874141,0.0413842
32.723096874141,0.0413842
32.733096874141,0.0413842
32.743096874141,0.0413842
32.753722874141,0.0420102
32.765059874141,0.0433472
32.773096874141,0.0413842
32.783096874141,0.0413842
32.793096874141,0.0413842
32.806099886341,0.0443872
32.819628126062,0.0479155
32.823096886341,0.0413842
32.834190886341,0.0424782
32.847143886341,0.0454312
32.855951710243,0.044239
32.864163886341,0.0424512
32.873096886341,0.0413842
32.883096886341,0.0413842
32.895500886341,0.0437882
32.903096898419,0.0413842
32.913096898419,0.0413842
32.937197898419,0.0554852
32.937795328809,0.0460827
32.943096898419,0.0413842
32.953096898419,0.0413842
32.965113898419,0.0434012
32.973096898419,0.0413842
32.984136898419,0.0424242
32.993096898419,0.0413842
33.003096910366,0.0413842
33.013096910366,0.0413842
33.023992910366,0.0422802
33.035068910366,0.0433562
33.043096910366,0.0413842
33.059785910366,0.0480732
33.063686910366,0.0419742
33.073096910366,0.0413842
33.083096910366,0.0413842
33.093610683538,0.041898
33.10309692218,0.0413843
33.11309692218,0.0413843
33.12309692218,0.0413843
33.13309692218,0.0413843
33.14309692218,0.0413843
33.15309692218,0.0413843
33.16309692218,0.0413843
33.17309692218,0.0413843
33.18400192218,0.0422893
33.19419092218,0.0424783
33.20606393386,0.0443513
33.21401093386,0.0422983
33.223904801302,0.0421921
33.23480793386,0.0430953
33.24517693386,0.0434643
33.25309693386,0.0413843
33.26309693386,0.0413843
33.27543793386,0.0437253
33.28309693386,0.0413843
33.29309693386,0.0413843
33.303893945449,0.0421813
33.313096945449,0.0413843
33.324046945449,0.0423343
33.333659945449,0.0419473
33.343096945449,0.0413843
33.353096945449,0.0413843
33.364897945449,0.0431853
33.373096945449,0.0413843
33.383722945449,0.0420103
33.393686945449,0.0419743
