X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
55.95527208619,1
56.95527208619,2
105.574753169282,3
171.215416199303,4
229.011284472417,5
230.011284472417,6
329.084920285178,7
