X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateDa:vector
10.7,0
99.30200688661,1
99.31200688661,2
99.32200688661,3
99.33200688661,4
99.34200688661,5
99.35200688661,6
99.36200688661,7
99.37200688661,8
99.38200688661,9
99.39200688661,10
99.40200688661,11
99.41200688661,12
99.42200688661,13
99.43200688661,14
99.44200688661,15
99.45200688661,16
99.46200688661,17
99.47200688661,18
99.48200688661,19
99.49200688661,20
99.50200688661,21
99.51200688661,22
99.52200688661,23
99.53200688661,24
99.54200688661,25
99.55200688661,26
99.56200688661,27
99.57200688661,28
99.58200688661,29
99.59200688661,30
99.60200688661,31
99.61200688661,32
99.62200688661,33
99.63200688661,34
99.64200688661,35
99.65200688661,36
99.66200688661,37
99.67200688661,38
99.68200688661,39
99.69200688661,40
99.70200688661,41
99.71200688661,42
99.72200688661,43
99.73200688661,44
99.74200688661,45
99.75200688661,46
99.76200688661,47
99.77200688661,48
99.78200688661,49
99.79200688661,50
99.80200688661,51
99.81200688661,52
99.82200688661,53
99.83200688661,54
99.84200688661,55
99.85200688661,56
99.86200688661,57
99.87200688661,58
99.88200688661,59
99.89200688661,60
99.90200688661,61
99.91200688661,62
99.92200688661,63
99.93200688661,64
99.94200688661,65
99.95200688661,66
99.96200688661,67
99.97200688661,68
99.98200688661,69
99.99200688661,70
100.00200688661,71
100.01200688661,72
100.02200688661,73
100.03200688661,74
100.04200688661,75
100.05200688661,76
100.06200688661,77
100.07200688661,78
100.08200688661,79
100.09200688661,80
100.10200688661,81
100.11200688661,82
100.12200688661,83
100.13200688661,84
100.14200688661,85
100.15200688661,86
100.16200688661,87
100.17200688661,88
100.18200688661,89
100.19200688661,90
100.20200688661,91
100.21200688661,92
100.22200688661,93
100.23200688661,94
100.24200688661,95
100.25200688661,96
100.26200688661,97
100.27200688661,98
100.28200688661,99
100.29200688661,100
100.30200688661,101
100.31200688661,102
100.32200688661,103
100.33200688661,104
100.34200688661,105
100.35200688661,106
100.36200688661,107
100.37200688661,108
100.38200688661,109
100.39200688661,110
100.40200688661,111
100.41200688661,112
100.42200688661,113
100.43200688661,114
100.44200688661,115
100.45200688661,116
100.46200688661,117
100.47200688661,118
100.48200688661,119
100.49200688661,120
100.50200688661,121
100.51200688661,122
100.52200688661,123
100.53200688661,124
100.54200688661,125
100.55200688661,126
100.56200688661,127
100.57200688661,128
100.58200688661,129
100.59200688661,130
100.60200688661,131
100.61200688661,132
100.62200688661,133
100.63200688661,134
100.64200688661,135
100.65200688661,136
100.66200688661,137
100.67200688661,138
100.68200688661,139
100.69200688661,140
100.70200688661,141
100.71200688661,142
100.72200688661,143
100.73200688661,144
100.74200688661,145
100.75200688661,146
100.76200688661,147
100.77200688661,148
100.78200688661,149
100.79200688661,150
100.80200688661,151
100.81200688661,152
100.82200688661,153
100.83200688661,154
100.84200688661,155
100.85200688661,156
100.86200688661,157
100.87200688661,158
100.88200688661,159
100.89200688661,160
100.90200688661,161
100.91200688661,162
100.92200688661,163
100.93200688661,164
100.94200688661,165
100.95200688661,166
100.96200688661,167
100.97200688661,168
100.98200688661,169
100.99200688661,170
101.00200688661,171
101.01200688661,172
101.02200688661,173
101.03200688661,174
101.04200688661,175
101.05200688661,176
101.06200688661,177
101.07200688661,178
101.08200688661,179
101.09200688661,180
101.10200688661,181
101.11200688661,182
101.12200688661,183
101.13200688661,184
101.14200688661,185
101.15200688661,186
101.16200688661,187
101.17200688661,188
101.18200688661,189
101.19200688661,190
101.20200688661,191
101.21200688661,192
101.22200688661,193
101.23200688661,194
101.24200688661,195
101.25200688661,196
101.26200688661,197
101.27200688661,198
101.28200688661,199
101.29200688661,200
101.30200688661,201
101.31200688661,202
101.32200688661,203
101.33200688661,204
101.34200688661,205
101.35200688661,206
101.36200688661,207
101.37200688661,208
101.38200688661,209
101.39200688661,210
101.40200688661,211
101.41200688661,212
101.42200688661,213
101.43200688661,214
101.44200688661,215
101.45200688661,216
101.46200688661,217
101.47200688661,218
101.48200688661,219
101.49200688661,220
101.50200688661,221
101.51200688661,222
101.52200688661,223
101.53200688661,224
101.54200688661,225
101.55200688661,226
101.56200688661,227
101.57200688661,228
101.58200688661,229
101.59200688661,230
101.60200688661,231
101.61200688661,232
101.62200688661,233
101.63200688661,234
101.64200688661,235
101.65200688661,236
101.66200688661,237
101.67200688661,238
101.68200688661,239
101.69200688661,240
101.70200688661,241
101.71200688661,242
101.72200688661,243
101.73200688661,244
101.74200688661,245
101.75200688661,246
101.76200688661,247
101.77200688661,248
101.78200688661,249
101.79200688661,250
101.80200688661,251
101.81200688661,252
101.82200688661,253
101.83200688661,254
101.84200688661,255
101.85200688661,256
101.86200688661,257
101.87200688661,258
101.88200688661,259
101.89200688661,260
101.90200688661,261
101.91200688661,262
101.92200688661,263
101.93200688661,264
101.94200688661,265
101.95200688661,266
101.96200688661,267
101.97200688661,268
101.98200688661,269
101.99200688661,270
102.00200688661,271
102.01200688661,272
102.02200688661,273
102.03200688661,274
102.04200688661,275
102.05200688661,276
102.06200688661,277
102.07200688661,278
102.08200688661,279
102.09200688661,280
102.10200688661,281
102.11200688661,282
102.12200688661,283
102.13200688661,284
102.14200688661,285
102.15200688661,286
102.16200688661,287
102.17200688661,288
102.18200688661,289
102.19200688661,290
102.20200688661,291
102.21200688661,292
