X,frankfurt_urban_n_vehicles.MA[5].udpApp[0]/rcvdPkLifetime:vector
40.283918072593,0.0750448
40.287880327393,0.069007
40.298624598437,0.0697513
40.311180958557,0.0723077
40.322067958557,0.0731947
40.328194334685,0.069321
40.34007479206,0.0712015
40.357260776373,0.0783875
40.360006624826,0.0711333
40.367880334685,0.069007
40.378652867159,0.0697796
40.388553867159,0.0696806
40.398546815679,0.0696735
40.430013511098,0.0911402
40.432513056295,0.0836398
40.438029182563,0.0791559
40.447206308831,0.078333
40.447960113433,0.0690868
40.45912487453,0.0702516
40.469964690307,0.0710914
40.480413690307,0.0715404
40.487880356721,0.0690071
40.505046097867,0.0761728
40.51132320213,0.0724499
40.522653223515,0.0737799
40.530065830036,0.0711925
40.537880364143,0.0690071
40.548857982692,0.0699847
40.575496525648,0.0866232
40.578823104276,0.0799498
40.6008563335,0.091983
40.601673167644,0.0827999
40.602238001788,0.0733647
40.610754383144,0.0718811
40.618516475901,0.0696432
40.628194378914,0.0693211
40.651258239401,0.082385
40.653576833321,0.0747035
40.658839662104,0.0699664
40.668463999914,0.0695907
40.68897875895,0.0801055
40.711512734409,0.0926394
40.734964015422,0.106091
40.736824624464,0.0979513
40.74237302129,0.0934997
40.743117869994,0.0842446
40.744312718698,0.0754394
40.750818734409,0.0719454
40.764139453599,0.0752662
40.770891734409,0.0720184
40.778810717532,0.0699374
40.790935601374,0.0720623
40.79937143051,0.0704981
40.808740934576,0.0698676
40.819488408033,0.0706151
40.86604000104,0.107167
40.867896864164,0.0990236
40.868488727288,0.0896154
40.883093270508,0.09422
40.886870894472,0.0879976
40.887525757596,0.0786525
40.888814937571,0.0699416
40.900161791746,0.0712885
40.908429868821,0.0695566
40.986161762815,0.137288
40.986753640293,0.12788
40.987797428634,0.118924
40.990782524481,0.111909
40.992711401959,0.103838
40.993375279437,0.094502
41.000812759048,0.0919395
41.001413650706,0.0825404
41.003804304086,0.074931
41.010206777363,0.0713335
41.023732868996,0.0748596
41.032260062529,0.0733868
41.043694886977,0.0748216
41.053520355682,0.0746471
41.058194436687,0.0693211
41.068571663952,0.0696984
41.080937698197,0.0720644
41.089482497322,0.0706092
41.098771725605,0.0698984
41.111781553443,0.0729083
41.120317267364,0.071444
41.129101893407,0.0702286
41.138744450767,0.0698712
41.150377553443,0.0715043
41.159928238334,0.071055
41.171206426452,0.0723331
41.180947524024,0.0720742
41.188194457757,0.0693212
41.214416330124,0.085543
41.219234537002,0.0803612
41.224909115024,0.0760358
41.22788046469,0.0690072
41.237971337699,0.069098
41.248966885705,0.0700936
41.261226350162,0.0723531
41.268082104322,0.0692088
41.277880471623,0.0690072
41.294141330123,0.075268
41.300634812067,0.0717615
41.309106939332,0.0702337
41.318674667042,0.0698014
41.329433104257,0.0705598
41.34185511504,0.0729818
41.350559728344,0.0716864
41.357880478482,0.0690072
41.368703478481,0.0698302
41.382078581711,0.0732053
41.388820149092,0.0699469
41.398983703893,0.0701104
41.409768176862,0.0708949
41.419407682818,0.0705344
41.428589946174,0.0697167
41.438732967336,0.0698597
41.447880492146,0.0690072
41.466801358676,0.0779281
41.470449279786,0.071576
