X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateDa:vector
5.3,0
100.304124850621,1
100.314124850621,2
100.324124850621,3
100.334124850621,4
100.344124850621,5
100.354124850621,6
100.364124850621,7
100.374124850621,8
100.384124850621,9
100.394124850621,10
100.404124850621,11
100.414124850621,12
100.424124850621,13
100.434124850621,14
100.444124850621,15
100.454124850621,16
100.464124850621,17
100.474124850621,18
100.484124850621,19
100.494124850621,20
100.504124850621,21
100.514124850621,22
100.524124850621,23
100.534124850621,24
100.544124850621,25
100.554124850621,26
100.564124850621,27
100.574124850621,28
100.584124850621,29
100.594124850621,30
100.604124850621,31
100.614124850621,32
100.624124850621,33
100.634124850621,34
100.644124850621,35
100.654124850621,36
100.664124850621,37
100.674124850621,38
100.684124850621,39
100.694124850621,40
100.704124850621,41
100.714124850621,42
100.724124850621,43
100.734124850621,44
100.744124850621,45
100.754124850621,46
100.764124850621,47
100.774124850621,48
100.784124850621,49
100.794124850621,50
100.804124850621,51
100.814124850621,52
100.824124850621,53
100.834124850621,54
100.844124850621,55
100.854124850621,56
100.864124850621,57
100.874124850621,58
100.884124850621,59
100.894124850621,60
100.904124850621,61
100.914124850621,62
100.924124850621,63
100.934124850621,64
100.944124850621,65
100.954124850621,66
100.964124850621,67
100.974124850621,68
100.984124850621,69
100.994124850621,70
101.004124850621,71
101.014124850621,72
101.024124850621,73
101.034124850621,74
101.044124850621,75
101.054124850621,76
101.064124850621,77
101.074124850621,78
101.084124850621,79
101.094124850621,80
101.104124850621,81
101.114124850621,82
101.124124850621,83
101.134124850621,84
101.144124850621,85
101.154124850621,86
101.164124850621,87
101.174124850621,88
101.184124850621,89
101.194124850621,90
101.204124850621,91
101.214124850621,92
101.224124850621,93
101.234124850621,94
101.244124850621,95
101.254124850621,96
101.264124850621,97
101.274124850621,98
101.284124850621,99
101.294124850621,100
101.304124850621,101
101.314124850621,102
101.324124850621,103
101.334124850621,104
101.344124850621,105
101.354124850621,106
101.364124850621,107
101.374124850621,108
101.384124850621,109
101.394124850621,110
101.404124850621,111
101.414124850621,112
101.424124850621,113
101.434124850621,114
101.444124850621,115
101.454124850621,116
101.464124850621,117
101.474124850621,118
101.484124850621,119
101.494124850621,120
101.504124850621,121
101.514124850621,122
101.524124850621,123
101.534124850621,124
101.544124850621,125
101.554124850621,126
101.564124850621,127
101.574124850621,128
101.584124850621,129
101.594124850621,130
101.604124850621,131
101.614124850621,132
101.624124850621,133
101.634124850621,134
101.644124850621,135
101.654124850621,136
101.664124850621,137
101.674124850621,138
101.684124850621,139
101.694124850621,140
101.704124850621,141
101.714124850621,142
101.724124850621,143
101.734124850621,144
101.744124850621,145
101.754124850621,146
101.764124850621,147
101.774124850621,148
101.784124850621,149
101.794124850621,150
101.804124850621,151
101.814124850621,152
101.824124850621,153
101.834124850621,154
101.844124850621,155
101.854124850621,156
101.864124850621,157
101.874124850621,158
101.884124850621,159
101.894124850621,160
101.904124850621,161
101.914124850621,162
101.924124850621,163
101.934124850621,164
101.944124850621,165
101.954124850621,166
