X,frankfurt_urban_n_vehicles.MA[0].idLayer/sequenceUpdateCa:vector
43.726019337134,1
195.185021737019,2
288.294396503344,3
337.574735901427,4
374.33016840455,5
374.83016840455,6
375.33016840455,7
375.665094668004,8
376.165094668004,9
376.665094668004,10
377.165094668004,11
377.665094668004,12
378.165094668004,13
378.665094668004,14
379.165094668004,15
379.665094668004,16
380.165094668004,17
380.665094668004,18
381.165094668004,19
381.665094668004,20
382.165094668004,21
382.665094668004,22
383.165094668004,23
383.665094668004,24
384.165094668004,25
384.665094668004,26
385.165094668004,27
385.665094668004,28
386.165094668004,29
386.665094668004,30
387.165094668004,31
387.665094668004,32
388.165094668004,33
388.665094668004,34
389.165094668004,35
389.665094668004,36
390.165094668004,37
390.665094668004,38
392.830618989857,39
