X,frankfurt_urban_n_vehicles.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
43.409049128739,1008,1000
43.417548776177,1008,1000
43.436565966151,1008,1000
43.469625319947,1008,1000
43.473967753149,1008,1000
43.481564617479,1008,1000
43.487499217213,1008,1000
43.492269036549,1008,1000
43.52723688101,1008,1000
43.568910886606,1008,1000
43.571688672692,1008,1000
43.583998312578,1008,1000
43.605107972286,1008,1000
43.62033865152,1008,1000
43.631085330754,1008,1000
43.641411009988,1008,1000
43.659768689222,1008,1000
43.670781368456,1008,1000
43.699815308404,1008,1000
43.710501238813,1008,1000
43.719249956643,1008,1000
43.721554509303,1008,1000
43.747507446623,1008,1000
43.754131164453,1008,1000
43.775856101773,1008,1000
43.799407819603,1008,1000
43.802945136287,1008,1000
43.827726892011,1008,1000
43.841328647735,1008,1000
43.846820161059,1008,1000
43.874744241981,1008,1000
43.881556107371,1008,1000
43.892241120359,1008,1000
43.912391150639,1008,1000
43.921461638761,1008,1000
43.945782431711,1008,1000
43.968089968971,1008,1000
43.973986237043,1008,1000
43.987921249425,1008,1000
43.998957042375,1008,1000
44.006200965374,1008,1000
44.029952794728,1008,1000
44.072955685848,1008,1000
44.076628078444,1008,1000
44.082823907798,1008,1000
44.092747571582,1008,1000
44.134722076811,1008,1000
44.152771601861,1008,1000
44.170063466895,1008,1000
44.172588068063,1008,1000
44.200876279655,1008,1000
44.208792179621,1008,1000
44.245325298949,1008,1000
44.249631184935,1008,1000
44.256831084901,1008,1000
44.261075714207,1008,1000
44.266840865761,1008,1000
44.288883985089,1008,1000
44.292881440741,1008,1000
44.306356944992,1008,1000
44.316384098424,1008,1000
44.34353936535,1008,1000
44.35593529944,1008,1000
44.386271483956,1008,1000
44.401964337358,1008,1000
44.439365002348,1008,1000
44.459648969894,1008,1000
44.467750186748,1008,1000
44.484435154294,1008,1000
44.497831765344,1008,1000
44.510370752921,1008,1000
44.521614753089,1008,1000
44.558276753257,1008,1000
44.578135753425,1008,1000
44.595801299255,1008,1000
44.606098538346,1008,1000
44.60972759757,1008,1000
44.620262114202,1008,1000
44.648448823124,1008,1000
44.667180855342,1008,1000
44.676678106856,1008,1000
44.70084368783,1008,1000
44.720817488922,1008,1000
44.754376784398,1008,1000
44.761876094468,1008,1000
44.787687114844,1008,1000
44.80793641647,1008,1000
44.810043520244,1008,1000
44.821749614486,1008,1000
44.84924448187,1008,1000
44.853388821808,1008,1000
44.856789171278,1008,1000
44.872558333416,1008,1000
44.880262427658,1008,1000
44.8925195219,1008,1000
44.898457398816,1008,1000
44.911073517061,1008,1000
44.932064641349,1008,1000
44.938106545003,1008,1000
44.972372431755,1008,1000
45.033444801945,1008,1000
45.061537024457,1008,1000
45.069877490847,1008,1000
45.119940878886,1008,1000
45.139813061208,1008,1000
45.146150250576,1008,1000
45.171542652144,1008,1000
45.177540834466,1008,1000
45.210360033809,1008,1000
45.218146244139,1008,1000
45.238597454469,1008,1000
45.277375423719,1008,1000
45.286893634049,1008,1000
45.292150063617,1008,1000
45.301210750277,1008,1000
45.305797676005,1008,1000
45.320162578383,1008,1000
45.354444930329,1008,1000
45.386994448903,1008,1000
45.406313700818,1008,1000
45.412872730882,1008,1000
45.415053201542,1008,1000
45.418002231606,1008,1000
45.45241549593,1008,1000
45.479246420076,1008,1000
45.503740544075,1008,1000
45.523496461405,1008,1000
45.526356951183,1008,1000
45.533422241643,1008,1000
45.546154905233,1008,1000
45.574321112263,1008,1000
45.584776402723,1008,1000
45.596645693183,1008,1000
45.623082999047,1008,1000
45.628936076539,1008,1000
45.728612561636,1008,1000
45.73863590257,1008,1000
45.750570391286,1008,1000
45.76192295143,1008,1000
45.801225026424,1008,1000
45.802536571676,1008,1000
45.81377469627,1008,1000
45.819293404924,1008,1000
45.850042770128,1008,1000
45.864559433326,1008,1000
45.87156803914,1008,1000
45.902875416976,1008,1000
45.909028025192,1008,1000
45.915646051388,1008,1000
45.937223844098,1008,1000
45.945209770046,1008,1000
45.97312215906,1008,1000
45.9758180639,1008,1000
45.98127520905,1008,1000
45.985961235246,1008,1000
45.99185162426,1008,1000
46.000439018425,1008,1000
46.021417601561,1008,1000
46.023407768373,1008,1000
46.039747180567,1008,1000
46.058825051995,1008,1000
46.098080854331,1008,1000
46.140351815794,1008,1000
46.15246025062,1008,1000
46.161700438514,1008,1000
46.18373887334,1008,1000
46.215920320176,1008,1000
46.230326529038,1008,1000
46.241378685264,1008,1000
46.243676469036,1008,1000
46.252102145206,1008,1000
46.278175602182,1008,1000
46.289244059158,1008,1000
46.311581529141,1008,1000
46.322838007799,1008,1000
46.335752486457,1008,1000
46.347256965115,1008,1000
46.371214443773,1008,1000
46.377703021975,1008,1000
46.424203170309,1008,1000
46.443478576103,1008,1000
46.455258292785,1008,1000
46.463270191421,1008,1000
46.473165816405,1008,1000
46.520170404617,1008,1000
46.521572069325,1008,1000
46.524224671901,1008,1000
46.553272106869,1008,1000
46.574828135155,1008,1000
46.579742873115,1008,1000
46.609189642749,1008,1000
46.614203576451,1008,1000
46.618956335847,1008,1000
46.643992334141,1008,1000
46.649004874351,1008,1000
46.682332254455,1008,1000
46.690394457999,1008,1000
46.698245610887,1008,1000
46.707513163906,1008,1000
46.714449014638,1008,1000
46.736397815298,1008,1000
46.754420377188,1008,1000
46.762483685874,1008,1000
46.793455029202,1008,1000
46.80941507103,1008,1000
46.85772579886,1008,1000
46.884498382668,1008,1000
46.888759097764,1008,1000
46.899430681572,1008,1000
46.937085282707,1008,1000
46.966931395435,1008,1000
46.980762001411,1008,1000
46.989093607387,1008,1000
46.997790451913,1008,1000
47.011776528566,1008,1000
47.018617156942,1008,1000
47.029240785318,1008,1000
47.052865413694,1008,1000
47.095196743234,1008,1000
47.108088555197,1008,1000
47.130761355523,1008,1000
47.175595922985,1008,1000
47.195830689763,1008,1000
47.201389725023,1008,1000
47.211940617665,1008,1000
47.230676807459,1008,1000
47.243694700101,1008,1000
47.261861849239,1008,1000
47.300884746712,1008,1000
47.325836203848,1008,1000
47.336804899366,1008,1000
47.349354594884,1008,1000
47.352292891398,1008,1000
47.380800806094,1008,1000
47.385303369006,1008,1000
47.396746302738,1008,1000
47.421587371501,1008,1000
47.452573819449,1008,1000
47.462716689957,1008,1000
47.466956984361,1008,1000
47.489977331505,1008,1000
47.502994783987,1008,1000
47.534698882867,1008,1000
47.558599143651,1008,1000
47.600519831548,1008,1000
47.633471701746,1008,1000
47.643441679058,1008,1000
47.662596437194,1008,1000
47.688672414506,1008,1000
47.698111172642,1008,1000
47.708419468235,1008,1000
47.734486703241,1008,1000
47.746360313279,1008,1000
47.755160310291,1008,1000
47.774534088129,1008,1000
47.782756865967,1008,1000
47.815154938866,1008,1000
47.844047232676,1008,1000
47.859185491068,1008,1000
47.873236672368,1008,1000
47.906430196155,1008,1000
47.922620011659,1008,1000
47.964805772151,1008,1000
47.973278061467,1008,1000
48.006920585045,1008,1000
48.024182418621,1008,1000
48.033226754871,1008,1000
48.052467067065,1008,1000
48.057437403315,1008,1000
48.067845520391,1008,1000
48.081742383377,1008,1000
48.105080911495,1008,1000
48.113925981699,1008,1000
48.135266070583,1008,1000
48.143415378639,1008,1000
48.162716969993,1008,1000
48.171063816327,1008,1000
48.183921922007,1008,1000
48.219350791253,1008,1000
48.237990532527,1008,1000
48.243504419649,1008,1000
48.271235855171,1008,1000
48.300764034162,1008,1000
48.31771061691,1008,1000
48.325741720416,1008,1000
48.375251775688,1008,1000
48.420461171328,1008,1000
48.428748071546,1008,1000
48.465548688952,1008,1000
48.472066808342,1008,1000
48.497730927732,1008,1000
48.511408499312,1008,1000
48.524521955822,1008,1000
48.54582619316,1008,1000
48.549863391476,1008,1000
48.554498368422,1008,1000
48.564636503228,1008,1000
48.590633418862,1008,1000
48.595909791422,1008,1000
48.63166911397,1008,1000
48.637268327082,1008,1000
48.67678931637,1008,1000
48.694745703824,1008,1000
48.742272612425,1008,1000
48.745695201333,1008,1000
48.757533146289,1008,1000
48.790420603913,1008,1000
48.821196368394,1008,1000
48.825466381446,1008,1000
48.838585282316,1008,1000
48.843564698154,1008,1000
48.854146326376,1008,1000
48.866920285338,1008,1000
48.8936162443,1008,1000
48.92780273311,1008,1000
48.947297924616,1008,1000
48.957512428988,1008,1000
48.968337257326,1008,1000
49.010354738639,1008,1000
49.034119441643,1008,1000
49.054550795243,1008,1000
49.078939780443,1008,1000
49.095426765643,1008,1000
49.102929758121,1008,1000
49.108531671059,1008,1000
49.118964479241,1008,1000
49.127049933705,1008,1000
49.156200240593,1008,1000
49.172603238221,1008,1000
49.185337235849,1008,1000
49.204833240565,1008,1000
49.254624244646,1008,1000
49.273161491968,1008,1000
49.27887902135,1008,1000
49.284771338654,1008,1000
49.289196868036,1008,1000
49.305876319118,1008,1000
49.31217457811,1008,1000
49.340534599454,1008,1000
49.356348839968,1008,1000
49.371798906198,1008,1000
49.380541690426,1008,1000
49.412213718338,1008,1000
49.45087203277,1008,1000
49.458938369916,1008,1000
49.495586373612,1008,1000
49.504161251655,1008,1000
49.524628099287,1008,1000
49.530336361707,1008,1000
49.552400023661,1008,1000
49.562905208095,1008,1000
49.595903533247,1008,1000
49.620983885991,1008,1000
49.666547561497,1008,1000
49.686883615103,1008,1000
49.702458912316,1008,1000
49.709799975938,1008,1000
49.742428946342,1008,1000
49.753003529404,1008,1000
49.764690975706,1008,1000
49.784433414366,1008,1000
49.811672982688,1008,1000
49.827743293484,1008,1000
49.872729585836,1008,1000
49.88434376744,1008,1000
49.911836846174,1008,1000
49.93272845132,1008,1000
49.940817752974,1008,1000
49.944907635232,1008,1000
49.988800732174,1008,1000
49.990752852042,1008,1000
49.999837452546,1008,1000
50.015843224871,1008,1000
50.052604835571,1008,1000
50.091616835639,1008,1000
50.153780824304,1008,1000
50.178467246948,1008,1000
50.19447386309,1008,1000
50.224117187037,1008,1000
50.240647033573,1008,1000
50.276514360831,1008,1000
50.307882992828,1008,1000
50.352579346348,1008,1000
50.371115462274,1008,1000
50.392811452812,1008,1000
50.422778369643,1008,1000
50.456423493115,1008,1000
50.478273898227,1008,1000
50.499485773403,1008,1000
50.505913071133,1008,1000
50.515127420953,1008,1000
50.532408551603,1008,1000
50.549986287975,1008,1000
50.573272095491,1008,1000
50.577280021273,1008,1000
50.602216155937,1008,1000
50.607899043935,1008,1000
50.654404400555,1008,1000
50.666015570161,1008,1000
50.698615486517,1008,1000
50.702146366723,1008,1000
50.736406249081,1008,1000
50.741928259923,1008,1000
50.769850916383,1008,1000
50.789293444359,1008,1000
50.833362282618,1008,1000
50.865665359222,1008,1000
50.895998891424,1008,1000
50.897935835258,1008,1000
50.937378227039,1008,1000
50.952495189325,1008,1000
50.973570637969,1008,1000
51.004520016734,1008,1000
51.057177983342,1008,1000
51.084545352548,1008,1000
51.098936796052,1008,1000
51.123812764325,1008,1000
51.183423285161,1008,1000
51.211178435959,1008,1000
51.221521606081,1008,1000
51.231124295323,1008,1000
51.255157495099,1008,1000
51.261135884391,1008,1000
51.299899573633,1008,1000
51.347375219249,1008,1000
51.399599394539,1008,1000
51.415601291575,1008,1000
51.461610485693,1008,1000
51.465722695309,1008,1000
51.471068904925,1008,1000
51.487078114541,1008,1000
51.511104754827,1008,1000
51.513285969501,1008,1000
51.536400497609,1008,1000
51.539063712283,1008,1000
51.580951318261,1008,1000
51.603167637978,1008,1000
51.63124956742,1008,1000
51.637023758602,1008,1000
51.643047231302,1008,1000
51.658018140966,1008,1000
51.668025841676,1008,1000
51.695669973002,1008,1000
51.721102958204,1008,1000
51.737304095666,1008,1000
51.786614320608,1008,1000
51.797232685896,1008,1000
51.799346910838,1008,1000
51.810068603428,1008,1000
51.863514894018,1008,1000
51.893953614996,1008,1000
51.909194660721,1008,1000
51.919309377051,1008,1000
51.930942111781,1008,1000
51.987123652009,1008,1000
52.029140862461,1008,1000
52.084076703419,1008,1000
52.110326919075,1008,1000
