X,frankfurt_urban_n_vehicles.MA[0].udpApp[0]/endToEndDelay:vector
30.695464795912,0.0393652
30.700521804872,0.0344222
30.710521804872,0.0344222
30.720521804872,0.0344222
30.731624804872,0.0355252
30.740521804872,0.0344222
30.750521804872,0.0344222
30.760521804872,0.0344222
30.770521804872,0.0344222
30.781570804872,0.0354712
30.791183804872,0.0350842
30.800521813875,0.0344222
30.814307813875,0.0382082
30.820521813875,0.0344222
30.830521813875,0.0344222
30.841489258501,0.0353896
30.851138813875,0.0350392
30.861201813875,0.0351022
30.870521813875,0.0344222
30.882124813875,0.0360252
30.895117813875,0.0390182
30.902268822868,0.0361692
30.910521822868,0.0344222
30.920521822868,0.0344222
30.930521822868,0.0344222
30.940521822868,0.0344222
30.950521822868,0.0344222
30.961264822868,0.0351652
30.970521822868,0.0344222
30.980521822868,0.0344222
30.991088300632,0.0349887
31.003767831866,0.0376682
31.010521831866,0.0344222
31.020521831866,0.0344222
31.030915632754,0.034816
31.042628831866,0.0365292
31.051138831866,0.0350392
31.060521831866,0.0344222
31.070521831866,0.0344222
31.081507831866,0.0354082
31.090521831866,0.0344222
31.101458377925,0.0353587
31.110521840722,0.0344222
31.120521840722,0.0344222
31.131597840722,0.0354982
31.140521840722,0.0344222
31.173546840722,0.0574472
31.175022261686,0.0489226
31.17879868265,0.0426991
31.181440103614,0.0353405
31.191093840722,0.0349942
31.202250849435,0.0361512
31.212385849435,0.0362862
31.220521849435,0.0344222
31.235585849435,0.0394862
31.241147849435,0.0350482
31.251282849435,0.0351832
31.261156849435,0.0350572
31.270521849435,0.0344222
31.280521849435,0.0344222
31.290521849435,0.0344222
31.301498858005,0.0353992
31.311730885005,0.0356313
31.322763858005,0.0366642
31.331201858005,0.0351022
31.341462858005,0.0353632
31.350521858005,0.0344222
31.360969362888,0.0348697
31.371192858005,0.0350932
31.381740620355,0.035641
31.390521858005,0.0344222
31.402457866432,0.0363582
31.412583866432,0.0364842
31.420521866432,0.0344222
31.430521866432,0.0344222
31.441489866432,0.0353902
31.458241866432,0.0421422
31.461336866432,0.0352372
31.470521866432,0.0344222
31.480521866432,0.0344222
31.490521866432,0.0344222
31.504514874716,0.0384152
31.511165874716,0.0350662
31.521444874716,0.0353452
31.531444874716,0.0353452
31.543238674656,0.037139
31.551246874716,0.0351472
31.561579874716,0.0354802
31.571390874716,0.0352912
31.580521874716,0.0344222
31.592403874716,0.0363042
31.600521882856,0.0344223
31.610521882856,0.0344223
31.622592882856,0.0364933
31.631597882856,0.0354983
31.640521882856,0.0344223
31.652358882856,0.0362593
31.661971882856,0.0358723
31.671462882856,0.0353633
31.681192882856,0.0350933
31.690521882856,0.0344223
31.701426890853,0.0353273
31.710521890853,0.0344223
31.721210890853,0.0351113
31.730521890853,0.0344223
31.740521890853,0.0344223
31.752628890853,0.0365293
31.761282890853,0.0351833
31.770521890853,0.0344223
31.780521890853,0.0344223
31.791606890853,0.0355073
31.800521898706,0.0344223
31.811345898706,0.0352463
31.821399898706,0.0353003
31.848389898706,0.0522903
31.849203435638,0.0431038
31.85224097257,0.0361413
31.861237898706,0.0351383
31.870521898706,0.0344223
31.880521898706,0.0344223
31.896922898706,0.0408233
31.904964906414,0.0388653
31.910521906414,0.0344223
31.921426906414,0.0353273
31.930521906414,0.0344223
31.940521906414,0.0344223
31.952619906414,0.0365203
31.976611906414,0.0505123
31.979577458762,0.0434778
31.98171901111,0.0356194
31.990521906414,0.0344223
32.009249913979,0.0431503
32.010694481457,0.0345949
32.046562913979,0.0504633
32.048578481457,0.0424789
32.054170712971,0.0380711
32.060521913979,0.0344223
32.070521913979,0.0344223
32.081273913979,0.0351743
32.091534913979,0.0354353
32.10180802329,0.0357084
32.110521921399,0.0344223
32.122448921399,0.0363493
32.131201921399,0.0351023
32.140521921399,0.0344223
32.151381921399,0.0352823
32.161313063046,0.0352134
32.170521921399,0.0344223
32.186040921399,0.0399413
32.191588921399,0.0354893
32.202889928675,0.0367903
32.210521928675,0.0344223
32.220521928675,0.0344223
32.230521928675,0.0344223
32.242277928675,0.0361783
32.250521928675,0.0344223
32.260521928675,0.0344223
32.272043928675,0.0359443
32.281624928675,0.0355253
32.291962342456,0.0358627
32.324334935805,0.0482353
32.325031546935,0.0389319
32.331683935805,0.0355843
32.341282935805,0.0351833
32.350521935805,0.0344223
32.360521935805,0.0344223
32.372682935805,0.0365833
32.398534546935,0.0524349
32.399204158065,0.0431045
32.404397942791,0.0382983
32.411282942791,0.0351833
32.420521942791,0.0344223
32.430521942791,0.0344223
32.440521942791,0.0344223
32.452966942791,0.0368673
32.461354942791,0.0352553
32.470521942791,0.0344223
32.480521942791,0.0344223
32.495018942791,0.0389193
32.507048949716,0.0409493
32.518818588668,0.042719
32.523704949716,0.0376053
32.546539949716,0.0504403
32.547182588668,0.041083
32.556742949716,0.0406433
32.58043974776,0.0543401
32.584157386712,0.0480578
32.589576025664,0.0434764
32.611391956506,0.0452923
32.617396609038,0.041297
32.620521956506,0.0344223
32.647030956506,0.0509313
32.650127609038,0.044028
32.65153126157,0.0354316
32.660521956506,0.0344223
32.671561956506,0.0354623
32.680521956506,0.0344223
32.711663216919,0.0455636
32.712894113855,0.0367945
32.721818963147,0.0357193
32.730521963147,0.0344223
32.740521963147,0.0344223
32.750521963147,0.0344223
32.760521963147,0.0344223
32.770521963147,0.0344223
32.780521963147,0.0344223
32.815996215924,0.0498966
32.829771141008,0.0536715
32.835522066092,0.0494224
32.842861991176,0.0467624
32.84511091626,0.0390113
32.852211841344,0.0361122
32.86052196964,0.0344223
32.87843496964,0.0423353
32.881988894724,0.0358893
32.89754396964,0.0414443
32.901147975985,0.0350483
32.911291975985,0.0351923
32.922885975985,0.0367863
32.931336975985,0.0352373
32.941800975985,0.0357013
32.950521975985,0.0344223
32.960521975985,0.0344223
32.970521975985,0.0344223
32.988974975985,0.0428753
32.995009928731,0.0389103
33.001489982182,0.0353904
33.014046982182,0.0379474
33.020521982182,0.0344224
33.031579982182,0.0354804
33.040521982182,0.0344224
33.051255982182,0.0351564
33.060521982182,0.0344224
33.070521982182,0.0344224
33.081300982182,0.0352014
33.090521982182,0.0344224
33.10537898823,0.0392794
33.11052198823,0.0344224
33.12158898823,0.0354894
33.13551398823,0.0394144
33.14695898823,0.0408594
33.15266498823,0.0365654
33.16144498823,0.0353454
33.17311098823,0.0370114
