X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
210.548525690613,1
304.496588729251,2
346.883973958437,3
377.219088089933,4
377.719088089933,5
378.219088089933,6
378.719088089933,7
378.936154527724,8
379.436154527724,9
379.936154527724,10
380.436154527724,11
380.936154527724,12
381.436154527724,13
381.936154527724,14
382.436154527724,15
382.936154527724,16
387.633154659844,17
388.133154659844,18
388.633154659844,19
389.133154659844,20
389.633154659844,21
390.133154659844,22
390.633154659844,23
391.133154659844,24
391.633154659844,25
392.133154659844,26
392.633154659844,27
393.133154659844,28
393.633154659844,29
394.133154659844,30
394.633154659844,31
395.133154659844,32
395.633154659844,33
396.133154659844,34
396.633154659844,35
397.133154659844,36
397.633154659844,37
398.133154659844,38
398.633154659844,39
399.133154659844,40
399.633154659844,41
400.133154659844,42
400.633154659844,43
401.133154659844,44
401.633154659844,45
402.133154659844,46
402.633154659844,47
403.133154659844,48
403.633154659844,49
404.133154659844,50
404.633154659844,51
405.133154659844,52
405.633154659844,53
406.133154659844,54
406.633154659844,55
407.133154659844,56
407.633154659844,57
408.133154659844,58
408.633154659844,59
409.133154659844,60
409.633154659844,61
410.133154659844,62
410.633154659844,63
411.133154659844,64
411.633154659844,65
412.133154659844,66
412.633154659844,67
413.133154659844,68
413.633154659844,69
414.133154659844,70
414.633154659844,71
415.133154659844,72
415.633154659844,73
416.133154659844,74
416.633154659844,75
417.133154659844,76
417.633154659844,77
418.133154659844,78
418.633154659844,79
419.133154659844,80
419.633154659844,81
421.68407087632,82
