X,frankfurt_urban_n_vehicles.MA[5].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[5].udpApp[0]/rcvdPk:vector(packetBytes)
42.477704361229,1008,1000
42.486594810755,1008,1000
42.515625559825,1008,1000
42.527244200413,1008,1000
42.566450683039,1008,1000
42.573242165665,1008,1000
42.593536648291,1008,1000
42.601157137264,1008,1000
42.613203684214,1008,1000
42.616543419352,1008,1000
42.624213934332,1008,1000
42.628700605244,1008,1000
42.649938340382,1008,1000
42.653956855362,1008,1000
42.673141787092,1008,1000
42.692865302072,1008,1000
42.703466685344,1008,1000
42.713997538738,1008,1000
42.744319455968,1008,1000
42.75500100255,1008,1000
42.757037462382,1008,1000
42.782306291866,1008,1000
42.794323555546,1008,1000
42.796657015378,1008,1000
42.802796637278,1008,1000
42.83911921468,1008,1000
42.852738767854,1008,1000
42.888442336586,1008,1000
42.901194920069,1008,1000
42.922374527653,1008,1000
42.935089135237,1008,1000
42.947292742821,1008,1000
42.954314350405,1008,1000
42.961317957989,1008,1000
42.969636785467,1008,1000
43.020971732107,1008,1000
43.048579643319,1008,1000
43.076259677993,1008,1000
43.104358357207,1008,1000
43.137800022949,1008,1000
43.141614502199,1008,1000
43.155410167941,1008,1000
43.166774833683,1008,1000
43.191275771031,1008,1000
43.192416314707,1008,1000
43.199641471813,1008,1000
43.214593159519,1008,1000
43.215226308587,1008,1000
43.227851457655,1008,1000
43.237751371221,1008,1000
43.2799235263,1008,1000
43.284593025154,1008,1000
43.303143213595,1008,1000
43.310157154653,1008,1000
43.316082095711,1008,1000
43.318571036769,1008,1000
43.345693977827,1008,1000
43.350816918885,1008,1000
43.353883436927,1008,1000
43.357430377985,1008,1000
43.362064585843,1008,1000
43.370315526901,1008,1000
43.376222734759,1008,1000
43.386314098833,1008,1000
43.390810729707,1008,1000
43.397310670765,1008,1000
43.402892624789,1008,1000
43.405750592581,1008,1000
43.435770429993,1008,1000
43.438636619967,1008,1000
43.469081783789,1008,1000
43.472025216991,1008,1000
43.480868081321,1008,1000
43.486856681055,1008,1000
43.491662500391,1008,1000
43.526684332232,1008,1000
43.568151337828,1008,1000
43.570267123914,1008,1000
43.5834277638,1008,1000
43.604375411052,1008,1000
43.619633090286,1008,1000
43.63052376952,1008,1000
43.639583448754,1008,1000
43.659180127988,1008,1000
43.670174807222,1008,1000
43.69924474717,1008,1000
43.709696665274,1008,1000
43.718616383104,1008,1000
43.720830935764,1008,1000
43.746864873084,1008,1000
43.753506590914,1008,1000
43.775294528234,1008,1000
43.798720246064,1008,1000
43.802230550523,1008,1000
43.827120306247,1008,1000
43.840749061971,1008,1000
43.846024575295,1008,1000
43.849460697949,1008,1000
43.873984656217,1008,1000
43.880751521607,1008,1000
43.891472534595,1008,1000
43.911712552821,1008,1000
43.918620345771,1008,1000
43.920175040943,1008,1000
43.945085833893,1008,1000
43.967429371153,1008,1000
43.973442639225,1008,1000
43.987377651607,1008,1000
43.998368444557,1008,1000
44.004572355677,1008,1000
44.028486185031,1008,1000
44.072259076151,1008,1000
44.075994468747,1008,1000
44.081402298101,1008,1000
44.089715725505,1008,1000
44.091073961885,1008,1000
44.112324020972,1008,1000
44.133935455368,1008,1000
44.148116980418,1008,1000
44.169483845452,1008,1000
44.17190044662,1008,1000
44.199463651638,1008,1000
44.208059546575,1008,1000
44.243916665903,1008,1000
44.248292295209,1008,1000
44.248952551889,1008,1000
44.256260451855,1008,1000
44.260298081161,1008,1000
44.266063232715,1008,1000
44.288196352043,1008,1000
44.292139807695,1008,1000
44.305660300526,1008,1000
44.315750453958,1008,1000
44.342851720884,1008,1000
44.354234654974,1008,1000
44.38501583949,1008,1000
44.395746992922,1008,1000
44.400551681631,1008,1000
44.437535070343,1008,1000
44.438078346621,1008,1000
44.459042314167,1008,1000
44.466999531021,1008,1000
44.483837498567,1008,1000
44.50967408612,1008,1000
44.519990086288,1008,1000
44.557652086456,1008,1000
44.577367086624,1008,1000
44.595086632454,1008,1000
44.605293860612,1008,1000
44.609030919836,1008,1000
44.619592436468,1008,1000
44.64769814539,1008,1000
44.666448177608,1008,1000
44.676053429122,1008,1000
44.699620003932,1008,1000
44.717677495953,1008,1000
44.719152800395,1008,1000
44.753103095871,1008,1000
44.761116405941,1008,1000
44.783387688811,1008,1000
44.786990426317,1008,1000
44.807167717298,1008,1000
44.809301821072,1008,1000
44.821070915314,1008,1000
44.847853782698,1008,1000
44.852854122636,1008,1000
44.853967472106,1008,1000
44.865565566348,1008,1000
44.870371634244,1008,1000
44.879583728486,1008,1000
44.891984822728,1008,1000
44.897760699644,1008,1000
44.910277807358,1008,1000
44.931385931646,1008,1000
44.9366128353,1008,1000
44.960941959588,1008,1000
44.967961722052,1008,1000
44.99303131192,1008,1000
45.031847081911,1008,1000
45.041052235579,1008,1000
45.060777304423,1008,1000
45.067064770813,1008,1000
45.118600148674,1008,1000
45.139053330996,1008,1000
45.145579520364,1008,1000
45.170782921932,1008,1000
45.176772104254,1008,1000
45.207961293585,1008,1000
45.216364503915,1008,1000
