X,frankfurt_urban_n_vehicles_mipv6.MA[5].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
114.527730621101,1
115.527730621101,2
206.359258001393,3
309.295935170467,4
342.759988149394,5
