X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateCa:vector
79.639371997787,1
80.139371997787,2
80.639371997787,3
81.139371997787,4
81.639371997787,5
82.139371997787,6
82.639371997787,7
83.139371997787,8
83.639371997787,9
84.139371997787,10
84.639371997787,11
85.139371997787,12
85.639371997787,13
86.139371997787,14
86.639371997787,15
87.139371997787,16
87.639371997787,17
88.139371997787,18
88.639371997787,19
89.139371997787,20
89.639371997787,21
90.139371997787,22
90.639371997787,23
91.139371997787,24
91.639371997787,25
92.139371997787,26
92.639371997787,27
93.139371997787,28
93.639371997787,29
94.139371997787,30
94.639371997787,31
95.139371997787,32
95.639371997787,33
96.139371997787,34
96.639371997787,35
97.139371997787,36
97.639371997787,37
98.139371997787,38
98.639371997787,39
99.139371997787,40
99.639371997787,41
100.139371997787,42
100.639371997787,43
101.139371997787,44
101.639371997787,45
102.139371997787,46
102.639371997787,47
103.139371997787,48
103.639371997787,49
104.139371997787,50
104.639371997787,51
105.139371997787,52
105.639371997787,53
106.139371997787,54
106.639371997787,55
107.139371997787,56
107.639371997787,57
108.139371997787,58
108.639371997787,59
109.139371997787,60
109.639371997787,61
110.139371997787,62
110.639371997787,63
111.139371997787,64
111.639371997787,65
112.139371997787,66
112.639371997787,67
113.139371997787,68
113.639371997787,69
114.139371997787,70
114.639371997787,71
115.139371997787,72
115.639371997787,73
116.139371997787,74
116.639371997787,75
117.139371997787,76
117.639371997787,77
118.139371997787,78
118.639371997787,79
119.139371997787,80
119.639371997787,81
120.139371997787,82
120.639371997787,83
121.139371997787,84
121.639371997787,85
122.139371997787,86
122.639371997787,87
123.139371997787,88
123.639371997787,89
124.139371997787,90
124.639371997787,91
125.139371997787,92
125.639371997787,93
126.139371997787,94
126.639371997787,95
127.139371997787,96
127.639371997787,97
128.139371997787,98
128.639371997787,99
129.139371997787,100
129.639371997787,101
130.139371997787,102
130.639371997787,103
131.139371997787,104
131.639371997787,105
132.139371997787,106
132.639371997787,107
133.139371997787,108
133.639371997787,109
134.139371997787,110
134.639371997787,111
135.139371997787,112
135.639371997787,113
136.139371997787,114
136.639371997787,115
137.139371997787,116
137.639371997787,117
138.139371997787,118
138.639371997787,119
139.139371997787,120
139.639371997787,121
140.139371997787,122
140.639371997787,123
141.139371997787,124
141.639371997787,125
142.139371997787,126
142.639371997787,127
143.139371997787,128
143.639371997787,129
144.139371997787,130
144.639371997787,131
145.139371997787,132
145.639371997787,133
146.139371997787,134
146.639371997787,135
147.139371997787,136
147.639371997787,137
148.139371997787,138
148.639371997787,139
149.139371997787,140
149.639371997787,141
150.139371997787,142
150.639371997787,143
151.139371997787,144
151.639371997787,145
152.139371997787,146
152.639371997787,147
153.139371997787,148
153.639371997787,149
154.139371997787,150
154.639371997787,151
155.139371997787,152
155.639371997787,153
156.139371997787,154
156.639371997787,155
157.139371997787,156
157.639371997787,157
158.139371997787,158
158.639371997787,159
159.139371997787,160
159.639371997787,161
160.139371997787,162
160.639371997787,163
161.139371997787,164
161.639371997787,165
162.139371997787,166
162.639371997787,167
163.139371997787,168
163.639371997787,169
164.139371997787,170
164.639371997787,171
165.139371997787,172
165.639371997787,173
166.139371997787,174
166.639371997787,175
167.139371997787,176
167.639371997787,177
168.139371997787,178
168.639371997787,179
169.139371997787,180
169.639371997787,181
170.139371997787,182
170.639371997787,183
171.139371997787,184
171.639371997787,185
172.139371997787,186
172.639371997787,187
173.139371997787,188
173.639371997787,189
174.139371997787,190
174.639371997787,191
175.139371997787,192
175.639371997787,193
176.139371997787,194
176.639371997787,195
177.139371997787,196
177.639371997787,197
178.139371997787,198
178.639371997787,199
179.139371997787,200
179.639371997787,201
180.139371997787,202
180.639371997787,203
181.139371997787,204
181.639371997787,205
182.139371997787,206
182.639371997787,207
183.139371997787,208
183.639371997787,209
184.139371997787,210
184.639371997787,211
185.139371997787,212
185.639371997787,213
186.139371997787,214
186.639371997787,215
187.139371997787,216
187.639371997787,217
188.139371997787,218
188.639371997787,219
189.139371997787,220
189.639371997787,221
190.139371997787,222
190.639371997787,223
191.139371997787,224
191.639371997787,225
192.139371997787,226
192.639371997787,227
193.139371997787,228
193.639371997787,229
194.139371997787,230
194.639371997787,231
194.69422049736,232
298.644901794782,233
343.198832045829,234
407.317629749187,235
