X,frankfurt_urban_n_vehicles.MA[4].udpApp[0]/endToEndDelay:vector
40.190021220818,0.366541
40.202738141622,0.369258
40.20967907415,0.366199
40.224696006678,0.371216
40.228350939206,0.364871
40.231145871734,0.357666
40.242471804262,0.358992
40.24592873679,0.352449
40.251357669318,0.347878
40.269079839532,0.3556
40.27749777206,0.354018
40.281913704588,0.348434
40.291911637116,0.348432
40.30220258426,0.348723
40.318469954248,0.34499
40.33351367603,0.330034
40.338280634534,0.324801
40.351644767686,0.278165
40.35480472619,0.271325
40.35969892153,0.266219
40.363254880034,0.259775
40.373562601816,0.240083
40.39247656032,0.248997
40.423674538298,0.270195
40.432376869718,0.268897
40.443004853678,0.269525
40.452728837638,0.269249
40.455696057654,0.262216
40.473130389074,0.269651
40.480400373034,0.266921
40.504869371818,0.28139
40.515862380658,0.282383
40.52154274706,0.278063
40.5248467559,0.271367
40.53913876474,0.275659
40.55164377358,0.278164
40.56236678242,0.278887
40.58741879126,0.293939
40.630819392596,0.32734
40.63623942579,0.32276
40.642793458984,0.319314
40.660010492178,0.326531
40.664944525372,0.321465
40.682688558566,0.329209
40.68987359176,0.326394
40.694667624954,0.321188
40.700735667851,0.317256
40.708347724917,0.314868
40.716978781983,0.313499
40.727539839049,0.31406
40.737685896115,0.314206
40.741142953181,0.307663
40.746514345641,0.303035
40.753321402707,0.299842
40.756441795167,0.282962
40.786292408193,0.302813
40.793904465259,0.300425
40.806330535699,0.302851
40.809850616025,0.296371
40.812591696351,0.289112
40.832215776677,0.298736
40.847291961681,0.243812
40.854045042007,0.240565
40.860194122333,0.236714
40.866285202659,0.232805
40.886598282985,0.243118
40.907074376976,0.253595
40.923445480086,0.259966
40.940776583196,0.267297
40.974903014476,0.291423
40.981894117586,0.288414
40.986306220696,0.282826
41.000760329307,0.287281
41.008728452449,0.285249
41.015877575591,0.282398
41.027000698733,0.283521
41.032776821875,0.279297
41.036008945017,0.272529
41.046970068159,0.27349
41.052251191301,0.268771
41.082030314443,0.288551
41.088751437585,0.285272
41.100734566141,0.287255
41.106010711603,0.282531
41.117070857065,0.283591
41.139113002527,0.295633
41.144551147989,0.291071
41.160157293451,0.296677
41.184924762279,0.311445
41.190866907741,0.307387
41.199956053203,0.306476
41.208171215761,0.304691
41.219835383737,0.306356
41.228239033523,0.284759
41.247981201499,0.294501
41.277220689129,0.313741
41.281010857105,0.307531
41.291248025081,0.307768
41.301071206183,0.307591
41.308548396879,0.305069
41.311190587575,0.297711
