X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
30.365255494358,7.59202e+06
30.366203768666,7.59256e+06
30.368127317282,7.59309e+06
30.371225865898,7.59363e+06
30.374543688822,7.59416e+06
30.37562996313,7.5947e+06
30.377688511746,7.59524e+06
30.390089529134,7.59577e+06
30.391501803442,7.59631e+06
30.396538626366,7.59684e+06
30.397405900674,7.59738e+06
30.398462174982,7.59792e+06
30.39952744929,7.59845e+06
30.402494015994,7.59899e+06
30.40428330839,7.59952e+06
30.405150600786,7.60006e+06
30.405629893182,7.6006e+06
30.406109185578,7.60113e+06
30.406624477974,7.60167e+06
30.40771677037,7.6022e+06
30.409102062766,7.60274e+06
30.413384524746,7.60328e+06
30.414413817142,7.60381e+06
30.41821569433,7.60435e+06
30.419091986726,7.60488e+06
30.419670279122,7.60542e+06
30.42752815631,7.60596e+06
30.428476448706,7.60649e+06
30.432883741102,7.60703e+06
30.433886033498,7.60756e+06
30.435014325894,7.6081e+06
30.43591761829,7.60864e+06
30.436603910686,7.60917e+06
30.437146203082,7.60971e+06
30.441497372666,7.61024e+06
30.443256665062,7.61078e+06
30.444910957458,7.61132e+06
30.445922249854,7.61185e+06
30.44693854225,7.61239e+06
30.551632062949,7.6129e+06
30.552691373415,7.6129e+06
30.555249683881,7.61344e+06
30.556188994347,7.61397e+06
30.557245304813,7.61451e+06
30.558962615279,7.61504e+06
30.560054925745,7.61558e+06
30.561039236211,7.61612e+06
30.562068546677,7.61665e+06
30.565072857143,7.61719e+06
30.566030167609,7.61772e+06
30.567963478075,7.61826e+06
30.569977788541,7.6188e+06
30.571052099007,7.61933e+06
30.571585409473,7.61987e+06
30.572307719939,7.6204e+06
30.573077030405,7.62094e+06
30.573718340871,7.62148e+06
30.574224651337,7.62201e+06
30.576853272269,7.62255e+06
30.580201203667,7.62308e+06
30.584258755997,7.62362e+06
30.588590308327,7.62416e+06
30.589583618793,7.62469e+06
30.591138239725,7.62523e+06
30.592864550191,7.62576e+06
30.593776860657,7.6263e+06
30.596296792055,7.62684e+06
30.598011102521,7.62737e+06
30.598950412987,7.62791e+06
30.599447723453,7.62844e+06
30.600903362421,7.62898e+06
30.601905690923,7.62952e+06
30.602881019425,7.63005e+06
30.603838347927,7.63059e+06
30.604930676429,7.63112e+06
30.605915004931,7.63166e+06
30.609555661935,7.6322e+06
30.611191990437,7.63273e+06
30.613768318939,7.63327e+06
30.614734647441,7.6338e+06
30.615835975943,7.63434e+06
30.623630961449,7.63488e+06
30.626513289951,7.63541e+06
30.628140618453,7.63595e+06
30.629079946955,7.63648e+06
30.630573275457,7.63702e+06
30.631106603959,7.63756e+06
30.632144932461,7.63809e+06
30.632642260963,7.63863e+06
30.651640903473,7.63916e+06
30.652697231975,7.6397e+06
30.654541888979,7.64024e+06
30.656034217481,7.64077e+06
30.656964545983,7.64131e+06
30.658717874485,7.64184e+06
30.659738202987,7.64238e+06
30.660379531489,7.64292e+06
30.661444859991,7.64345e+06
30.662567188493,7.64399e+06
30.663208516995,7.64452e+06
30.663696845497,7.64506e+06
30.665369502501,7.6456e+06
30.671436802015,7.64613e+06
30.673280130517,7.64667e+06
30.675987787521,7.6472e+06
30.677663116023,7.64774e+06
30.679235444525,7.64828e+06
30.682426430031,7.64881e+06
30.684678087035,7.64935e+06
30.685229415537,7.64988e+06
30.685735744039,7.65042e+06
30.687155401043,7.65096e+06
30.690156715051,7.65149e+06
30.691222043553,7.65203e+06
30.692233372055,7.65256e+06
30.692847700557,7.6531e+06
30.694375357561,7.65364e+06
30.695992014565,7.65417e+06
30.696543343067,7.65471e+06
30.699823657075,7.65524e+06
30.700799003657,7.65578e+06
30.701693350239,7.65632e+06
30.702686696821,7.65685e+06
30.703779043403,7.65739e+06
30.705388389985,7.65792e+06
30.706327736567,7.65846e+06
30.706807083149,7.659e+06
30.707340429731,7.65953e+06
30.709554469477,7.66007e+06
30.710060816059,7.6606e+06
30.710756162641,7.66114e+06
30.714518548969,7.66168e+06
30.715006895551,7.66221e+06
30.715549242133,7.66275e+06
30.718941935297,7.66328e+06
30.719547281879,7.66382e+06
30.720062628461,7.66436e+06
30.720739975043,7.66489e+06
30.721462321625,7.66543e+06
30.722338668207,7.66596e+06
30.723812361371,7.6665e+06
30.726278013827,7.66704e+06
30.727886706991,7.66757e+06
30.730846400155,7.66811e+06
30.731523746737,7.66864e+06
30.733051439901,7.66918e+06
30.734170786483,7.66972e+06
30.735164133065,7.67025e+06
30.761795985213,7.67079e+06
30.762807331795,7.67132e+06
30.764674678377,7.67186e+06
30.765560024959,7.6724e+06
30.766075371541,7.67293e+06
30.771175064705,7.67347e+06
30.775770757869,7.674e+06
30.776800104451,7.67454e+06
30.777658451033,7.67508e+06
30.784796797615,7.67561e+06
30.786603490779,7.67615e+06
30.787740837361,7.67668e+06
30.788761183943,7.67722e+06
30.790115530525,7.67776e+06
30.894809105432,7.67827e+06
30.895558470106,7.67827e+06
30.89757283478,7.6788e+06
30.898575199454,7.67934e+06
30.899335564128,7.67988e+06
30.900075928802,7.68041e+06
30.902309694274,7.68095e+06
30.90427007701,7.68148e+06
30.905353459746,7.68202e+06
30.906003842482,7.68256e+06
30.907760225218,7.68309e+06
30.921069669842,7.68363e+06
30.922652052578,7.68416e+06
30.92655881805,7.6847e+06
30.927669200786,7.68524e+06
30.937012348994,7.68577e+06
30.93944173173,7.68631e+06
30.942187497202,7.68684e+06
30.943171879938,7.68738e+06
30.947181028146,7.68792e+06
30.948620410882,7.68845e+06
30.949153793618,7.68899e+06
30.95060055909,7.68952e+06
30.951295941826,7.69006e+06
30.952967324562,7.6906e+06
30.953518707298,7.69113e+06
30.95695847277,7.69167e+06
30.961111003714,7.6922e+06
30.962620769186,7.69274e+06
30.963136151922,7.69328e+06
30.963678534658,7.69381e+06
30.966592448338,7.69435e+06
30.968426831074,7.69488e+06
30.96911321381,7.69542e+06
30.970061596546,7.69596e+06
30.972191979282,7.69649e+06
30.995956806642,7.69756e+06
30.997746189378,7.6981e+06
30.999149572114,7.69864e+06
31.000874364685,7.69917e+06
31.001948765487,7.69971e+06
31.002987166289,7.70024e+06
31.004516567091,7.70078e+06
31.007524368695,7.70132e+06
31.009998170299,7.70185e+06
31.011000571101,7.70239e+06
31.012534372705,7.70292e+06
31.014346174309,7.70346e+06
31.015005575111,7.704e+06
31.016425376715,7.69703e+06
31.028400469617,7.70453e+06
31.029393870419,7.70507e+06
31.030606271221,7.7056e+06
31.032719072825,7.70614e+06
31.033838473627,7.70668e+06
31.034867874429,7.70721e+06
31.035509275231,7.70775e+06
31.038420744387,7.70828e+06
31.041256946793,7.70882e+06
31.044507693215,7.70936e+06
31.045050094017,7.70989e+06
31.054010296423,7.71043e+06
31.058147697225,7.71096e+06
31.059213098027,7.7115e+06
31.061534498829,7.71204e+06
31.064205300433,7.71257e+06
31.065063701235,7.71311e+06
31.066671502839,7.71364e+06
31.068559903641,7.71418e+06
31.076359106047,7.71472e+06
31.079694308453,7.71525e+06
31.080822709255,7.71579e+06
31.081888110057,7.71632e+06
31.082818510859,7.71686e+06
31.084832911661,7.7174e+06
31.088147312463,7.71793e+06
31.104658722154,7.71847e+06
31.106529140734,7.719e+06
31.107477559314,7.71954e+06
31.110283396474,7.72008e+06
31.114115815054,7.72061e+06
31.115163233634,7.72115e+06
31.117406070794,7.72168e+06
31.117903489374,7.72222e+06
31.118652907954,7.72276e+06
31.120216326534,7.72329e+06
31.120956745114,7.72383e+06
31.122142163694,7.72436e+06
31.123660582274,7.7249e+06
31.124717000854,7.72544e+06
31.129348419434,7.72597e+06
31.136312942432,7.72651e+06
31.137741361012,7.72704e+06
31.138301779592,7.72758e+06
31.139793198172,7.72812e+06
31.141711453912,7.72865e+06
31.143916709652,7.72919e+06
31.144486128232,7.72972e+06
31.145815965392,7.73026e+06
31.146493383972,7.7308e+06
31.156765151192,7.73133e+06
31.157866569772,7.73187e+06
31.158597988352,7.7324e+06
31.161303825512,7.73294e+06
31.163480662672,7.73348e+06
31.166309499832,7.73401e+06
31.167338918412,7.73455e+06
31.168350336992,7.73508e+06
31.169451755572,7.73562e+06
31.171187174152,7.73616e+06
31.172234592732,7.73669e+06
31.174957011312,7.73723e+06
31.176076429892,7.73776e+06
31.177964848472,7.7383e+06
31.178913267052,7.73884e+06
31.179825685632,7.73937e+06
31.181671941372,7.73991e+06
31.183675778532,7.74044e+06
31.184570197112,7.74098e+06
31.187631452852,7.74152e+06
31.188209871432,7.74205e+06
31.189329290012,7.74259e+06
31.190345708592,7.74312e+06
31.295501354893,7.74364e+06
31.296178790961,7.74364e+06
31.297208227029,7.74417e+06
31.298210663097,7.74471e+06
31.299348099165,7.74524e+06
31.299827535233,7.74578e+06
31.300351979901,7.74632e+06
31.302204886437,7.74685e+06
31.302846339705,7.74739e+06
31.303812792973,7.74792e+06
31.304860246241,7.74846e+06
31.305348699509,7.749e+06
31.308157059313,7.74953e+06
31.309222512581,7.75007e+06
31.319122591993,7.7506e+06
31.321010498529,7.75114e+06
31.323938405065,7.75168e+06
31.325583858333,7.75221e+06
31.326694311601,7.75275e+06
31.336046218137,7.75328e+06
31.344976124673,7.75382e+06
31.345754577941,7.75436e+06
31.354216844281,7.75489e+06
31.355093297549,7.75543e+06
31.356594204085,7.75596e+06
31.358184110621,7.7565e+06
31.359285563889,7.75704e+06
31.359783017157,7.75757e+06
31.362152923693,7.75811e+06
31.366568830229,7.75864e+06
31.367212283497,7.75918e+06
31.368956190033,7.75972e+06
31.369453643301,7.76025e+06
31.372861003105,7.76079e+06
31.376421362909,7.76132e+06
31.377513816177,7.76186e+06
31.379025269445,7.7624e+06
31.380072722713,7.76293e+06
31.381147175981,7.76347e+06
31.382212629249,7.764e+06
31.383143082517,7.76454e+06
31.384163535785,7.76508e+06
31.386422895589,7.76561e+06
31.388990348857,7.76615e+06
31.390118802125,7.76668e+06
31.391139255393,7.76722e+06
31.394169161929,7.76776e+06
31.395261615197,7.76829e+06
31.396228068465,7.76883e+06
31.399181428269,7.76936e+06
31.400300889993,7.7699e+06
31.401812360173,7.77044e+06
31.403429830353,7.77097e+06
31.404450300533,7.77151e+06
31.407106711073,7.77204e+06
31.409480651433,7.77258e+06
31.410158121613,7.77312e+06
31.413920532153,7.77365e+06
31.415331002333,7.77419e+06
31.415900472513,7.77472e+06
31.417109942693,7.77526e+06
31.417670412873,7.7758e+06
31.418383883053,7.77633e+06
31.420482353233,7.77687e+06
31.422724823413,7.7774e+06
31.424261293593,7.77794e+06
31.426304704133,7.77848e+06
31.428038644493,7.77901e+06
31.429927114673,7.77955e+06
31.441413995393,7.78008e+06
31.472511048093,7.78062e+06
31.473423518273,7.78116e+06
31.475182988453,7.78169e+06
31.476311458633,7.78223e+06
31.477214928813,7.78276e+06
31.477730398993,7.7833e+06
31.478353869173,7.78384e+06
31.480088339353,7.78437e+06
31.482536749893,7.78491e+06
31.486038100793,7.78544e+06
31.486652570973,7.78598e+06
31.487141041153,7.78652e+06
31.487800511333,7.78705e+06
31.488315981513,7.78759e+06
31.504858716553,7.78812e+06
31.506190203353,7.78866e+06
31.507111690153,7.7892e+06
31.508186176953,7.78973e+06
31.512267124153,7.79027e+06
31.512863610953,7.7908e+06
31.537860531753,7.79188e+06
31.539764018553,7.79241e+06
31.541975992153,7.79295e+06
31.543469478953,7.79348e+06
31.545401452553,7.79402e+06
31.546033939353,7.79456e+06
31.548128912953,7.79509e+06
31.549458399753,7.79563e+06
31.550895886553,7.79616e+06
31.551501373353,7.7967e+06
31.553380860153,7.79724e+06
31.554130346953,7.79777e+06
31.554726833753,7.79831e+06
31.564740398397,7.79134e+06
31.578080033988,7.79884e+06
31.578992520788,7.79938e+06
31.584453467988,7.79992e+06
31.586358441588,7.80045e+06
31.588093928388,7.80099e+06
31.590724415188,7.80152e+06
31.591690901988,7.80206e+06
31.592287388788,7.8026e+06
31.593508875588,7.80313e+06
31.596605822788,7.80367e+06
31.610519804554,7.8042e+06
31.611504307686,7.80474e+06
31.616296789357,7.80528e+06
