X,frankfurt_urban_n_vehicles_mipv6.MA[4].tcpApp[0]/endToEndDelay:vector
39.069235576767,0.840781
39.809000995718,0.639765
40.506567458551,0.597566
41.251407737202,0.64484
42.072630961013,0.721223
42.809019613978,0.636389
43.587578383316,0.678559
44.356594408347,0.669016
45.216679941215,0.760086
46.235994121356,0.919314
47.682167555337,1.34617
49.446941019573,1.66477
51.673387409103,2.12645
54.818922910089,3.04554
57.221204162855,2.30228
59.200587780284,1.87938
60.805683717006,1.5051
62.708549532028,1.80287
64.66162369944,1.85307
67.716151910089,2.95453
71.466572480966,3.65042
74.821880860857,3.25531
76.444591411764,1.52271
78.316342780973,1.77175
80.090333172204,1.67399
81.560481834722,1.37015
83.934691554061,2.27421
85.87670567354,1.84201
88.382741848088,2.40604
90.647003988649,2.16426
93.299879814164,2.55288
95.390615478131,1.99074
96.99419034313,1.50357
100.005509092157,2.91132
167.480889419861,67.3754
169.070550731726,1.48966
170.148337153455,0.977786
171.220633566557,0.972296
172.30190685721,0.981273
173.384632774852,0.982726
174.457179572512,0.972547
175.528381087843,0.971202
176.605052341245,0.976671
177.675606244949,0.970554
178.750036792297,0.974431
179.82977720559,0.97974
180.910553676174,0.980776
181.989391882131,0.978838
183.061012938907,0.971621
184.128633143671,0.96762
185.193832296306,0.965199
186.258632780665,0.9648
187.320015733112,0.961383
188.383866472544,0.963851
189.446133771902,0.962267
190.508059021194,0.961925
191.568529055225,0.96047
192.630785054626,0.962256
193.692229695708,0.961445
194.755451883234,0.963222
195.817955453557,0.962504
196.878416843329,0.960461
197.939144482101,0.960728
198.998640033342,0.959496
200.061374998142,0.962735
201.122350341318,0.960975
202.184233467184,0.961883
203.246674330679,0.962441
204.327965279313,0.981291
205.402128900378,0.974164
206.4636923194,0.961563
207.52458102771,0.960889
208.583607105991,0.959026
209.645884642392,0.962278
210.706406768205,0.960522
211.768096399455,0.96169
212.83115743652,0.963061
213.892850308576,0.961693
214.952719631097,0.959869
216.011983477494,0.959264
217.074944104978,0.962961
218.137283013939,0.962339
219.197939108731,0.960656
220.261878023072,0.963939
221.323841599407,0.961964
222.38474889697,0.960907
223.444688924759,0.95994
224.505425584655,0.960737
225.569820905705,0.964395
226.632815096192,0.962994
227.694500442411,0.961685
228.754595439214,0.960095
229.815783876944,0.961188
230.878084416692,0.962301
231.939315925622,0.961232
233.001234640911,0.961919
234.061752620327,0.960518
235.125504434012,0.963752
236.187357209925,0.961853
237.25419646528,0.966839
238.330434986098,0.976239
239.394569022577,0.964134
244.106641822815,4.61207
245.489529080009,1.28289
246.598749446505,1.00922
247.820999460892,1.12225
248.975303024322,1.0543
250.178140000603,1.10284
251.664424316708,1.38628
253.37182268957,1.6074
254.675524681242,1.2037
323.183269536667,68.4077
324.357820598385,1.07455
325.425586412226,0.967766
326.505335259929,0.979749
327.618323111459,1.01299
329.001079352358,1.28276
330.509839790116,1.40876
331.713300771294,1.10346
333.658973634166,1.84567
343.039032280953,9.28006
344.120016019921,0.980984
345.193685617394,0.97367
346.271724849223,0.978039
347.337692693081,0.965968
348.406705979876,0.969013
349.468214616921,0.961509
350.531179042675,0.962964
351.597724088211,0.966545
352.663435019608,0.965711
353.727315975709,0.963881
354.790760175067,0.963444
355.853394462248,0.962634
356.91631346755,0.962919
357.977616775226,0.961303
359.039842240763,0.962225
360.100658224027,0.960816
361.162384583184,0.961726
362.221982724801,0.959598
363.282673434064,0.960691
364.344403949215,0.961731
365.408972649784,0.964569
366.475669986621,0.966697
367.543987888538,0.968318
368.649076776829,1.00509
369.76095112041,1.01187
370.890927229485,1.02998
372.085383047245,1.09446
373.274240253201,1.08886
374.824151913864,1.44991
