X,frankfurt_urban_n_vehicles_mipv6.MA[2].tcpApp[0]/endToEndDelay:vector
35.709536577508,0.913015
36.53209310033,0.722557
37.271021431776,0.638928
38.036951491943,0.66593
39.010530208578,0.873579
40.871823285642,1.76129
42.450363731464,1.47854
47.502886024071,4.95252
59.862086928486,12.2592
61.541960459026,1.57987
67.546221642276,5.90426
77.865767829388,10.2195
83.82002543074,5.85426
87.499382634729,3.57936
91.951139483817,4.35176
108.861195900617,16.8101
109.944055780124,0.98286
111.01088831346,0.966833
112.081225356463,0.970337
113.144502522872,0.963277
114.207077735736,0.962575
115.267835757635,0.960758
116.32668260029,0.958847
117.387203338803,0.960521
118.451413340526,0.96421
119.512588841857,0.961176
120.576929013984,0.96434
121.641579972168,0.964651
122.700683192557,0.959103
123.764945365813,0.964262
124.827885672449,0.96294
125.890151268248,0.962266
126.954167671231,0.964016
128.014814539399,0.960647
129.074821743688,0.960007
130.137483429995,0.962662
131.197618434922,0.960135
132.259449408902,0.961831
133.323519956061,0.964071
134.382650588594,0.959131
135.443381855998,0.960731
136.503646576677,0.960265
137.565291491815,0.961645
138.627118615944,0.961827
139.69304689619,0.965928
140.753914306476,0.960867
141.814106726426,0.960192
142.875046536287,0.96094
143.937635732478,0.962589
144.99896029564,0.961325
146.059865046915,0.960905
147.119981603333,0.960117
148.178766963897,0.958785
149.238517546992,0.959751
150.301042573295,0.962525
151.362497030536,0.961454
152.425335215396,0.962838
153.486159642043,0.960824
154.548391664284,0.962232
155.610889189346,0.962498
156.677353726608,0.966465
157.740952824644,0.963599
158.807554270482,0.966601
159.873139656424,0.965585
160.940630527139,0.967491
162.011595944328,0.970965
163.08784832874,0.976252
164.167769915116,0.979922
165.255652121603,0.987882
166.352534379218,0.996882
167.471254712368,1.01872
168.605908244148,1.03465
170.117827968208,1.41192
171.266957754756,1.04913
172.386537212935,1.01958
173.532344318145,1.04581
174.649566349661,1.01722
175.814529133511,1.06496
176.974662667238,1.06013
178.237856269677,1.16319
179.624205286113,1.28635
180.976600620409,1.2524
202.524888571033,21.4483
203.888121150267,1.26323
204.955121424452,0.967
206.018946896193,0.963825
207.076549116628,0.957602
208.138187170253,0.961638
209.203021005391,0.964834
210.261813592441,0.958793
211.323036526991,0.961223
212.382630053405,0.959594
213.442695738962,0.960066
214.505884241518,0.963189
215.570162750149,0.964279
216.631254487788,0.961092
217.693478196879,0.962224
218.755681184915,0.962203
219.816520754624,0.96084
220.879862958441,0.963342
221.942795052961,0.962932
223.002258788448,0.959464
224.063044367251,0.960786
225.123803872133,0.96076
226.186809210433,0.963005
227.246252501765,0.959443
228.305594329537,0.959342
229.363786960215,0.958193
230.424858519264,0.961072
231.484316682493,0.959458
232.548772441832,0.964456
233.613892092845,0.96512
234.676634147403,0.962742
235.742126751488,0.965493
236.807323585689,0.965197
237.875841904196,0.968518
238.943174110179,0.967332
240.0152430771,0.972069
241.089122029402,0.973879
242.158817388796,0.969695
243.238010934166,0.979194
244.328512462723,0.990502
245.751220686605,1.32271
246.959865638157,1.10864
248.117979755979,1.05811
249.327937291932,1.10996
316.927878891719,67.4999
318.188270172537,1.16039
319.252410753281,0.964141
320.315226213905,0.962815
321.386627627645,0.971401
322.452828936592,0.966201
323.530092796815,0.977264
324.608085248072,0.977992
325.700974726885,0.992889
326.809517269987,1.00854
327.937358462985,1.02784
344.897887860678,16.8605
345.969200587882,0.971313
347.044381481561,0.975181
348.109580678852,0.965199
349.173688660973,0.964108
350.235094971973,0.961406
351.298145851002,0.963051
352.36035536015,0.96221
353.42744237981,0.967087
354.492363288841,0.964921
355.554207194029,0.961844
356.619101491826,0.964894
357.683388335652,0.964287
358.741870282949,0.958482
359.802846972905,0.960977
360.86686574395,0.964019
361.926961595598,0.960096
362.988909692171,0.961948
364.053621594299,0.964712
365.118610881909,0.964989
366.187261982759,0.968651
367.276553955485,0.989292
368.382547729559,1.00599
369.481005933883,0.998458
370.708773237107,1.12777
372.849736643868,2.04096
