X,frankfurt_urban_n_vehicles_mipv6.MA[6].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
110.35686358167,1
111.35686358167,2
211.416506983821,3
299.223729809854,4
300.223729809854,5
344.97879979181,6
