X,frankfurt_urban_n_vehicles_mipv6.MA[6].tcp/rcvd seq
42.716250110708,1.06694e+07
42.780428863872,1.06694e+07
42.850902594119,1.06694e+07
42.854169147351,1.06694e+07
42.91391020456,1.06694e+07
42.91436794144,1.06694e+07
42.917347480654,1.06694e+07
42.918431217534,1.06694e+07
42.999213931777,1.06694e+07
43.000163675755,1.06694e+07
43.000657426811,1.06694e+07
43.001547177867,1.06694e+07
43.001959928923,1.06694e+07
43.003556771487,1.06694e+07
43.006959276335,1.06694e+07
43.008052391321,1.06694e+07
43.07050619136,1.06694e+07
43.070997942416,1.06694e+07
43.145112367605,1.06695e+07
43.146007132995,1.06695e+07
43.146536898385,1.06695e+07
43.147534663775,1.06695e+07
43.149012412401,1.06695e+07
43.149407177791,1.06695e+07
43.151678922041,1.06695e+07
43.152754048935,1.06695e+07
43.154304297565,1.06695e+07
43.154897062955,1.06695e+07
43.157624541811,1.06695e+07
43.158091307201,1.06695e+07
43.158675072591,1.06695e+07
43.165399274383,1.06695e+07
43.20900454866,1.06695e+07
43.215273843597,1.06695e+07
43.216257274223,1.06695e+07
43.290049099719,1.06696e+07
43.290956612357,1.06696e+07
43.292411172141,1.06696e+07
43.293066952033,1.06696e+07
43.294857173872,1.06696e+07
43.295251953764,1.06696e+07
43.295946733656,1.06696e+07
43.296611513548,1.06696e+07
43.299583524869,1.06696e+07
43.305727429251,1.06696e+07
43.308473870253,1.06696e+07
43.309594020563,1.06696e+07
43.310060815059,1.06696e+07
43.310500609555,1.06696e+07
43.354240094782,1.06696e+07
43.355243533837,1.06696e+07
43.355681328333,1.06696e+07
43.433682209708,1.06697e+07
43.435143466252,1.06697e+07
43.43943429371,1.06697e+07
43.442877172707,1.06697e+07
43.443433981927,1.06697e+07
43.444348143647,1.06697e+07
43.446237690185,1.06697e+07
43.449260912945,1.06697e+07
43.449889722165,1.06697e+07
43.450383531385,1.06697e+07
43.457842591109,1.06697e+07
43.459237400329,1.06697e+07
43.459758209549,1.06697e+07
43.460991018769,1.06697e+07
43.498097660534,1.06697e+07
43.499505822254,1.06697e+07
43.500024631474,1.06697e+07
43.572768923084,1.06698e+07
43.573852747022,1.06698e+07
43.575480202444,1.06698e+07
43.576975971248,1.06698e+07
43.57877524037,1.06698e+07
43.579233064308,1.06698e+07
43.582783404734,1.06698e+07
43.584316599584,1.06698e+07
43.585392055008,1.06698e+07
43.588630341222,1.06698e+07
43.589534796646,1.06698e+07
43.593017193714,1.06698e+07
43.593493017652,1.06698e+07
43.594945507064,1.06698e+07
43.637054634883,1.06698e+07
43.637476473403,1.06698e+07
43.638031311923,1.06698e+07
43.710707176365,1.06699e+07
43.711468929738,1.06699e+07
43.71382463571,1.06699e+07
43.714426488696,1.06699e+07
43.715457242069,1.06699e+07
43.716564095055,1.06699e+07
43.717021948041,1.06699e+07
43.717632801027,1.06699e+07
43.719018654013,1.06699e+07
43.719485506999,1.06699e+07
43.720665923777,1.06699e+07
43.721682776763,1.06699e+07
43.722095629749,1.06699e+07
43.722670482735,1.06699e+07
43.78744153071,1.06699e+07
43.788999383696,1.06699e+07
43.789518236682,1.06699e+07
43.86281768073,1.067e+07
43.863284548006,1.067e+07
43.864712282558,1.067e+07
43.865251149834,1.067e+07
43.868114026441,1.067e+07
43.868535893717,1.067e+07
43.869173760993,1.067e+07
43.870778708302,1.067e+07
43.872250187022,1.067e+07
43.873370665743,1.067e+07
43.873828533019,1.067e+07
43.874304400295,1.067e+07
43.874789267571,1.067e+07
43.875445134847,1.067e+07
43.948931896329,1.067e+07
43.949587777771,1.067e+07
43.950160659213,1.067e+07
44.022979783013,1.06701e+07
44.02700909901,1.06701e+07
44.027484994472,1.06701e+07
44.029788555436,1.06701e+07
44.030810313075,1.06701e+07
44.031214208537,1.06701e+07
44.032262966176,1.06701e+07
44.039954641957,1.06701e+07
44.040493537419,1.06701e+07
44.041542295058,1.06701e+07
44.043579744739,1.06701e+07
44.044519971748,1.06701e+07
44.04508586721,1.06701e+07
44.046062094219,1.06701e+07
44.088009393348,1.06701e+07
44.090909025995,1.06701e+07
44.091382921457,1.06701e+07
44.178012005058,1.06702e+07
44.178460914356,1.06702e+07
44.179861732952,1.06702e+07
44.182391481535,1.06702e+07
44.182831390833,1.06702e+07
44.184364381768,1.06702e+07
44.185834372703,1.06702e+07
44.187383151037,1.06702e+07
44.189380523022,1.06702e+07
44.190776300645,1.06702e+07
44.192751801177,1.06702e+07
44.19374630171,1.06702e+07
44.194677802243,1.06702e+07
44.195072711541,1.06702e+07
44.241549553922,1.06702e+07
44.242544313989,1.06702e+07
44.242973236953,1.06702e+07
44.347133802814,1.06703e+07
44.349818914322,1.06703e+07
44.352246182031,1.06703e+07
44.357071365341,1.06703e+07
44.359614752792,1.06703e+07
44.360117689326,1.06703e+07
44.36069262586,1.06703e+07
44.361321562394,1.06703e+07
44.361833498928,1.06703e+07
44.36339351744,1.06703e+07
44.364361031784,1.06703e+07
44.367132050296,1.06703e+07
44.36824356464,1.06703e+07
44.369301235185,1.06703e+07
44.412234802297,1.06703e+07
44.41845730135,1.06703e+07
44.422305923267,1.06703e+07
44.525712313856,1.06704e+07
44.530523494811,1.06704e+07
44.531467458003,1.06704e+07
44.533735694225,1.06704e+07
44.534703371153,1.06704e+07
44.535707048081,1.06704e+07
44.536665725009,1.06704e+07
44.537168688201,1.06704e+07
44.538190365129,1.06704e+07
44.538765328321,1.06704e+07
44.539358291513,1.06704e+07
44.540717254705,1.06704e+07
44.541247217897,1.06704e+07
44.542376894825,1.06704e+07
44.609035232791,1.06704e+07
44.609565209043,1.06704e+07
44.610129185295,1.06704e+07
44.68534314968,1.06705e+07
44.685765125932,1.06705e+07
44.691897431425,1.06705e+07
44.692535407677,1.06705e+07
44.697452054301,1.06705e+07
44.699604030553,1.06705e+07
44.700945013271,1.06705e+07
44.701601002455,1.06705e+07
44.702067991639,1.06705e+07
44.702714980823,1.06705e+07
44.703154970007,1.06705e+07
44.706399632491,1.06705e+07
44.708056621675,1.06705e+07
44.708469610859,1.06705e+07
44.749843989219,1.06705e+07
44.751722264671,1.06705e+07
44.752750947278,1.06705e+07
44.826081402729,1.06706e+07
44.828497161668,1.06706e+07
44.830024699494,1.06706e+07
44.830741245729,1.06706e+07
44.831852791964,1.06706e+07
44.832364793926,1.06706e+07
44.834879867616,1.06706e+07
44.835878869578,1.06706e+07
44.83628287154,1.06706e+07
44.836695873502,1.06706e+07
44.840153491463,1.06706e+07
44.840674493425,1.06706e+07
44.841069495387,1.06706e+07
44.841635497349,1.06706e+07
44.897370831858,1.06706e+07
44.899628369683,1.06706e+07
44.900594061245,1.06706e+07
44.974924538487,1.06707e+07
44.97732645714,1.06707e+07
44.978809159505,1.06707e+07
44.980861526028,1.06707e+07
44.981964213805,1.06707e+07
44.986172259072,1.06707e+07
44.988151952406,1.06707e+07
44.991620384161,1.06707e+07
44.992842940455,1.06707e+07
44.994147496749,1.06707e+07
44.995659511337,1.06707e+07
44.996090525925,1.06707e+07
44.997368540513,1.06707e+07
44.997781555101,1.06707e+07
45.040068794274,1.06707e+07
45.040958502542,1.06707e+07
45.04211552961,1.06707e+07
45.114568764025,1.06708e+07
45.114990803399,1.06708e+07
45.115957842773,1.06708e+07
45.118055814113,1.06708e+07
45.118558853487,1.06708e+07
45.119647892861,1.06708e+07
45.120069932235,1.06708e+07
45.120509971609,1.06708e+07
45.121148010983,1.06708e+07
45.121615050357,1.06708e+07
45.122208089731,1.06708e+07
45.122756129105,1.06708e+07
45.124007168479,1.06708e+07
45.124652045417,1.06708e+07
45.181503952738,1.06708e+07
45.182490516229,1.06708e+07
45.183090555603,1.06708e+07
45.25704113158,1.06709e+07
45.257445183138,1.06709e+07
45.263538571027,1.06709e+07
45.265798180889,1.06709e+07
45.266615790751,1.06709e+07
45.268257917975,1.06709e+07
45.27266472011,1.06709e+07
45.273212771668,1.06709e+07
45.273607823226,1.06709e+07
45.274254874784,1.06709e+07
45.275339443704,1.06709e+07
45.275887495262,1.06709e+07
45.27716554682,1.06709e+07
45.277704598378,1.06709e+07
45.332522530788,1.06709e+07
45.333025594378,1.06709e+07
45.333526657968,1.06709e+07
45.407102110073,1.0671e+07
45.408195185443,1.0671e+07
45.408707260813,1.0671e+07
45.409183336183,1.0671e+07
45.411254693933,1.0671e+07
45.4141735528,1.0671e+07
45.41464062817,1.0671e+07
45.416056339984,1.0671e+07
45.416604415354,1.0671e+07
45.417179490724,1.0671e+07
45.417835566094,1.0671e+07
45.418266641464,1.0671e+07
45.418688716834,1.0671e+07
45.419236792204,1.0671e+07
45.473903649873,1.0671e+07
45.476340712064,1.0671e+07
45.476823787434,1.0671e+07
45.549668939262,1.06711e+07
45.550798026268,1.06711e+07
45.551892066494,1.06711e+07
45.553550721324,1.06711e+07
45.554241796694,1.06711e+07
45.5548708837,1.06711e+07
45.555993947434,1.06711e+07
45.556631022804,1.06711e+07
45.55853110981,1.06711e+07
45.558998196816,1.06711e+07
45.559636283822,1.06711e+07
45.561515452714,1.06711e+07
45.56190153972,1.06711e+07
45.562539626726,1.06711e+07
45.613653999573,1.06711e+07
45.614576338999,1.06711e+07
45.615230437463,1.06711e+07
45.687661003599,1.06712e+07
45.689193472407,1.06712e+07
45.692758464535,1.06712e+07
45.693874562999,1.06712e+07
45.69492333171,1.06712e+07
45.695354430174,1.06712e+07
45.695857528638,1.06712e+07
45.696324627102,1.06712e+07
45.699293157472,1.06712e+07
