X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
33.14692869221,0.0305582
33.148286434262,0.021916
33.150499420826,0.014129
33.154184108771,0.00781365
33.194084752629,0.0277143
33.2032617006,0.0268912
33.241871190309,0.0455007
33.243210947108,0.0368405
33.244522015002,0.0281516
33.246400082896,0.0200296
33.286085189546,0.0397147
33.300394196301,0.0340237
33.301642289913,0.0252718
33.331845965167,0.0354755
33.335937386543,0.0295669
33.342060981874,0.0256905
33.346315078266,0.0199446
33.348139171878,0.0117687
33.35329713451,0.00692668
33.366089940201,0.00971948
33.37428871049,0.00791825
33.400693184878,0.0243227
33.403856645476,0.0174862
33.434868653973,0.0284982
33.436802431979,0.020432
33.450255385958,0.0238849
33.459295217267,0.0229248
33.471222282531,0.0248518
33.494067147356,0.0376967
33.5085379125,0.0421675
33.509328702586,0.0329582
33.511952492672,0.025582
33.51412863979,0.0177582
33.517689929094,0.0113195
33.524038576755,0.00766812
33.543257160031,0.0168867
33.544670431202,0.00829997
33.554445222257,0.00807477
33.583322950117,0.0269525
33.590359320374,0.0239889
33.594469257578,0.0180988
33.633853974739,0.0474835
33.662227896477,0.0558574
33.699658853141,0.0732884
33.705109999442,0.0687395
33.710919388822,0.0645489
33.734687185048,0.0783167
33.75783818505,0.0914677
33.768402565348,0.0920321
33.798528176656,0.102158
33.801952997227,0.0955825
33.806807611631,0.0904372
33.819355851002,0.0929854
33.823023897346,0.0866534
33.834560341816,0.0881899
33.847392650781,0.0910222
33.87661502425,0.100245
33.885891506466,0.099521
33.88738272606,0.0910123
33.898929690491,0.0925592
33.903559161033,0.0871887
33.906789000479,0.0804185
33.924018755908,0.0676483
33.937254456399,0.060884
33.949306269061,0.0629358
33.995193454605,0.088823
34.026411222511,0.110041
34.031757781342,0.105387
34.032323633748,0.0959532
34.045285074918,0.0989146
34.045967927324,0.0895975
34.04911677973,0.0827463
34.088226072171,0.101856
34.088890924577,0.0925205
34.089591776983,0.0832213
34.090823629389,0.0744532
34.104574896062,0.0782044
34.127237689489,0.0908672
34.136006278545,0.0896358
34.166256272061,0.0998858
34.166840137529,0.0904697
34.197414832797,0.0910444
34.256153287125,0.119783
34.269149327532,0.112779
34.293747247362,0.127377
34.2990998887,0.122729
34.302654259695,0.116284
34.329461612499,0.123091
34.338141431636,0.121771
34.341456667568,0.115086
34.387216151646,0.150846
34.41941782836,0.163047
34.420154733762,0.153784
34.4521814648,0.175811
34.500960015831,0.20459
34.514503284184,0.198133
34.517034677144,0.190664
34.533166415155,0.196796
34.542668201897,0.196298
34.54504259568,0.188672
34.548083514644,0.181713
34.552999827391,0.176629
34.555212746355,0.168842
34.643351296351,0.206981
34.67429812476,0.227928
34.676124057374,0.219754
34.704368103538,0.227998
34.76542630846,0.259056
34.769546389544,0.253176
34.841180209014,0.29481
34.997562371265,0.421192
35.055297191971,0.448927
35.056637180594,0.440267
35.09360842364,0.467238
35.124500696235,0.47813
35.197888867137,0.531518
35.198463869677,0.522093
35.249996866185,0.553626
35.250661883115,0.544291
35.283835733133,0.567465
35.286300750063,0.55993
35.290073334292,0.553703
35.291206351222,0.544836
35.333761203608,0.567391
35.339622276483,0.563252
35.342777525769,0.556407
35.368189442764,0.561819
35.388817880088,0.572447
35.405292483783,0.578922
35.415129437831,0.578759
35.417099483913,0.570729
35.430174455717,0.573804
35.449060829818,0.58269
35.500524024836,0.624154
35.521344359226,0.634974
35.567973044089,0.661603
35.570771104911,0.654401
35.606151556293,0.669781
35.606915631953,0.660545
35.607688707613,0.651318
35.629325946676,0.662955
35.638424692975,0.662054
35.669256550935,0.682886
35.707258102982,0.700888
35.78490080554,0.74853
35.800691793894,0.754321
35.825994530996,0.759624
35.82775222647,0.751382
