X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
31.541150365441,1032,1024
31.55269336544,1032,1024
31.563273365439,1032,1024
31.57224336544,1032,1024
31.582859879851,1032,1024
31.595968365438,1032,1024
31.610539949418,1032,1024
31.614371678034,1032,1024
31.629129653124,1032,1024
31.63633638174,1032,1024
31.642195641065,1032,1024
31.659363653124,1032,1024
31.66444491245,1032,1024
31.688018381736,1032,1024
31.697338792853,1032,1024
31.704452409,1032,1024
31.71035123106,1032,1024
31.733866669135,1032,1024
31.734666215857,1032,1024
31.738027762579,1032,1024
31.749775037913,1032,1024
31.766781313251,1032,1024
31.769227859973,1032,1024
31.773612867167,1032,1024
31.781305291233,1032,1024
31.793651397751,1032,1024
31.801150405615,1032,1024
31.811150413477,1032,1024
31.821712413476,1032,1024
31.833770319712,1032,1024
31.841150413477,1032,1024
31.858082684861,1032,1024
31.861464413477,1032,1024
31.875050413474,1032,1024
31.881150413477,1032,1024
31.893328413477,1032,1024
31.92395647393,1032,1024
31.926241800794,1032,1024
31.927002629692,1032,1024
31.93581893619,1032,1024
31.941150428913,1032,1024
31.952480612153,1032,1024
31.963747454305,1032,1024
31.971150428913,1032,1024
31.990793278178,1032,1024
31.999667584675,1032,1024
32.003179436485,1032,1024
32.013936070395,1032,1024
32.026265444056,1032,1024
32.0325077657,1032,1024
32.049594715443,1032,1024
32.051464444059,1032,1024
32.062262010449,1032,1024
32.073188444058,1032,1024
32.083152444058,1032,1024
32.093732444057,1032,1024
32.104502451487,1032,1024
32.111150458917,1032,1024
32.122932730297,1032,1024
32.138777066797,1032,1024
32.141771458917,1032,1024
32.151150458917,1032,1024
32.162180458916,1032,1024
32.202773352754,1032,1024
32.209649597661,1032,1024
32.212515220115,1032,1024
32.213278842569,1032,1024
32.221951473485,1032,1024
32.231150473485,1032,1024
32.25340147348,1032,1024
32.256013095932,1032,1024
32.287992744869,1032,1024
32.291375367323,1032,1024
32.293785095939,1032,1024
32.326676759288,1032,1024
32.341280759288,1032,1024
32.342098396162,1032,1024
32.342781033036,1032,1024
32.356591124777,1032,1024
32.376790702529,1032,1024
32.378472339403,1032,1024
32.402887985731,1032,1024
32.403660636791,1032,1024
32.404442287851,1032,1024
32.413173016553,1032,1024
32.42308050209,1032,1024
32.431150502091,1032,1024
32.451772773475,1032,1024
32.453139424535,1032,1024
32.461829646497,1032,1024
32.474011502089,1032,1024
32.486134502087,1032,1024
32.501014082539,1032,1024
32.508619476102,1032,1024
32.512320333877,1032,1024
32.521150515979,1032,1024
32.533881515978,1032,1024
32.548235787363,1032,1024
32.553407180927,1032,1024
32.589518787362,1032,1024
32.59030945231,1032,1024
32.594003117258,1032,1024
32.595639782206,1032,1024
32.604552914419,1032,1024
32.61170352957,1032,1024
32.630968800953,1032,1024
32.651317214885,1032,1024
32.657988800954,1032,1024
32.658527479494,1032,1024
32.66438288665,1032,1024
32.677282800955,1032,1024
32.694352664323,1032,1024
32.703422713234,1032,1024
32.715828133682,1032,1024
32.716564825518,1032,1024
32.724667937804,1032,1024
32.732567542866,1032,1024
32.744002542865,1032,1024
32.753318542865,1032,1024
32.76946281425,1032,1024
32.775660234702,1032,1024
32.795660193198,1032,1024
32.799649814251,1032,1024
32.809558532087,1032,1024
32.813381260703,1032,1024
32.823602555866,1032,1024
32.835451555865,1032,1024
32.842594555866,1032,1024
32.861285710404,1032,1024
32.86207641524,1032,1024
32.871150555867,1032,1024
32.883084555865,1032,1024
32.892454555865,1032,1024
32.902467435262,1032,1024
32.919734568565,1032,1024
32.934049839953,1032,1024
32.937803839953,1032,1024
32.952418003642,1032,1024
32.958676839953,1032,1024
32.970572839951,1032,1024
32.982066438719,1032,1024
33.009777685068,1032,1024
33.022180143627,1032,1024
33.023789873571,1032,1024
33.024391603515,1032,1024
33.034570580975,1032,1024
33.042050580975,1032,1024
33.052409580973,1032,1024
33.061726580975,1032,1024
33.072630580974,1032,1024
33.081150580975,1032,1024
33.104733858413,1032,1024
33.110269384649,1032,1024
33.137719865894,1032,1024
33.14692869221,1032,1024
33.148286434262,1032,1024
33.150499420826,1032,1024
33.154184108771,1032,1024
33.194084752629,1032,1024
33.2032617006,1032,1024
33.241871190309,1032,1024
33.243210947108,1032,1024
33.244522015002,1032,1024
33.246400082896,1032,1024
33.286085189546,1032,1024
33.300394196301,1032,1024
33.301642289913,1032,1024
33.331845965167,1032,1024
33.335937386543,1032,1024
33.342060981874,1032,1024
33.346315078266,1032,1024
33.348139171878,1032,1024
33.35329713451,1032,1024
33.366089940201,1032,1024
33.37428871049,1032,1024
33.400693184878,1032,1024
33.403856645476,1032,1024
33.434868653973,1032,1024
33.436802431979,1032,1024
33.450255385958,1032,1024
33.459295217267,1032,1024
33.471222282531,1032,1024
33.494067147356,1032,1024
33.5085379125,1032,1024
33.509328702586,1032,1024
33.511952492672,1032,1024
33.51412863979,1032,1024
33.517689929094,1032,1024
33.524038576755,1032,1024
33.543257160031,1032,1024
33.544670431202,1032,1024
33.554445222257,1032,1024
33.583322950117,1032,1024
33.590359320374,1032,1024
33.594469257578,1032,1024
33.633853974739,1032,1024
33.662227896477,1032,1024
33.699658853141,1032,1024
33.705109999442,1032,1024
33.710919388822,1032,1024
33.734687185048,1032,1024
33.75783818505,1032,1024
33.768402565348,1032,1024
33.798528176656,1032,1024
33.801952997227,1032,1024
33.806807611631,1032,1024
33.819355851002,1032,1024
33.823023897346,1032,1024
33.834560341816,1032,1024
33.847392650781,1032,1024
33.87661502425,1032,1024
33.885891506466,1032,1024
33.88738272606,1032,1024
33.898929690491,1032,1024
33.903559161033,1032,1024
33.906789000479,1032,1024
33.924018755908,1032,1024
33.937254456399,1032,1024
33.949306269061,1032,1024
33.995193454605,1032,1024
34.026411222511,1032,1024
34.031757781342,1032,1024
34.032323633748,1032,1024
34.045285074918,1032,1024
34.045967927324,1032,1024
34.04911677973,1032,1024
34.088226072171,1032,1024
34.088890924577,1032,1024
34.089591776983,1032,1024
34.090823629389,1032,1024
34.104574896062,1032,1024
34.127237689489,1032,1024
34.136006278545,1032,1024
34.166256272061,1032,1024
34.166840137529,1032,1024
34.197414832797,1032,1024
34.256153287125,1032,1024
34.269149327532,1032,1024
34.293747247362,1032,1024
34.2990998887,1032,1024
34.302654259695,1032,1024
34.329461612499,1032,1024
34.338141431636,1032,1024
34.341456667568,1032,1024
34.387216151646,1032,1024
34.41941782836,1032,1024
34.420154733762,1032,1024
34.4521814648,1032,1024
34.500960015831,1032,1024
34.514503284184,1032,1024
34.517034677144,1032,1024
34.533166415155,1032,1024
34.542668201897,1032,1024
34.54504259568,1032,1024
34.548083514644,1032,1024
34.552999827391,1032,1024
34.555212746355,1032,1024
34.643351296351,1032,1024
34.67429812476,1032,1024
34.676124057374,1032,1024
34.704368103538,1032,1024
34.76542630846,1032,1024
34.769546389544,1032,1024
34.841180209014,1032,1024
34.997562371265,1032,1024
35.055297191971,1032,1024
35.056637180594,1032,1024
35.09360842364,1032,1024
35.124500696235,1032,1024
35.197888867137,1032,1024
35.198463869677,1032,1024
35.249996866185,1032,1024
35.250661883115,1032,1024
35.283835733133,1032,1024
35.286300750063,1032,1024
35.290073334292,1032,1024
35.291206351222,1032,1024
35.333761203608,1032,1024
35.339622276483,1032,1024
35.342777525769,1032,1024
35.368189442764,1032,1024
35.388817880088,1032,1024
35.405292483783,1032,1024
35.415129437831,1032,1024
35.417099483913,1032,1024
35.430174455717,1032,1024
35.449060829818,1032,1024
35.500524024836,1032,1024
35.521344359226,1032,1024
35.567973044089,1032,1024
35.570771104911,1032,1024
35.606151556293,1032,1024
35.606915631953,1032,1024
35.607688707613,1032,1024
35.629325946676,1032,1024
35.638424692975,1032,1024
35.669256550935,1032,1024
35.707258102982,1032,1024
35.78490080554,1032,1024
35.800691793894,1032,1024
35.825994530996,1032,1024
35.82775222647,1032,1024
