X,frankfurt_urban_n_vehicles_multi_radio.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
34.724117957955,1032,1024
34.774387679215,1032,1024
34.775673184815,1032,1024
34.779352273961,1032,1024
34.780656228413,1032,1024
34.781401363107,1032,1024
34.792283436469,1032,1024
34.813802395801,1032,1024
34.818432565786,1032,1024
34.8424076194,1032,1024
34.850223265561,1032,1024
34.851013414571,1032,1024
34.855880089862,1032,1024
34.857937754541,1032,1024
34.863534882176,1032,1024
34.912667782662,1032,1024
34.914223945782,1032,1024
34.920413639655,1032,1024
34.921014802775,1032,1024
34.929341825474,1032,1024
34.955321297952,1032,1024
34.980375763912,1032,1024
34.998735803115,1032,1024
35.000091481525,1032,1024
35.000638658575,1032,1024
35.005256844617,1032,1024
35.009343723771,1032,1024
35.011725425875,1032,1024
35.015862011179,1032,1024
35.05789162613,1032,1024
35.060768791803,1032,1024
35.064923493907,1032,1024
35.066549196011,1032,1024
35.070827801681,1032,1024
35.094151862068,1032,1024
35.110394371305,1032,1024
35.125062148674,1032,1024
35.132214775328,1032,1024
35.13366950076,1032,1024
35.19600430744,1032,1024
35.244372695503,1032,1024
35.291866817636,1032,1024
35.293134371423,1032,1024
35.29445592521,1032,1024
35.297779761166,1032,1024
35.333173434795,1032,1024
35.342225756956,1032,1024
35.389568360405,1032,1024
35.430753949916,1032,1024
35.488059601221,1032,1024
35.554883850504,1032,1024
35.557312094264,1032,1024
35.599765917071,1032,1024
35.63284522813,1032,1024
35.639040214825,1032,1024
35.670016072785,1032,1024
35.671697732692,1032,1024
35.674088567956,1032,1024
35.710949494495,1032,1024
35.8013793432,1032,1024
35.820314987555,1032,1024
35.824132863835,1032,1024
35.830173505969,1032,1024
