X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPkLifetime:vector
33.115685194527,0.0139475
33.117528939678,0.00579126
33.141680375692,0.0199427
33.142911675772,0.011174
33.148928202008,0.00719053
33.164090876517,0.0123532
33.166875863081,0.00513819
33.177605863081,0.00586819
33.191875834385,0.0101382
33.197717677742,0.00598
33.240498903042,0.0387612
33.243924727735,0.0321871
33.245316795629,0.0235791
33.247716863523,0.0159792
33.283821902279,0.0420842
33.288650903042,0.0369132
33.289207217072,0.0274695
33.299868903042,0.0281312
33.301080989787,0.0193433
33.321254915901,0.0295172
33.333980086417,0.0322424
33.336954915901,0.0252172
33.34400777814,0.0222701
33.347460871752,0.0157232
33.350849731212,0.00911206
33.357561470596,0.00582379
33.3682809159,0.00654324
33.376561890765,0.00482421
33.38919037164,0.0074527
33.403313332505,0.0115757
33.413017175681,0.0112795
33.416875904297,0.00513823
33.43344785099,0.0117102
33.446684731691,0.0149471
33.448740072987,0.0070024
33.457824904296,0.00608723
33.467013921808,0.00527625
33.476561904297,0.00482423
33.489976580217,0.0082389
33.513018314144,0.0212806
33.514869458796,0.0131318
33.521242896544,0.00950522
33.528026334291,0.00628866
33.543853979037,0.0121163
33.548642250208,0.00690457
33.557515979793,0.0057783
33.568607295977,0.00686962
33.577119917567,0.00538224
33.593178931932,0.0114413
33.597496656756,0.00575898
33.607497930553,0.00576025
33.617725930552,0.00598825
33.637376953957,0.0156393
33.676801925852,0.0450642
33.709405657859,0.067668
33.710160038157,0.0584224
33.735464029073,0.0737264
33.738105409371,0.0663677
33.766599214683,0.0848615
33.770961409373,0.0792237
33.771634789671,0.0698971
33.773791550267,0.0620539
33.80369285567,0.0819552
33.819970707479,0.088233
33.829137800167,0.0874001
33.830406193011,0.0786685
33.831043585855,0.0693059
33.832765978699,0.0610283
33.848205507258,0.0664678
33.886722362943,0.0949847
33.888636582537,0.0868989
33.899616546968,0.0878789
33.902268785413,0.0805311
33.910832869459,0.0790952
33.913755239539,0.0720176
33.914392644693,0.062655
33.917097049847,0.0553594
33.917761455001,0.0460238
33.919190860155,0.0374532
33.928438303779,0.0367006
33.929048708933,0.027311
33.930969114087,0.0192314
33.933346239538,0.0116086
33.952189138041,0.0204515
33.953492543195,0.0117549
33.961535114847,0.00979744
33.966875968155,0.00513829
33.981440977687,0.0097033
33.994470078985,0.0127324
34.027989103998,0.0362514
34.033631516848,0.0318938
34.050496661217,0.038759
