X,frankfurt_urban_n_vehicles.MA[3].udpApp[0]/rcvdPkLifetime:vector
37.370570438577,0.698356
37.371856116589,0.689642
37.378693620131,0.686479
37.457289597475,0.705075
37.515636875775,0.743422
37.527745097361,0.745531
37.529793639105,0.727579
37.539208189881,0.726994
37.544248411014,0.722034
37.548438686153,0.716224
37.578875239791,0.696661
37.601864201056,0.70965
37.610722717847,0.698508
37.616520031182,0.694306
37.62053082798,0.688316
37.622607357099,0.650393
37.64688881269,0.634674
37.686857429434,0.664643
37.687638542082,0.655424
37.711998201301,0.669784
37.751318933966,0.689105
37.75700584195,0.664791
37.815555920459,0.713342
37.819476258147,0.697262
37.820841089943,0.688627
37.832019079115,0.689805
37.879032527835,0.726818
37.905821937425,0.743608
37.911938600887,0.739724
37.916436115998,0.734222
37.969225844327,0.777011
37.970780995755,0.768567
37.980256430898,0.768042
37.986546854907,0.744332
37.988568821035,0.696354
38.015585390994,0.713371
38.018956528658,0.706742
38.019764692662,0.69755
38.022312012407,0.690098
38.024666340415,0.632452
38.028759770956,0.586545
38.053415252667,0.601201
38.061867323414,0.599653
38.069008326496,0.596794
38.0696094905,0.587395
38.072881175131,0.580667
38.081469014208,0.569255
38.086517829046,0.554303
38.091741429675,0.549527
38.129393673385,0.577179
38.130830344957,0.568616
38.133293263997,0.561079
38.137040778433,0.554826
38.143392145413,0.531178
38.186567741566,0.564353
38.197319608976,0.555105
38.203112497138,0.550898
38.254626774116,0.572412
38.261244205595,0.56903
38.267325472647,0.555111
38.282192422128,0.529978
38.283378935181,0.521165
38.286281336109,0.514067
38.289855273734,0.507641
38.302188825613,0.489974
38.305992547467,0.483778
38.307340748165,0.465126
38.345054469668,0.49284
38.35450435903,0.49229
38.359908909326,0.457695
38.362313621398,0.450099
38.377202397952,0.454988
38.38177234927,0.449558
38.412286692218,0.470072
38.417490332574,0.465276
38.530523625042,0.568309
38.560653748442,0.588439
38.570073195169,0.587859
38.577563590878,0.585349
38.629054637554,0.62684
38.669393224852,0.657179
38.686706630372,0.664492
38.689169400532,0.656955
38.691965170692,0.649751
38.720385191394,0.668171
38.731549903372,0.669336
38.734498692158,0.662284
38.783791877449,0.701577
38.79455834215,0.702344
38.795312589282,0.693098
38.894470074567,0.762256
38.905636806647,0.713422
38.918710929796,0.716497
38.919348199134,0.707134
38.929276498313,0.707062
38.933689790107,0.701475
38.963217358001,0.721003
38.989910344758,0.737696
39.014690724958,0.752476
39.034771101532,0.762557
39.036599573086,0.754385
39.03773941587,0.745525
39.040077196411,0.737863
