X,frankfurt_urban_n_vehicles.MA[6].udpApp[0]/rcvdPkLifetime:vector
44.715086732106,0.706174
44.718116249124,0.699203
44.734785691422,0.705873
44.803337626303,0.764425
44.80642400864,0.757511
44.821930204394,0.763017
44.835639518386,0.766726
44.839172133529,0.730259
44.843926748662,0.625014
44.931730268756,0.692817
44.933497281446,0.684584
45.027203939513,0.688291
45.027795964781,0.678883
45.036175052553,0.677262
45.051722420162,0.642809
45.05310520928,0.634192
45.059882642666,0.63097
45.087096620838,0.638184
45.089685179178,0.630772
45.141886379017,0.652973
45.143198939356,0.644286
45.144600977012,0.635688
45.147397754143,0.628485
45.16611282854,0.6172
45.168755418904,0.609842
45.18465032778,0.615737
45.214164357468,0.575251
45.223423588364,0.574511
45.224780638264,0.565868
45.233618323296,0.564705
45.243143448623,0.56423
45.244959262389,0.516046
45.376193715946,0.637281
45.381588556358,0.632676
45.399535100903,0.640622
45.401381236665,0.632468
45.477982703835,0.69907
45.485060507914,0.696147
45.48986970487,0.660957
45.495997078292,0.627084
45.497911417974,0.618998
45.505618020759,0.566705
45.603029509729,0.644116
45.615014383142,0.646101
45.616273154831,0.63736
45.646400236053,0.657487
45.727012044755,0.728099
45.741290348391,0.732377
45.805010004245,0.786097
45.806194887855,0.777282
45.875246905857,0.836334
45.902358607497,0.853446
45.903040738259,0.844128
45.912425343792,0.843512
45.9245235513,0.845611
46.039831848264,0.940919
46.056992744206,0.90808
46.131786783532,0.972874
46.170997329835,1.00208
46.175841977216,0.996929
46.198755734902,0.939843
46.206094814531,0.937182
46.250020363005,0.931107
46.264222755503,0.92531
46.265971465148,0.857058
46.349551360696,0.930638
46.371121938462,0.942209
46.419054938108,0.980142
46.447574493799,0.918661
46.520876416652,0.981963
46.557246294466,0.978333
46.561106652236,0.902194
46.584973762346,0.896061
46.590937960075,0.852025
46.663486200048,0.814573
46.808728830658,0.839816
46.886298247677,0.897385
46.90995086506,0.811038
46.950846628986,0.841934
47.132629646851,0.963717
47.138387728675,0.939475
47.139033631044,0.870121
47.228413768692,0.949501
47.232081289858,0.923168
47.239824895212,0.890912
47.276684825144,0.907772
47.341106455014,0.892193
47.357399386589,0.898486
47.419925878547,0.931013
47.432155438661,0.933242
47.470965628119,0.952053
47.516897317251,0.977984
47.53553826579,0.986625
47.536803571712,0.977891
47.5374138658,0.968501
47.632469855163,0.893557
47.694930583939,0.896018
47.721285672929,0.902373
47.82035495353,0.901442
47.824371496506,0.885458
47.835826825434,0.836914
47.837227197448,0.828314
47.865142655962,0.84623
47.963075577048,0.904163
47.965591454534,0.896678
48.321623985852,1.11271
48.322900703221,1.05399
48.374367492699,1.09545
48.46569179826,1.17678
48.664670817616,1.34576
48.756707075435,1.42779
48.858028251643,1.38912
48.865954459045,1.38704
48.874488405041,1.38558
48.905108466711,1.2762
48.950910389478,1.292
48.96030841278,1.2914
48.969248148942,1.22034
48.982948142651,1.22404
48.991251192311,1.22234
49.137756039149,1.29884
49.162930661238,1.26402
49.2322518293,1.15334
49.376357282228,1.11744
49.383082608985,1.08417
49.403167705976,0.884255
49.43896022475,0.840047
49.449033631044,0.770121
49.450854873416,0.761942
49.560292974704,0.78138
49.607833386444,0.81892
49.617407235487,0.818494
49.66273083188,0.853818
49.699555462221,0.880642
49.800580101328,0.971667
49.823976020323,0.985063
49.830258798747,0.981346
49.86387710235,1.00496
49.8685678956,0.999655
50.02763444455,1.13872
50.02819092938,1.12928
50.03886606841,1.12995
50.051496316113,1.10258
50.053306517163,1.02439
50.061376345896,1.02246
50.064445027624,0.995532
50.084923024839,0.97601
50.086415509669,0.967502
50.087061994499,0.958149
50.154187652203,0.825275
50.159357632077,0.820445
50.206392455339,0.837479
50.208075181752,0.829162
50.213975132808,0.825062
50.215323859221,0.816411
50.220464217573,0.811551
50.253007556865,0.764095
50.298696033661,0.789783
50.304572710878,0.78566
50.306941198297,0.778028
50.308137699347,0.769225
50.336742801869,0.72783
50.37820201651,0.749289
50.43866182529,0.709749
50.50286563777,0.763953
50.535220365628,0.736307
50.555534241805,0.746621
50.609774505836,0.740861
50.629944921224,0.681032
