X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
56.464566203469,1
56.964566203469,2
57.464566203469,3
57.964566203469,4
58.464566203469,5
58.964566203469,6
59.464566203469,7
59.964566203469,8
60.464566203469,9
60.964566203469,10
61.464566203469,11
61.964566203469,12
62.464566203469,13
62.964566203469,14
63.464566203469,15
63.964566203469,16
64.464566203469,17
64.964566203469,18
65.464566203469,19
65.964566203469,20
66.464566203469,21
66.964566203469,22
67.464566203469,23
67.964566203469,24
68.464566203469,25
68.964566203469,26
69.464566203469,27
69.964566203469,28
70.464566203469,29
70.964566203469,30
71.464566203469,31
71.964566203469,32
72.464566203469,33
72.964566203469,34
73.464566203469,35
73.964566203469,36
74.464566203469,37
74.964566203469,38
75.464566203469,39
75.964566203469,40
203.220655305619,41
203.720655305619,42
204.220655305619,43
204.720655305619,44
205.220655305619,45
205.720655305619,46
206.220655305619,47
206.720655305619,48
207.220655305619,49
302.368390357711,50
302.868390357711,51
303.368390357711,52
303.868390357711,53
304.368390357711,54
304.868390357711,55
305.368390357711,56
305.868390357711,57
306.368390357711,58
338.387491784328,59
338.887491784328,60
339.387491784328,61
339.887491784328,62
340.387491784328,63
340.887491784328,64
341.387491784328,65
341.887491784328,66
342.387491784328,67
342.887491784328,68
343.387491784328,69
406.142203066731,70
406.642203066731,71
407.142203066731,72
407.642203066731,73
