X,frankfurt_urban_n_vehicles_mipv6.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
32.647365910273,1008,1000
32.648080127631,1008,1000
32.652917027055,1008,1000
32.66133588954,1008,1000
32.67133588954,1008,1000
32.68206088954,1008,1000
32.69478888954,1008,1000
32.705868809972,1008,1000
32.71236689718,1008,1000
32.72133589718,1008,1000
32.73133589718,1008,1000
32.74133589718,1008,1000
32.759501330015,1008,1000
32.774371562653,1008,1000
32.784209490725,1008,1000
32.794974418797,1008,1000
32.797443346869,1008,1000
32.814058295527,1008,1000
32.815550251703,1008,1000
32.823271904698,1008,1000
32.831335904698,1008,1000
32.841335904698,1008,1000
32.851335904698,1008,1000
32.862006904698,1008,1000
32.872222904698,1008,1000
32.881335904698,1008,1000
32.891335904698,1008,1000
32.901335912096,1008,1000
32.911335912096,1008,1000
32.921335912096,1008,1000
32.931335912096,1008,1000
32.942019743691,1008,1000
32.952402912096,1008,1000
32.962051912096,1008,1000
32.971335912096,1008,1000
32.993852344931,1008,1000
33.00096834842,1008,1000
33.002280359186,1008,1000
33.011335919373,1008,1000
33.021335919373,1008,1000
33.032132919373,1008,1000
33.045542930139,1008,1000
33.051335919373,1008,1000
33.062420919373,1008,1000
33.08208208595,1008,1000
33.083520096716,1008,1000
33.091335919373,1008,1000
33.101335926545,1008,1000
33.111335926545,1008,1000
33.123640926545,1008,1000
33.132159926545,1008,1000
33.141335926545,1008,1000
33.162636105294,1008,1000
33.176304142576,1008,1000
33.178827179858,1008,1000
33.19021421714,1008,1000
33.194470254422,1008,1000
33.211392552838,1008,1000
33.21352461656,1008,1000
33.221335933593,1008,1000
33.235782124686,1008,1000
33.241335933593,1008,1000
33.252231933593,1008,1000
33.263658933593,1008,1000
33.271335933593,1008,1000
33.281335933593,1008,1000
33.291335933593,1008,1000
33.301335940518,1008,1000
33.312087940518,1008,1000
33.321931119752,1008,1000
33.332533940518,1008,1000
33.341335940518,1008,1000
33.355018144073,1008,1000
33.362596234107,1008,1000
33.371335940518,1008,1000
33.381335940518,1008,1000
33.391335940518,1008,1000
33.410963163235,1008,1000
33.433695496205,1008,1000
33.439109612229,1008,1000
33.463226728253,1008,1000
33.467586844277,1008,1000
33.469866960301,1008,1000
33.478418076325,1008,1000
33.496555409295,1008,1000
33.498457525319,1008,1000
33.513798660464,1008,1000
33.518887802308,1008,1000
33.524080944152,1008,1000
33.526677085996,1008,1000
33.536394454344,1008,1000
33.542235596188,1008,1000
33.553289954045,1008,1000
33.561335954045,1008,1000
33.573325954045,1008,1000
33.581335954045,1008,1000
33.591335954045,1008,1000
33.601335960633,1008,1000
33.612276960633,1008,1000
33.622411960633,1008,1000
33.631335960633,1008,1000
33.642051960633,1008,1000
33.651335960633,1008,1000
33.661335960633,1008,1000
33.671335960633,1008,1000
33.683181960633,1008,1000
33.691335960633,1008,1000
33.701335967105,1008,1000
33.711335967105,1008,1000
33.721335967105,1008,1000
33.732123967105,1008,1000
33.741335967105,1008,1000
33.752096967105,1008,1000
33.762015967105,1008,1000
33.773919967105,1008,1000
33.781335967105,1008,1000
33.801113406287,1008,1000
33.806238625271,1008,1000
33.812686973452,1008,1000
33.821335973452,1008,1000
33.833852973452,1008,1000
33.856419358634,1008,1000
33.861765577618,1008,1000
33.866764796602,1008,1000
33.881872015586,1008,1000
33.88322023457,1008,1000
33.892857973452,1008,1000
33.919327965001,1008,1000
33.923283209651,1008,1000
33.925284454301,1008,1000
33.931925979666,1008,1000
33.941335979666,1008,1000
33.953424979666,1008,1000
33.961335979666,1008,1000
33.972123979666,1008,1000
33.981335979666,1008,1000
34.02804198575,1008,1000
34.031020255962,1008,1000
34.039386526174,1008,1000
34.042661796386,1008,1000
34.045505066598,1008,1000
34.05162533681,1008,1000
34.06706198575,1008,1000
34.07226798575,1008,1000
34.089284279019,1008,1000
34.093482549231,1008,1000
34.101335991709,1008,1000
34.111335991709,1008,1000
34.121335991709,1008,1000
34.133298991709,1008,1000
34.143357298488,1008,1000
34.164032991709,1008,1000
34.168281287349,1008,1000
34.174756582989,1008,1000
34.189368878629,1008,1000
34.198815174269,1008,1000
34.203220489393,1008,1000
34.213685997581,1008,1000
34.226823318577,1008,1000
34.231335997581,1008,1000
34.246656997581,1008,1000
34.251335997581,1008,1000
34.261335997581,1008,1000
34.275225317972,1008,1000
