X,frankfurt_urban_n_vehicles.MA[4].udpApp[0]/endToEndDelay:vector
40.847765726972,1.5412
40.848560931036,1.532
40.8513551351,1.51479
40.869956339164,1.50339
40.870760543228,1.4842
40.884960747292,1.4684
40.886368951356,1.42981
40.89932215542,1.40276
40.900842365044,1.39428
40.901529580228,1.38497
40.903472795412,1.33691
40.905506010596,1.29894
40.90631922578,1.28976
40.908046440964,1.28148
40.908859656148,1.2623
40.909483871332,1.25292
40.912098086516,1.22553
40.9157843017,1.20922
40.917403516884,1.20084
40.918635732068,1.19207
40.919340947252,1.17278
40.922018162436,1.16545
40.92268737762,1.14612
40.932169592804,1.14561
40.934288807988,1.12773
40.934940023172,1.11838
40.936258238356,1.10969
40.93697245354,1.09041
40.941918668724,1.05536
40.942623883908,1.04606
40.943437099092,1.03687
40.948666314276,1.0221
40.94939852946,1.01283
40.952980744644,1.00642
40.955729959828,0.979166
40.956336175012,0.959773
40.956924390196,0.940361
40.96184760538,0.935284
40.963448820564,0.926885
40.965982035748,0.889418
40.970685250932,0.884122
40.972430466116,0.875867
40.9731176813,0.856554
40.975168896484,0.838605
40.977729111668,0.791166
40.979807326852,0.773244
40.980548542036,0.763985
40.98226675722,0.755703
40.982818972404,0.746255
40.983596187588,0.737033
40.985170402772,0.718607
40.985956617956,0.689393
40.98805283314,0.681489
40.990492048324,0.643928
40.991089263508,0.634526
40.991722478692,0.625159
40.993134693876,0.576571
40.99390290906,0.567339
40.994563124244,0.558
40.995250339428,0.548687
40.996045554612,0.539482
40.997295769796,0.520732
40.99875298498,0.492189
41.000516205706,0.483953
41.001104431974,0.474541
41.002399658242,0.445836
41.00318588451,0.436622
41.003954110778,0.427391
41.004533337046,0.41797
41.009852563314,0.413289
41.012781789582,0.406218
41.01526101585,0.398697
41.016074242118,0.379511
41.018067468386,0.351504
41.018817694654,0.342254
41.019405920922,0.332842
41.02019214719,0.323629
41.020870373458,0.304307
41.022867599726,0.286304
41.025787825994,0.279224
41.027713052262,0.271149
41.02827427853,0.261711
41.028934504798,0.252371
41.029531731066,0.242968
41.030952957334,0.214389
41.033882183602,0.207319
41.03601040987,0.199447
41.036733636138,0.19017
41.037483862406,0.18092
41.039445088674,0.172882
41.040204314942,0.163641
41.04238254121,0.155819
41.042943767478,0.14638
41.045899993746,0.139336
41.047672220014,0.131109
41.048305446282,0.121742
41.05107267255,0.114509
41.051876898818,0.105313
41.052501125086,0.0959375
41.053242351354,0.0866788
41.055059577622,0.078496
41.05646280389,0.0698992
41.057240030158,0.0606764
41.058922256426,0.0523587
41.060325482694,0.0437619
41.062088708962,0.0355251
41.071000075329,0.0344365
41.081986075329,0.0354225
41.091000075329,0.0344365
41.101000080915,0.0344365
41.112990080915,0.0364265
41.121000080915,0.0344365
41.133548080915,0.0369845
41.149773080915,0.0432095
41.151082318355,0.0345187
41.162382468927,0.0358189
41.171000080915,0.0344365
41.184543080915,0.0379795
41.191000080915,0.0344365
41.20194108648,0.0353775
41.21200408648,0.0354405
41.22100008648,0.0344365
41.23198608648,0.0354225
41.24100008648,0.0344365
41.25100008648,0.0344365
41.26100008648,0.0344365
41.271019383419,0.0344558
41.28186908648,0.0353055
41.29100008648,0.0344365
41.304795092057,0.0382315
41.311000092057,0.0344365
41.321590092057,0.0350265
41.331000092057,0.0344365
41.341000092057,0.0344365
41.351653092057,0.0350895
41.361000092057,0.0344365
41.372031092057,0.0354675
41.381000092057,0.0344365
41.393193092057,0.0366295
41.402639097656,0.0360755
41.426636876869,0.0500733
41.428526147791,0.0419626
41.431635097656,0.0350715
41.442022097656,0.0354585
41.452504097656,0.0359405
41.462639097656,0.0360755
41.471000097656,0.0344365
41.481000097656,0.0344365
41.491000097656,0.0344365
41.501986103183,0.0354225
41.515803103183,0.0392395
41.521950103183,0.0353865
41.532022103183,0.0354585
41.541000103183,0.0344365
41.551752103183,0.0351885
41.562103103183,0.0355395
41.575920574686,0.039357
41.581000103183,0.0344365
41.591923103183,0.0353595
41.601000108665,0.0344365
41.612596269402,0.0360327
41.621000108665,0.0344365
41.631000108665,0.0344365
41.641572108665,0.0350085
41.651000108665,0.0344365
41.661000108665,0.0344365
41.671000108665,0.0344365
41.681000608657,0.034437
41.691000108665,0.0344365
41.701000114045,0.0344365
41.711770114045,0.0352065
41.721000114045,0.0344365
41.731000114045,0.0344365
41.741000114045,0.0344365
41.751529206954,0.0349656
41.761698114045,0.0351345
41.772459114045,0.0358955
41.783147175268,0.0365836
41.791000114045,0.0344365
41.801000119303,0.0344365
41.811000119303,0.0344365
41.821842119303,0.0352785
41.831000119303,0.0344365
41.844921119303,0.0383575
41.851000119303,0.0344365
41.861000119303,0.0344365
41.872837119303,0.0362735
41.881000119303,0.0344365
41.891000119303,0.0344365
41.901905124468,0.0353415
41.911000124468,0.0344365
41.921671124468,0.0351075
41.932549124468,0.0359855
41.941000124468,0.0344365
41.951000124468,0.0344365
41.961000124468,0.0344365
41.971000124468,0.0344365
41.981671124468,0.0351075
41.991000124468,0.0344365
42.001000129559,0.0344365
42.011000129559,0.0344365
42.021860129559,0.0352965
42.040659129559,0.0440955
42.041382464287,0.0348189
42.051000129559,0.0344365
42.062112129559,0.0355485
42.071000129559,0.0344365
42.081000129559,0.0344365
42.094678129559,0.0381145
42.102103134571,0.0355396
42.111000134571,0.0344366
42.121000134571,0.0344366
42.131000134571,0.0344366
42.143125134571,0.0365616
42.154768134571,0.0382046
42.162040134571,0.0354766
42.171959134571,0.0353956
42.181000134571,0.0344366
42.193134134571,0.0365706
42.201000139496,0.0344366
42.211000139496,0.0344366
42.222567139496,0.0360036
42.231000139496,0.0344366
42.241000139496,0.0344366
42.251000139496,0.0344366
42.261000139496,0.0344366
42.271000139496,0.0344366
42.281000139496,0.0344366
42.291000139496,0.0344366
42.302639144352,0.0360756
42.311000144352,0.0344366
42.321000144352,0.0344366
42.331000144352,0.0344366
42.341000144352,0.0344366
42.359174144352,0.0426106
42.361144508666,0.0345809
42.371000144352,0.0344366
42.381000144352,0.0344366
42.391000144352,0.0344366
42.401000149105,0.0344366
42.411000149105,0.0344366
42.421000149105,0.0344366
42.431000149105,0.0344366
42.441000149105,0.0344366
42.451000149105,0.0344366
42.461000149105,0.0344366
42.474066149105,0.0375026
42.481000149105,0.0344366
42.494867149105,0.0383036
42.501000153761,0.0344366
42.515470153761,0.0389066
42.521653153761,0.0350896
42.531000153761,0.0344366
42.542981153761,0.0364176
42.551000153761,0.0344366
42.561000153761,0.0344366
42.571000153761,0.0344366
42.581000153761,0.0344366
42.591725153761,0.0351616
42.601000158353,0.0344366
42.611000158353,0.0344366
42.621926379201,0.0353628
42.632094158353,0.0355306
42.641000158353,0.0344366
42.656006158353,0.0394426
42.661000158353,0.0344366
42.671000158353,0.0344366
42.682873045763,0.0363095
42.691000158353,0.0344366
42.701000162825,0.0344366
42.712067162825,0.0355036
42.721000162825,0.0344366
42.731000162825,0.0344366
42.741000162825,0.0344366
42.751000162825,0.0344366
42.762004162825,0.0354406
42.771725162825,0.0351616
42.782004162825,0.0354406
42.791959162825,0.0353956
42.802873167211,0.0363096
42.811566654832,0.0350031
42.824948167211,0.0383846
42.832396167211,0.0358326
42.841000167211,0.0344366
42.851000167211,0.0344366
42.861000167211,0.0344366
42.871779167211,0.0352156
42.882022167211,0.0354586
42.892504167211,0.0359406
42.901000171511,0.0344366
42.91813214588,0.0415686
42.921941171511,0.0353776
42.931000171511,0.0344366
42.941599171511,0.0350356
42.951000171511,0.0344366
42.962684171511,0.0361206
42.971000171511,0.0344366
42.981689171511,0.0351256
42.991761171511,0.0351976
43.003490175726,0.0369266
43.011000175726,0.0344366
43.021000175726,0.0344366
43.031000175726,0.0344366
43.041000175726,0.0344366
43.060853175726,0.0442896
43.064069371242,0.0375058
43.071797175726,0.0352336
43.081000175726,0.0344366
43.091662175726,0.0350986
43.10100017988,0.0344366
43.11100017988,0.0344366
43.12930017988,0.0427366
43.13100017988,0.0344366
43.14100017988,0.0344366
43.15165317988,0.0350896
43.16195017988,0.0353866
43.17291817988,0.0363546
43.18100017988,0.0344366
43.19160817988,0.0350446
43.202049183918,0.0354856
43.211869183918,0.0353056
43.221000183918,0.0344366
43.231000183918,0.0344366
43.24519842538,0.0386348
43.251000183918,0.0344366
43.261815183918,0.0352516
43.271000183918,0.0344366
43.281581183918,0.0350176
43.292058183918,0.0354946
43.306807187872,0.0402436
43.311000187872,0.0344366
43.321000187872,0.0344366
43.334228187872,0.0376646
43.341000187872,0.0344366
43.351000187872,0.0344366
43.376046187872,0.0494826
43.37966345223,0.0430999
43.381978716588,0.0354151
43.391000187872,0.0344366
43.401000191738,0.0344366
43.411000191738,0.0344366
43.429426191738,0.0428626
43.431449478648,0.0348859
43.441000191738,0.0344366
43.451000191738,0.0344366
43.462729191738,0.0361656
43.484148019562,0.0475844
43.486463306472,0.0398997
43.491000191738,0.0344366
43.501734195524,0.0351706
43.511000195524,0.0344366
43.521599195524,0.0350356
43.546334195524,0.0497706
43.549806504726,0.0432429
43.551009813928,0.0344462
43.561653195524,0.0350896
43.571000195524,0.0344366
43.582153769367,0.0355902
43.592085195524,0.0355216
43.601000199256,0.0344366
43.611000199256,0.0344366
43.621797199256,0.0352336
43.631000199256,0.0344366
43.641000199256,0.0344366
43.651554199256,0.0349906
43.661000199256,0.0344366
43.671977199256,0.0354136
43.681716199256,0.0351526
43.692022199256,0.0354586
43.702684202871,0.0361206
43.711950202871,0.0353866
43.721977202871,0.0354136
43.731806202871,0.0352426
43.741000202871,0.0344366
43.751000202871,0.0344366
43.762031202871,0.0354676
43.771000202871,0.0344366
43.783041331772,0.0364777
43.791590202871,0.0350266
43.801581206425,0.0350176
43.812882206425,0.0363186
43.821000206425,0.0344366
43.831000206425,0.0344366
43.841000206425,0.0344366
43.857356206425,0.0407926
43.861995206425,0.0354316
43.887212206425,0.0506486
43.890891580597,0.044328
43.892729954769,0.0361664
43.902594209874,0.0360306
43.911000209874,0.0344366
43.921000209874,0.0344366
43.931000209874,0.0344366
43.941000209874,0.0344366
43.952571065727,0.0360075
43.961000209874,0.0344366
43.971000209874,0.0344366
43.981743209874,0.0351796
43.991968209874,0.0354046
44.001894540897,0.035331
44.011000213276,0.0344366
44.039039213276,0.0524756
44.040422629162,0.043859
44.043922045048,0.0373585
44.051986213276,0.0354226
44.061000213276,0.0344366
44.071000213276,0.0344366
44.081000213276,0.0344366
44.091000213276,0.0344366
44.103065463295,0.0365019
44.111000216597,0.0344366
44.121896216597,0.0353326
44.131878216597,0.0353146
44.142738216597,0.0361746
44.151000216597,0.0344366
44.161000216597,0.0344366
44.172031216597,0.0354676
44.181000216597,0.0344366
