X,frankfurt_urban_n_vehicles.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
94.492976654097,1
94.502976654097,2
94.512976654097,3
94.522976654097,4
94.532976654097,5
94.542976654097,6
94.552976654097,7
94.562976654097,8
94.572976654097,9
94.582976654097,10
94.592976654097,11
94.602976654097,12
94.612976654097,13
94.622976654097,14
94.632976654097,15
94.642976654097,16
94.652976654097,17
94.662976654097,18
94.672976654097,19
94.682976654097,20
94.692976654097,21
94.702976654097,22
94.712976654097,23
94.722976654097,24
94.732976654097,25
94.742976654097,26
94.752976654097,27
94.762976654097,28
94.772976654097,29
94.782976654097,30
94.792976654097,31
94.802976654097,32
94.812976654097,33
94.822976654097,34
94.832976654097,35
94.842976654097,36
94.852976654097,37
94.862976654097,38
94.872976654097,39
94.882976654097,40
94.892976654097,41
94.902976654097,42
94.912976654097,43
94.922976654097,44
94.932976654097,45
94.942976654097,46
94.952976654097,47
94.962976654097,48
94.972976654097,49
94.982976654097,50
94.992976654097,51
95.002976654097,52
95.012976654097,53
95.022976654097,54
95.032976654097,55
95.042976654097,56
95.052976654097,57
95.062976654097,58
95.072976654097,59
95.082976654097,60
95.092976654097,61
95.102976654097,62
95.112976654097,63
95.122976654097,64
95.132976654097,65
95.142976654097,66
95.152976654097,67
95.162976654097,68
95.172976654097,69
95.182976654097,70
95.192976654097,71
95.202976654097,72
95.212976654097,73
95.222976654097,74
95.232976654097,75
95.242976654097,76
95.252976654097,77
95.262976654097,78
95.272976654097,79
95.282976654097,80
95.292976654097,81
95.302976654097,82
95.312976654097,83
95.322976654097,84
95.332976654097,85
95.342976654097,86
95.352976654097,87
95.362976654097,88
95.372976654097,89
95.382976654097,90
95.392976654097,91
95.402976654097,92
95.412976654097,93
95.422976654097,94
95.432976654097,95
95.442976654097,96
95.452976654097,97
95.462976654097,98
95.472976654097,99
95.482976654097,100
95.492976654097,101
95.502976654097,102
95.512976654097,103
95.522976654097,104
95.532976654097,105
95.542976654097,106
95.552976654097,107
95.562976654097,108
95.572976654097,109
95.582976654097,110
95.592976654097,111
95.602976654097,112
95.612976654097,113
95.622976654097,114
95.632976654097,115
95.642976654097,116
95.652976654097,117
95.662976654097,118
95.672976654097,119
95.682976654097,120
95.692976654097,121
95.702976654097,122
95.712976654097,123
95.722976654097,124
95.732976654097,125
95.742976654097,126
95.752976654097,127
95.762976654097,128
95.772976654097,129
95.782976654097,130
95.792976654097,131
95.802976654097,132
95.812976654097,133
95.822976654097,134
95.832976654097,135
95.842976654097,136
95.852976654097,137
95.862976654097,138
95.872976654097,139
95.882976654097,140
95.892976654097,141
95.902976654097,142
95.912976654097,143
95.922976654097,144
95.932976654097,145
95.942976654097,146
95.952976654097,147
95.962976654097,148
95.972976654097,149
95.982976654097,150
95.992976654097,151
96.002976654097,152
96.012976654097,153
96.022976654097,154
96.032976654097,155
96.042976654097,156
96.052976654097,157
96.062976654097,158
96.072976654097,159
96.082976654097,160
96.092976654097,161
96.102976654097,162
96.112976654097,163
96.122976654097,164
96.132976654097,165
96.142976654097,166
96.152976654097,167
96.162976654097,168
96.172976654097,169
96.182976654097,170
96.192976654097,171
96.202976654097,172
96.212976654097,173
96.222976654097,174
96.232976654097,175
96.242976654097,176
96.252976654097,177
96.262976654097,178
96.272976654097,179
96.282976654097,180
96.292976654097,181
96.302976654097,182
96.312976654097,183
96.322976654097,184
96.332976654097,185
96.342976654097,186
96.352976654097,187
96.362976654097,188
96.372976654097,189
96.382976654097,190
96.392976654097,191
96.402976654097,192
96.412976654097,193
96.422976654097,194
96.432976654097,195
96.442976654097,196
96.452976654097,197
96.462976654097,198
96.472976654097,199
96.482976654097,200
96.492976654097,201
96.502976654097,202
96.512976654097,203
96.522976654097,204
96.532976654097,205
96.542976654097,206
96.552976654097,207
96.562976654097,208
96.572976654097,209
96.582976654097,210
96.592976654097,211
96.602976654097,212
96.612976654097,213
96.622976654097,214
96.632976654097,215
96.642976654097,216
96.652976654097,217
96.662976654097,218
96.672976654097,219
96.682976654097,220
96.692976654097,221
96.702976654097,222
96.712976654097,223
96.722976654097,224
96.732976654097,225
96.742976654097,226
96.752976654097,227
96.762976654097,228
96.772976654097,229
96.782976654097,230
96.792976654097,231
96.802976654097,232
96.812976654097,233
96.822976654097,234
96.832976654097,235
96.842976654097,236
96.852976654097,237
96.862976654097,238
96.872976654097,239
96.882976654097,240
96.892976654097,241
96.902976654097,242
96.912976654097,243
96.922976654097,244
96.932976654097,245
96.942976654097,246
96.952976654097,247
96.962976654097,248
96.972976654097,249
96.982976654097,250
96.992976654097,251
97.002976654097,252
97.012976654097,253
97.022976654097,254
97.032976654097,255
97.042976654097,256
97.052976654097,257
97.062976654097,258
97.072976654097,259
97.082976654097,260
97.092976654097,261
97.102976654097,262
97.112976654097,263
97.122976654097,264
97.132976654097,265
97.142976654097,266
97.152976654097,267
97.162976654097,268
97.172976654097,269
97.182976654097,270
97.192976654097,271
97.202976654097,272
97.212976654097,273
97.222976654097,274
97.232976654097,275
97.242976654097,276
97.252976654097,277
97.262976654097,278
97.272976654097,279
97.282976654097,280
97.292976654097,281
97.302976654097,282
97.312976654097,283
97.322976654097,284
97.332976654097,285
97.342976654097,286
97.352976654097,287
97.362976654097,288
97.372976654097,289
97.382976654097,290
97.392976654097,291
97.402976654097,292
97.412976654097,293
97.422976654097,294
97.432976654097,295
97.442976654097,296
97.452976654097,297
97.462976654097,298
97.472976654097,299
97.482976654097,300
97.492976654097,301
97.502976654097,302
97.512976654097,303
97.522976654097,304
97.532976654097,305
97.542976654097,306
97.552976654097,307
97.562976654097,308
97.572976654097,309
97.582976654097,310
97.592976654097,311
97.602976654097,312
97.612976654097,313
97.622976654097,314
97.632976654097,315
97.642976654097,316
97.652976654097,317
97.662976654097,318
97.672976654097,319
97.682976654097,320
97.692976654097,321
97.702976654097,322
97.712976654097,323
97.722976654097,324
