X,frankfurt_urban_n_vehicles.MA[1].idLayer/sequenceUpdateDa:vector
2.8,0
53.230846938537,1
53.240846938537,2
53.250846938537,3
53.260846938537,4
53.270846938537,5
53.280846938537,6
53.290846938537,7
53.300846938537,8
53.310846938537,9
53.320846938537,10
53.330846938537,11
53.340846938537,12
53.350846938537,13
53.360846938537,14
53.370846938537,15
53.380846938537,16
53.390846938537,17
53.400846938537,18
53.410846938537,19
53.420846938537,20
53.430846938537,21
53.440846938537,22
53.450846938537,23
53.460846938537,24
53.470846938537,25
53.480846938537,26
53.490846938537,27
53.500846938537,28
53.510846938537,29
53.520846938537,30
53.530846938537,31
53.540846938537,32
53.550846938537,33
53.560846938537,34
53.570846938537,35
53.580846938537,36
53.590846938537,37
53.600846938537,38
53.610846938537,39
53.620846938537,40
53.630846938537,41
53.640846938537,42
53.650846938537,43
53.660846938537,44
53.670846938537,45
53.680846938537,46
53.690846938537,47
53.700846938537,48
53.710846938537,49
53.720846938537,50
53.730846938537,51
53.740846938537,52
53.750846938537,53
53.760846938537,54
53.770846938537,55
53.780846938537,56
53.790846938537,57
53.800846938537,58
53.810846938537,59
53.820846938537,60
53.830846938537,61
53.840846938537,62
53.850846938537,63
53.860846938537,64
53.870846938537,65
53.880846938537,66
53.890846938537,67
53.900846938537,68
53.910846938537,69
53.920846938537,70
53.930846938537,71
53.940846938537,72
53.950846938537,73
53.960846938537,74
53.970846938537,75
53.980846938537,76
53.990846938537,77
54.000846938537,78
54.010846938537,79
54.020846938537,80
54.030846938537,81
54.040846938537,82
54.050846938537,83
54.060846938537,84
54.070846938537,85
54.080846938537,86
54.090846938537,87
54.100846938537,88
54.110846938537,89
54.120846938537,90
54.130846938537,91
54.140846938537,92
54.150846938537,93
54.160846938537,94
54.170846938537,95
54.180846938537,96
54.190846938537,97
54.200846938537,98
54.210846938537,99
54.220846938537,100
54.230846938537,101
54.240846938537,102
54.250846938537,103
54.260846938537,104
54.270846938537,105
54.280846938537,106
54.290846938537,107
54.300846938537,108
54.310846938537,109
54.320846938537,110
54.330846938537,111
54.340846938537,112
54.350846938537,113
54.360846938537,114
54.370846938537,115
54.380846938537,116
54.390846938537,117
54.400846938537,118
54.410846938537,119
54.420846938537,120
54.430846938537,121
54.440846938537,122
54.450846938537,123
54.460846938537,124
54.470846938537,125
54.480846938537,126
54.490846938537,127
54.500846938537,128
54.510846938537,129
54.520846938537,130
54.530846938537,131
54.540846938537,132
54.550846938537,133
54.560846938537,134
54.570846938537,135
54.580846938537,136
54.590846938537,137
54.600846938537,138
54.610846938537,139
54.620846938537,140
54.630846938537,141
54.640846938537,142
54.650846938537,143
54.660846938537,144
54.670846938537,145
54.680846938537,146
54.690846938537,147
54.700846938537,148
54.710846938537,149
54.720846938537,150
54.730846938537,151
54.740846938537,152
54.750846938537,153
54.760846938537,154
54.770846938537,155
54.780846938537,156
54.790846938537,157
54.800846938537,158
54.810846938537,159
54.820846938537,160
54.830846938537,161
54.840846938537,162
54.850846938537,163
54.860846938537,164
54.870846938537,165
54.880846938537,166
54.890846938537,167
54.900846938537,168
54.910846938537,169
54.920846938537,170
54.930846938537,171
54.940846938537,172
54.950846938537,173
54.960846938537,174
54.970846938537,175
54.980846938537,176
54.990846938537,177
55.000846938537,178
55.010846938537,179
55.020846938537,180
55.030846938537,181
55.040846938537,182
55.050846938537,183
55.060846938537,184
55.070846938537,185
55.080846938537,186
55.090846938537,187
55.100846938537,188
55.110846938537,189
55.120846938537,190
55.130846938537,191
55.140846938537,192
55.150846938537,193
55.160846938537,194
55.170846938537,195
55.180846938537,196
55.190846938537,197
55.200846938537,198
55.210846938537,199
55.220846938537,200
55.230846938537,201
55.240846938537,202
55.250846938537,203
55.260846938537,204
55.270846938537,205
55.280846938537,206
55.290846938537,207
55.300846938537,208
55.310846938537,209
55.320846938537,210
55.330846938537,211
55.340846938537,212
55.350846938537,213
55.360846938537,214
55.370846938537,215
55.380846938537,216
55.390846938537,217
55.400846938537,218
55.410846938537,219
55.420846938537,220
55.430846938537,221
55.440846938537,222
55.450846938537,223
55.460846938537,224
55.470846938537,225
55.480846938537,226
55.490846938537,227
55.500846938537,228
55.510846938537,229
55.520846938537,230
55.530846938537,231
55.540846938537,232
55.550846938537,233
55.560846938537,234
55.570846938537,235
55.580846938537,236
55.590846938537,237
55.600846938537,238
55.610846938537,239
55.620846938537,240
55.630846938537,241
55.640846938537,242
55.650846938537,243
55.660846938537,244
55.670846938537,245
55.680846938537,246
55.690846938537,247
55.700846938537,248
55.710846938537,249
55.720846938537,250
55.730846938537,251
55.740846938537,252
55.750846938537,253
55.760846938537,254
55.770846938537,255
55.780846938537,256
55.790846938537,257
55.800846938537,258
55.810846938537,259
55.820846938537,260
55.830846938537,261
55.840846938537,262
55.850846938537,263
55.860846938537,264
55.870846938537,265
55.880846938537,266
55.890846938537,267
55.900846938537,268
55.910846938537,269
55.920846938537,270
