X,frankfurt_urban_n_vehicles_mipv6.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
42.236247649944,1008,1000
42.242212714098,1008,1000
42.253612711488,1008,1000
42.262212714098,1008,1000
42.272212714098,1008,1000
42.282212714098,1008,1000
42.292212714098,1008,1000
42.302212720984,1008,1000
42.312212720984,1008,1000
42.322212720984,1008,1000
42.332212720984,1008,1000
42.342212720984,1008,1000
42.352919720984,1008,1000
42.36411172185,1008,1000
42.372212720984,1008,1000
42.38419772185,1008,1000
42.39224372185,1008,1000
42.40221272793,1008,1000
42.41221272793,1008,1000
42.424575732164,1008,1000
42.43317172793,1008,1000
42.44221272793,1008,1000
42.45221272793,1008,1000
42.46221272793,1008,1000
42.480088732164,1008,1000
42.484370221476,1008,1000
42.49221272793,1008,1000
42.502212734964,1008,1000
42.525259742384,1008,1000
42.54278626135,1008,1000
42.551222780316,1008,1000
42.555972299282,1008,1000
42.561203818248,1008,1000
42.564539337214,1008,1000
42.572212734964,1008,1000
42.582212734964,1008,1000
42.592212734964,1008,1000
42.602212742071,1008,1000
42.612212742071,1008,1000
42.631679033323,1008,1000
42.634659581843,1008,1000
42.642784742071,1008,1000
42.652536752513,1008,1000
42.663238752513,1008,1000
42.672212742071,1008,1000
42.682212742071,1008,1000
42.692212742071,1008,1000
42.70221274925,1008,1000
42.724028040502,1008,1000
42.74429961827,1008,1000
42.764197474012,1008,1000
42.76704705178,1008,1000
42.769806629548,1008,1000
42.777356207316,1008,1000
42.780304785084,1008,1000
42.78312674925,1008,1000
42.79221274925,1008,1000
42.802212756513,1008,1000
42.812212756513,1008,1000
42.822212756513,1008,1000
42.832212756513,1008,1000
42.847779772515,1008,1000
42.852212756513,1008,1000
42.862212756513,1008,1000
42.872212756513,1008,1000
42.882212756513,1008,1000
42.892212756513,1008,1000
42.902212763831,1008,1000
42.912212763831,1008,1000
42.922212763831,1008,1000
42.934804782403,1008,1000
42.942212763831,1008,1000
42.953090763831,1008,1000
42.962212763831,1008,1000
42.972212763831,1008,1000
42.982212763831,1008,1000
42.996879782403,1008,1000
43.002212771202,1008,1000
43.012338792202,1008,1000
43.022212771202,1008,1000
43.032212771202,1008,1000
43.042212771202,1008,1000
43.052212771202,1008,1000
43.064858792202,1008,1000
43.079557792202,1008,1000
43.083180771202,1008,1000
43.092693792202,1008,1000
43.102212778644,1008,1000
43.112838778644,1008,1000
43.122883778644,1008,1000
43.132212778644,1008,1000
43.142212778644,1008,1000
43.152212778644,1008,1000
43.162212778644,1008,1000
43.172212778644,1008,1000
43.182212778644,1008,1000
43.194192801962,1008,1000
43.20221278605,1008,1000
43.224309811558,1008,1000
43.230130533256,1008,1000
43.232719254954,1008,1000
43.243733811558,1008,1000
43.25221278605,1008,1000
43.26221278605,1008,1000
43.288292811558,1008,1000
43.291737533256,1008,1000
43.295438254954,1008,1000
43.302212793363,1008,1000
43.312212793363,1008,1000
43.322212793363,1008,1000
43.332212793363,1008,1000
43.342275820893,1008,1000
43.359530820893,1008,1000
43.369019570381,1008,1000
43.375547319869,1008,1000
43.382212793363,1008,1000
43.395970820893,1008,1000
43.404642830042,1008,1000
43.413243800596,1008,1000
43.42226957736,1008,1000
43.432212800596,1008,1000
43.442212800596,1008,1000
43.452212800596,1008,1000
43.462212800596,1008,1000
43.477806830042,1008,1000
43.483240606806,1008,1000
43.493513830042,1008,1000
43.502212807739,1008,1000
43.515192838981,1008,1000
43.537855838981,1008,1000
43.544325642689,1008,1000
43.554224446397,1008,1000
43.559361250105,1008,1000
43.562212807739,1008,1000
43.572955807739,1008,1000
43.594415098991,1008,1000
43.600610909801,1008,1000
43.607669740055,1008,1000
43.612212814841,1008,1000
43.622212814841,1008,1000
43.639320847777,1008,1000
43.642224678031,1008,1000
43.652766814841,1008,1000
43.662212814841,1008,1000
43.673171814841,1008,1000
43.682212814841,1008,1000
43.705801113125,1008,1000
43.716046969497,1008,1000
43.736774825869,1008,1000
43.745801682241,1008,1000
43.748462538613,1008,1000
43.753842394985,1008,1000
43.756773251357,1008,1000
43.762212821873,1008,1000
43.777442856373,1008,1000
43.782212821873,1008,1000
43.792212821873,1008,1000
43.812336120096,1008,1000
43.816568002252,1008,1000
43.822212828844,1008,1000
43.832648864826,1008,1000
43.844710864826,1008,1000
43.852212828844,1008,1000
43.862212828844,1008,1000
43.872212828844,1008,1000
43.882212828844,1008,1000
43.893270828844,1008,1000
43.903153835721,1008,1000
43.912212835721,1008,1000
43.922212835721,1008,1000
43.934049835721,1008,1000
43.942829835721,1008,1000
43.953895873065,1008,1000
43.962212835721,1008,1000
43.974071873065,1008,1000
43.982212835721,1008,1000
44.011741133796,1008,1000
44.014555066174,1008,1000
44.018138998552,1008,1000
44.03264193093,1008,1000
44.036414863308,1008,1000
44.051807881172,1008,1000
44.05860581355,1008,1000
44.079156745928,1008,1000
44.083168678306,1008,1000
44.086558610684,1008,1000
44.092682543062,1008,1000
44.10314484927,1008,1000
44.11221284927,1008,1000
44.12444584927,1008,1000
44.13221284927,1008,1000
44.14221284927,1008,1000
44.15318984927,1008,1000
